variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,19,196,112480.87920376575,500,0.864,391.2675988045004,-53684.68069083146,50000.0,162480.87920376574,0,-1,0,0,0,319,0.638
Annealed,19,197,100704.05248255523,500,0.894,387.7646597034446,-70855.8895618516,50000.0,150704.0524825553,0,-1,0,0,0,305,0.61
Annealed,19,198,13713.015267268822,500,0.882,393.8385543423175,-158633.7558313001,1427.679745698868,63713.01526726884,0,-1,0,0,0,324,0.648
Annealed,19,199,103656.49177277023,500,0.888,395.46397047751657,-67431.27501281552,50000.0,153656.49177277024,0,-1,0,0,0,294,0.588
Annealed,19,200,109998.24195436823,500,0.888,381.7063123019966,-57354.46781404048,50000.0,159998.24195436816,0,-1,0,0,0,306,0.612
Annealed,19,201,85656.1429606058,500,0.854,390.7222535269601,-79860.17361427292,50000.0,135656.14296060585,0,-1,0,0,0,316,0.632
Annealed,19,202,100707.57222766978,500,0.844,396.4037985440114,-65273.64556278405,50000.0,150707.57222766982,0,-1,0,0,0,322,0.644
Annealed,19,203,81609.762357796,500,0.844,380.2274931302003,-76771.1162771836,50000.0,131609.76235779608,0,-1,0,0,0,318,0.636
Annealed,19,204,72759.83726146011,500,0.86,386.89954156321147,-91457.52116624765,50000.0,122759.8372614602,0,-1,0,0,0,296,0.592
Annealed,19,205,94271.51629399967,500,0.908,398.3348087214163,-85582.79131747753,50000.0,144271.51629399962,0,-1,0,0,0,293,0.586
Annealed,19,206,76187.97681919631,500,0.868,396.6497764158908,-94653.07068876867,50000.0,126187.97681919628,0,-1,0,0,0,294,0.588
Annealed,19,207,80012.6518832483,500,0.868,392.6930938294406,-86649.48983975027,50000.0,130012.65188324831,0,-1,0,0,0,308,0.616
Annealed,19,208,117077.333300728,500,0.88,394.3390967509963,-55467.13233067516,50000.0,167077.333300728,0,-1,0,0,0,309,0.618
Annealed,19,209,119166.82621574863,500,0.868,391.50415394822573,-50213.98715372084,50000.0,169166.8262157487,0,-1,0,0,0,309,0.618
Annealed,19,210,114154.36465247616,500,0.892,385.1094220048109,-56466.89947518645,50000.0,164154.36465247636,0,-1,0,0,0,293,0.586
Annealed,19,211,108723.62736067601,500,0.876,387.8821972113222,-60475.80489274699,50000.0,158723.62736067595,0,-1,0,0,0,316,0.632
Annealed,19,212,93580.74801476949,500,0.86,392.92837890358857,-60985.86096920833,50000.0,143580.74801476946,0,-1,0,0,0,292,0.584
Annealed,19,213,103724.72832840242,500,0.854,391.73115295101945,-61575.8446282403,50000.0,153724.7283284024,0,-1,0,0,0,305,0.61
Annealed,19,214,98395.30210405392,500,0.876,388.27763152231364,-71134.31716655008,50000.0,148395.30210405393,0,-1,0,0,0,294,0.588
Annealed,19,215,108608.43077099453,500,0.862,392.85383473416215,-58903.21901920724,50000.0,158608.43077099443,0,-1,0,0,0,300,0.6
Annealed,19,216,107381.12824856292,500,0.892,391.8475386486994,-65300.28833209955,50000.0,157381.1282485629,0,-1,0,0,0,289,0.578
Annealed,19,217,89398.89658060347,500,0.872,403.85964068688384,-85464.64755056759,42977.457139422455,139398.89658060335,0,-1,0,0,0,290,0.58
Annealed,19,218,82259.21459190498,500,0.862,392.54571407521684,-84940.01585144197,50000.0,132259.214591905,0,-1,0,0,0,309,0.618
Annealed,19,219,112577.79397546432,500,0.9,401.61600771374174,-66624.41855826073,50000.0,162577.79397546433,0,-1,0,0,0,281,0.562
Annealed,19,220,89498.6577045934,500,0.858,393.0937125499432,-77160.21863977925,50000.0,139498.65770459344,0,-1,0,0,0,282,0.564
Annealed,19,221,103039.67082448129,500,0.896,389.7473275906273,-70452.12274160728,50000.0,153039.67082448135,0,-1,0,0,0,291,0.582
Annealed,19,222,112961.68464238198,500,0.876,394.34703901151545,-58793.199021397064,50000.0,162961.6846423818,0,-1,0,0,0,295,0.59
Annealed,19,223,116620.14205051471,500,0.882,385.23628686723254,-50373.81980343088,50000.0,166620.14205051473,0,-1,0,0,0,290,0.58
Annealed,19,224,89372.36023748666,500,0.898,399.4102535736322,-88038.70248985128,50000.0,139372.36023748672,0,-1,0,0,0,285,0.57
Annealed,19,225,116064.64494974597,500,0.896,383.110718401415,-51291.635736437835,50000.0,166064.64494974594,0,-1,0,0,0,289,0.578
Annealed,19,226,45653.44135822458,500,0.892,388.71301069494854,-124641.6940056455,50000.0,95653.44135822455,0,-1,0,0,0,284,0.568
Annealed,19,227,126676.7830344206,500,0.892,389.6574049487777,-45876.96067800534,50000.0,176676.7830344207,0,-1,0,0,0,278,0.556
Annealed,19,228,105881.36962323956,500,0.882,382.88889436765055,-61122.33543689401,50000.0,155881.36962323962,0,-1,0,0,0,300,0.6
Annealed,19,229,113671.39136968474,500,0.882,390.4898021172504,-57183.97713908528,50000.0,163671.39136968466,0,-1,0,0,0,292,0.584
Annealed,19,230,78258.43739425285,500,0.9,387.3466723791758,-92871.0507131627,50000.0,128258.43739425279,0,-1,0,0,0,290,0.58
Annealed,19,231,102321.4304777373,500,0.878,389.66196549183144,-67692.66025548897,50000.0,152321.43047773727,0,-1,0,0,0,304,0.608
Annealed,19,232,83906.0369955808,500,0.884,389.86516397679014,-86661.63530545602,50000.0,133906.03699558077,0,-1,0,0,0,271,0.542
Annealed,19,233,119471.36062419099,500,0.894,396.8134289203874,-57561.93226098599,50000.0,169471.36062419091,0,-1,0,0,0,288,0.576
Annealed,19,234,108761.25202371838,500,0.906,385.3501155434328,-65206.1002125324,50000.0,158761.25202371844,0,-1,0,0,0,275,0.55
Annealed,19,235,71406.3170042038,500,0.892,390.77758550964666,-101783.74075037861,50000.0,121406.31700420372,0,-1,0,0,0,284,0.568
Annealed,19,236,109841.09456661729,500,0.882,388.8081697314775,-61016.25348021902,50000.0,159841.0945666173,0,-1,0,0,0,275,0.55
Annealed,19,237,112081.14223485271,500,0.898,391.33007367310387,-61904.22094842322,50000.0,162081.14223485277,0,-1,0,0,0,273,0.546
Annealed,19,238,130312.17417205994,500,0.904,386.2035465029489,-40996.519448735686,50000.0,180312.17417206,0,-1,0,0,0,266,0.532
Annealed,19,239,93639.19901255358,500,0.868,390.5815732632914,-73763.78090248427,50000.0,143639.1990125536,0,-1,0,0,0,265,0.53
Annealed,19,240,121126.53393954967,500,0.916,390.6690021643993,-56788.243891504884,50000.0,171126.5339395497,0,-1,0,0,0,266,0.532
Annealed,19,241,115102.60866027884,500,0.878,395.02141772424443,-57024.872368146884,50000.0,165102.60866027887,0,-1,0,0,0,294,0.588
Annealed,19,242,120990.21738757256,500,0.886,384.13905805282076,-48139.76138038379,50000.0,170990.21738757257,0,-1,0,0,0,265,0.53
Annealed,19,243,124758.73581471352,500,0.892,400.3874517470732,-51187.407186023236,50000.0,174758.7358147134,0,-1,0,0,0,258,0.516
Annealed,19,244,122927.07767209061,500,0.904,397.76106903194324,-54514.435931052496,50000.0,172927.07767209059,0,-1,0,0,0,267,0.534
Annealed,19,245,126997.83189261434,500,0.892,398.5587518343476,-48166.42966583927,50000.0,176997.8318926144,0,-1,0,0,0,260,0.52
Annealed,19,246,103914.7210658479,500,0.876,393.7716969681657,-67930.43419545439,50000.0,153914.72106584784,0,-1,0,0,0,274,0.548
Annealed,19,247,123219.0001465173,500,0.886,394.6140026852455,-49998.34461787742,50000.0,173219.00014651738,0,-1,0,0,0,268,0.536
Annealed,19,248,113254.32477698415,500,0.894,394.83669610844896,-60650.62014407619,50000.0,163254.3247769842,0,-1,0,0,0,270,0.54
Annealed,19,249,92373.2203601599,500,0.872,386.2183548529214,-74210.47561934302,50000.0,142373.22036015982,0,-1,0,0,0,264,0.528
Annealed,19,250,114321.90217643983,500,0.912,403.08772749649853,-68688.76917980291,50000.0,164321.9021764399,0,-1,0,0,0,249,0.498
Annealed,19,251,112803.43064796035,500,0.892,398.9067329900682,-63957.769522655,50000.0,162803.43064796028,0,-1,0,0,0,269,0.538
Annealed,19,252,116746.86582130031,500,0.896,396.2901864254049,-60049.140980403296,50000.0,166746.8658213002,0,-1,0,0,0,242,0.484
Annealed,19,253,124835.58290131789,500,0.876,398.6465817194551,-47626.000716344635,50000.0,174835.58290131798,0,-1,0,0,0,270,0.54
Annealed,19,254,126308.79039052302,500,0.886,388.14989323325403,-45160.77966414427,50000.0,176308.79039052295,0,-1,0,0,0,259,0.518
Annealed,19,255,116113.77512869319,500,0.898,397.76659966258535,-58910.58243365714,50000.0,166113.77512869312,0,-1,0,0,0,261,0.522
Annealed,19,256,91080.93813967633,500,0.894,395.71544287295416,-83856.41440964241,48219.45386796119,141080.9381396764,0,-1,0,0,0,267,0.534
Annealed,19,257,115456.06969594375,500,0.872,395.26422687626757,-56223.086714489305,50000.0,165456.06969594376,0,-1,0,0,0,247,0.494
Annealed,19,258,112199.36432433306,500,0.916,398.7476049510673,-65066.82298653897,50000.0,162199.36432433312,0,-1,0,0,0,246,0.492
Annealed,19,259,115943.2622554341,500,0.89,391.8391069615825,-56430.92673221784,50000.0,165943.26225543406,0,-1,0,0,0,257,0.514
Annealed,19,260,114076.94521850701,500,0.914,391.04158249256125,-63198.24182588872,50000.0,164076.9452185071,0,-1,0,0,0,255,0.51
Annealed,19,261,117337.97329887464,500,0.92,398.74348484847854,-64851.55964461862,50000.0,167337.97329887463,0,-1,0,0,0,256,0.512
Annealed,19,262,128450.92836894021,500,0.908,393.4669664536279,-49005.260662051274,50000.0,178450.92836894028,0,-1,0,0,0,251,0.502
Annealed,19,263,100867.57204041326,500,0.914,385.3400496946122,-73497.48451877855,50000.0,150867.57204041313,0,-1,0,0,0,243,0.486
Annealed,19,264,108539.71554353432,500,0.894,398.7203649546476,-68665.45160448855,50000.0,158539.71554353426,0,-1,0,0,0,238,0.476
Annealed,19,265,142513.57938713857,500,0.894,395.68859733137776,-32944.282778130786,50000.0,192513.57938713848,0,-1,0,0,0,251,0.502
Annealed,19,266,116697.0703845447,500,0.866,393.44481014489577,-50376.052285458296,50000.0,166697.07038454476,0,-1,0,0,0,257,0.514
Annealed,19,267,97172.0368732762,500,0.892,392.7345345426568,-72560.1606914488,50000.0,147172.03687327614,0,-1,0,0,0,276,0.552
Annealed,19,268,122956.09696476982,500,0.906,398.5792571829907,-57154.82019025815,50000.0,172956.09696476985,0,-1,0,0,0,240,0.48
Annealed,19,269,109653.16881356048,500,0.88,395.4490979172967,-63512.9410637533,50000.0,159653.16881356022,0,-1,0,0,0,247,0.494
Annealed,19,270,105887.76698251266,500,0.904,399.03098080327027,-72518.87287580255,50000.0,155887.76698251258,0,-1,0,0,0,234,0.468
Annealed,19,271,111359.07181202769,500,0.884,390.76833199483775,-59387.24796934831,50000.0,161359.07181202763,0,-1,0,0,0,242,0.484
Annealed,19,272,110181.45798483153,500,0.92,394.0408754877422,-68009.04338404439,50000.0,160181.45798483162,0,-1,0,0,0,241,0.482
Annealed,19,273,119509.86974733336,500,0.92,397.20435469565183,-60805.939911903115,50000.0,169509.86974733337,0,-1,0,0,0,232,0.464
Annealed,19,274,117427.74599393047,500,0.888,389.3180231307004,-50676.705861983355,50000.0,167427.74599393053,0,-1,0,0,0,259,0.518
Annealed,19,275,117283.8954854006,500,0.9,398.16889565997656,-58755.780287637186,50000.0,167283.89548540066,0,-1,0,0,0,228,0.456
Annealed,19,276,119266.40302299862,500,0.878,389.9389584439219,-51087.328178580115,50000.0,169266.4030229985,0,-1,0,0,0,247,0.494
Annealed,19,277,105810.03120480975,500,0.918,391.25055056096164,-58375.65389451624,50000.0,155810.03120480973,0,-1,0,0,0,217,0.434
Annealed,19,278,100255.13336069998,500,0.884,395.5040787355932,-72389.69213224793,50000.0,150255.13336069987,0,-1,0,0,0,255,0.51
Annealed,19,279,101196.31095544268,500,0.91,387.7476983196133,-73451.20585441079,38841.4091004913,151196.31095544272,0,-1,0,0,0,231,0.462
Annealed,19,280,86124.79115353934,500,0.91,391.43297406186116,-89125.62644764254,50000.0,136124.79115353926,0,-1,0,0,0,237,0.474
Annealed,19,281,109359.5733983203,500,0.906,388.8273783561673,-65950.59505522353,50000.0,159359.57339832027,0,-1,0,0,0,229,0.458
Annealed,19,282,124247.24996942497,500,0.894,395.852356064773,-51218.4219666907,50000.0,174247.24996942517,0,-1,0,0,0,235,0.47
Annealed,19,283,124547.15845702928,500,0.9,396.58222848998173,-51261.21149056389,50000.0,174547.15845702912,0,-1,0,0,0,247,0.494
Annealed,19,284,128566.01117930644,500,0.89,390.81888163491584,-44418.04783781485,50000.0,178566.01117930643,0,-1,0,0,0,235,0.47
Annealed,19,285,131967.6359328666,500,0.912,396.6377267952551,-46237.43770865483,50000.0,181967.6359328667,0,-1,0,0,0,200,0.4
Annealed,19,286,124479.8841255602,500,0.908,388.18326538144754,-50207.578255002,50000.0,174479.88412556023,0,-1,0,0,0,229,0.458
Annealed,19,287,104436.66534152256,500,0.896,385.7955422199198,-66352.06022942344,50000.0,154436.66534152246,0,-1,0,0,0,236,0.472
Annealed,19,288,121039.68114985291,500,0.912,389.6579007893278,-55751.8355545676,50000.0,171039.68114985296,0,-1,0,0,0,238,0.476
Annealed,19,289,106995.09547901717,500,0.928,389.88707591644646,-73147.71481621452,50000.0,156995.0954790172,0,-1,0,0,0,227,0.454
Annealed,19,290,101186.6364607093,500,0.918,388.7346468418512,-76434.26370493618,50000.0,151186.63646070936,0,-1,0,0,0,210,0.42
Annealed,19,291,119761.1662508443,500,0.888,395.1801868258296,-55493.30119978989,50000.0,169761.16625084408,0,-1,0,0,0,229,0.458
Annealed,19,292,110934.00874686688,500,0.928,396.28879970414886,-72189.42043930074,50000.0,160934.00874686684,0,-1,0,0,0,205,0.41
Annealed,19,293,118855.79758519899,500,0.922,406.68634175530224,-66913.79300142404,50000.0,168855.79758519903,0,-1,0,0,0,213,0.426
Annealed,19,294,106553.6319504029,500,0.894,386.59418909235023,-64460.25676887784,50000.0,156553.6319504029,0,-1,0,0,0,228,0.456
Annealed,19,295,128904.18570964449,500,0.888,395.6982049716486,-46008.39617868013,50000.0,178904.18570964452,0,-1,0,0,0,220,0.44
Annealed,19,296,126936.79834548768,500,0.93,387.1776406195856,-50711.68542193212,50000.0,176936.79834548765,0,-1,0,0,0,185,0.37
Annealed,19,297,94411.82875553219,500,0.92,392.2678326440894,-84368.47476350727,50000.0,144411.8287555321,0,-1,0,0,0,202,0.404
Annealed,19,298,124606.71007330719,500,0.908,399.1374523177546,-55387.60772766845,50000.0,174606.7100733071,0,-1,0,0,0,241,0.482
Annealed,19,299,110589.4738507873,500,0.924,384.8155904105215,-66541.89309067056,50000.0,160589.4738507873,0,-1,0,0,0,201,0.402
Annealed,19,300,123264.33017476549,500,0.924,397.5428649150964,-57317.101939436114,50000.0,173264.3301747656,0,-1,0,0,0,217,0.434
Annealed,19,301,123480.2951022986,500,0.924,391.5090969909321,-56254.47700571507,50000.0,173480.29510229855,0,-1,0,0,0,200,0.4
Annealed,19,302,91754.71247545605,500,0.904,401.9221313379507,-88756.64811417431,37837.12229156605,141754.71247545604,0,-1,0,0,0,194,0.388
Annealed,19,303,48074.19521057444,500,0.916,391.57380473665796,-129983.18146983333,26199.240538547616,98074.19521057449,0,-1,0,0,0,216,0.432
Annealed,19,304,123603.30072764617,500,0.93,395.03656517562047,-56770.18635768034,50000.0,173603.30072764624,0,-1,0,0,0,220,0.44
Annealed,19,305,56963.449783191085,500,0.898,385.99555068451474,-114919.72779531211,50000.0,106963.44978319101,0,-1,0,0,0,220,0.44
Annealed,19,306,100908.9423659277,500,0.924,384.05888039518743,-75155.81313963684,50000.0,150908.94236592777,0,-1,0,0,0,215,0.43
Annealed,19,307,126524.43543593034,500,0.906,398.64813243684915,-52686.48126690218,50000.0,176524.43543593047,0,-1,0,0,0,206,0.412
Annealed,19,308,129413.21142530168,500,0.908,395.9568348991713,-47219.59241937042,50000.0,179413.21142530168,0,-1,0,0,0,222,0.444
Annealed,19,309,120581.47708604648,500,0.924,378.11602084254804,-53415.500158401104,50000.0,170581.47708604648,0,-1,0,0,0,198,0.396
Annealed,19,310,101562.76137851134,500,0.914,386.60832108345284,-72640.70959032203,44568.65132540479,151562.76137851144,0,-1,0,0,0,226,0.452
Annealed,19,311,114287.62406099046,500,0.9,392.2160076787737,-61251.63546893659,50000.0,164287.62406099038,0,-1,0,0,0,215,0.43
Annealed,19,312,123082.88967354844,500,0.918,394.96384095522313,-56378.61900098765,50000.0,173082.88967354846,0,-1,0,0,0,200,0.4
Annealed,19,313,98153.55895682516,500,0.906,394.1262748625631,-78586.32466536942,50000.0,148153.55895682517,0,-1,0,0,0,197,0.394
Annealed,19,314,100749.39469997723,500,0.918,389.3307255649359,-77082.97047790031,50000.0,150749.39469997722,0,-1,0,0,0,192,0.384
Annealed,19,315,128834.26600983231,500,0.916,391.2209665244323,-47989.360215360204,50000.0,178834.2660098321,0,-1,0,0,0,193,0.386
Annealed,19,316,107091.00916419519,500,0.924,391.5922146679519,-61901.38878543283,50000.0,157091.00916419527,0,-1,0,0,0,206,0.412
Annealed,19,317,104819.22719736365,500,0.928,387.7801778408988,-74607.0791714092,50000.0,154819.22719736362,0,-1,0,0,0,203,0.406
Annealed,19,318,116865.80587771583,500,0.926,396.2946062036518,-66085.16253066687,50000.0,166865.80587771587,0,-1,0,0,0,214,0.428
Annealed,19,319,89083.74891493884,500,0.932,398.71588606895807,-95464.06198182768,50000.0,139083.74891493874,0,-1,0,0,0,194,0.388
Annealed,19,320,118430.09634588588,500,0.92,395.97652966768845,-62434.83999218821,50000.0,168430.09634588592,0,-1,0,0,0,195,0.39
Annealed,19,321,104061.38350937325,500,0.9,389.44622813648647,-69616.20529561615,50000.0,154061.38350937326,0,-1,0,0,0,200,0.4
Annealed,19,322,139231.53704419162,500,0.916,391.245421426265,-39197.20208935485,50000.0,189231.53704419162,0,-1,0,0,0,180,0.36
Annealed,19,323,127859.8666243608,500,0.942,392.0670966950192,-55546.82224365227,50000.0,177859.86662436076,0,-1,0,0,0,211,0.422
Annealed,19,324,96820.03276500279,500,0.908,389.5894327919914,-79230.62543609468,50000.0,146820.03276500292,0,-1,0,0,0,192,0.384
Annealed,19,325,61079.957989809205,500,0.92,385.0669613993686,-114686.2094255034,43490.49067488063,111079.9579898092,0,-1,0,0,0,192,0.384
Annealed,19,326,76643.89025348255,500,0.918,390.0174337804707,-102374.11185175357,43457.636316604556,126643.89025348243,0,-1,0,0,0,187,0.374
Annealed,19,327,110521.47094908603,500,0.924,390.6588810790669,-68212.03023697835,50000.0,160521.470949086,0,-1,0,0,0,194,0.388
Annealed,19,328,126245.96440831355,500,0.924,394.21645683024354,-55258.33390496215,50000.0,176245.96440831354,0,-1,0,0,0,184,0.368
Annealed,19,329,102714.12033077741,500,0.904,392.1991219151337,-73257.12748965088,50000.0,152714.12033077728,0,-1,0,0,0,189,0.378
Annealed,19,330,125889.03577932506,500,0.9,398.1395612366994,-52196.43410563299,50000.0,175889.03577932497,0,-1,0,0,0,201,0.402
Annealed,19,331,104587.81627690143,500,0.928,395.39052478917716,-77173.28830361048,50000.0,154587.8162769014,0,-1,0,0,0,199,0.398
Annealed,19,332,96471.87992082076,500,0.936,397.8282125169395,-88272.18423219405,50000.0,146471.87992082082,0,-1,0,0,0,188,0.376
Annealed,19,333,119663.60150609567,500,0.926,399.61901311997974,-62954.93229847133,50000.0,169663.60150609555,0,-1,0,0,0,185,0.37
Annealed,19,334,65933.31866122277,500,0.938,393.57612605593096,-112387.06894487252,50000.0,115933.31866122277,0,-1,0,0,0,181,0.362
Annealed,19,335,113270.57464455835,500,0.918,399.5459771945845,-59997.54299679844,50000.0,163270.57464455848,0,-1,0,0,0,174,0.348
Annealed,19,336,124880.28865639825,500,0.942,389.6628516231626,-56883.37231369763,50000.0,174880.28865639842,0,-1,0,0,0,192,0.384
Annealed,19,337,121635.73849709018,500,0.926,393.15594634021073,-55012.178778039415,50000.0,171635.73849709012,0,-1,0,0,0,184,0.368
Annealed,19,338,128586.51259404769,500,0.938,387.9002188995703,-52295.23340112153,50000.0,178586.51259404773,0,-1,0,0,0,189,0.378
Annealed,19,339,111669.21613386513,500,0.93,396.92473759907546,-70607.22305601307,50000.0,161669.21613386524,0,-1,0,0,0,155,0.31
Annealed,19,340,102837.65120266397,500,0.942,396.56985899951553,-82714.62358048826,50000.0,152837.6512026639,0,-1,0,0,0,168,0.336
Annealed,19,341,96767.56571084617,500,0.908,389.16652659907743,-75430.77620927565,45763.303302377855,146767.56571084622,0,-1,0,0,0,191,0.382
Annealed,19,342,32426.930226073215,500,0.924,389.78875009941333,-145318.4907421988,23317.265782054492,82426.93022607322,0,-1,0,0,0,190,0.38
Annealed,19,343,130216.60136463425,500,0.936,400.542742842283,-56166.789885468155,50000.0,180216.60136463415,0,-1,0,0,0,206,0.412
Annealed,19,344,118718.95674521298,500,0.936,387.8769288959666,-61641.6471859031,50000.0,168718.95674521304,0,-1,0,0,0,164,0.328
Annealed,19,345,123513.4138455863,500,0.9,395.16800633536445,-52036.62972782545,50000.0,173513.41384558644,0,-1,0,0,0,171,0.342
Annealed,19,346,85897.41177746042,500,0.934,397.0329831631842,-98870.48443035803,48909.7480543279,135897.41177746045,0,-1,0,0,0,174,0.348
Annealed,19,347,-356722.87560442125,134,0.9477611940298507,395.86772209077367,-106998.07630994955,-6722.875604421308,-6722.875604421308,1,133,0,0,0,41,0.30597014925373134
Annealed,19,348,130359.17062596498,500,0.926,392.8371545954348,-50664.75426907444,50000.0,180359.17062596508,0,-1,0,0,0,169,0.338
Annealed,19,349,111333.94410854777,500,0.93,400.1307591346002,-73251.70070389261,50000.0,161333.94410854782,0,-1,0,0,0,165,0.33
Annealed,19,350,99224.89096990893,500,0.942,388.2411944172691,-82928.69529772032,50000.0,149224.89096990888,0,-1,0,0,0,152,0.304
Annealed,19,351,122392.50982553899,500,0.926,394.56242535593185,-55557.79856480792,50000.0,172392.50982553896,0,-1,0,0,0,184,0.368
Annealed,19,352,99776.28909291116,500,0.924,386.6112616423405,-78212.65547834826,50000.0,149776.28909291112,0,-1,0,0,0,168,0.336
Annealed,19,353,134655.33164145955,500,0.93,398.41807159198225,-42379.684391635674,50000.0,184655.3316414595,0,-1,0,0,0,176,0.352
Annealed,19,354,111508.06732881872,500,0.898,390.6717216888886,-60758.929900976334,50000.0,161508.0673288187,0,-1,0,0,0,169,0.338
Annealed,19,355,132412.06516440143,500,0.926,397.33564474670214,-50364.20668006342,50000.0,182412.06516440146,0,-1,0,0,0,157,0.314
Annealed,19,356,126064.41516947123,500,0.942,388.4908768659944,-42154.007572772236,50000.0,176064.41516947112,0,-1,0,0,0,168,0.336
Annealed,19,357,105457.86239764535,500,0.936,397.8153909516131,-79302.14986027732,50000.0,155457.86239764528,0,-1,0,0,0,151,0.302
Annealed,19,358,112884.06076327927,500,0.924,396.6528220259266,-69761.10678886314,50000.0,162884.0607632792,0,-1,0,0,0,159,0.318
Annealed,19,359,123928.96863144495,500,0.928,390.97414425118217,-56312.734664907744,50000.0,173928.96863144494,0,-1,0,0,0,161,0.322
Annealed,19,360,135328.9128779519,500,0.942,396.2505391104712,-49841.25563406229,50000.0,185328.91287795192,0,-1,0,0,0,151,0.302
Annealed,19,361,136590.9751630785,500,0.94,404.08341261275274,-51793.475778476146,50000.0,186590.97516307855,0,-1,0,0,0,143,0.286
Annealed,19,362,83767.40859906557,500,0.914,387.7811873663437,-91133.51817639724,50000.0,133767.4085990655,0,-1,0,0,0,157,0.314
Annealed,19,363,116595.40761092897,500,0.936,381.1940215316593,-59985.98052847712,50000.0,166595.40761092905,0,-1,0,0,0,154,0.308
Annealed,19,364,125954.58062826237,500,0.928,387.96552279488793,-53044.1300816897,50000.0,175954.58062826254,0,-1,0,0,0,164,0.328
Annealed,19,365,123135.9939712296,500,0.936,390.62991991104224,-58197.629471208515,50000.0,173135.99397122968,0,-1,0,0,0,149,0.298
Annealed,19,366,126797.26406725502,500,0.94,385.3412807911,-53833.8831992692,50000.0,176797.26406725505,0,-1,0,0,0,157,0.314
Annealed,19,367,117288.26238775405,500,0.93,386.7544150711388,-62260.62059009828,50000.0,167288.26238775408,0,-1,0,0,0,151,0.302
Annealed,19,368,115711.2099250188,500,0.942,397.68238701283803,-69891.58495726803,50000.0,165711.20992501872,0,-1,0,0,0,145,0.29
Annealed,19,369,126157.49021251961,500,0.956,388.50209809945716,-57229.660412553734,50000.0,176157.49021251965,0,-1,0,0,0,138,0.276
Annealed,19,370,100154.10429792816,500,0.944,388.11949828014536,-81814.97045783042,50000.0,150154.1042979281,0,-1,0,0,0,152,0.304
Annealed,19,371,122815.38423302514,500,0.928,389.3034554719925,-50082.70693838668,50000.0,172815.38423302508,0,-1,0,0,0,156,0.312
Annealed,19,372,45185.94077309138,500,0.932,387.31931872940885,-133283.1003943905,12620.037590699698,95185.94077309141,0,-1,0,0,0,136,0.272
Annealed,19,373,93874.76047014304,500,0.926,391.525708220175,-86796.07838426833,50000.0,143874.76047014308,0,-1,0,0,0,146,0.292
Annealed,19,374,97270.7189994508,500,0.94,401.7242634509472,-55379.62703002428,50000.0,147270.71899945082,0,-1,0,0,0,135,0.27
Annealed,19,375,67103.34580397584,500,0.9,386.41422774420846,-105557.06794474454,50000.0,117103.34580397578,0,-1,0,0,0,151,0.302
Annealed,19,376,129937.48598006341,500,0.932,394.9785489381127,-52786.9364338653,50000.0,179937.48598006336,0,-1,0,0,0,138,0.276
Annealed,19,377,131851.8039379128,500,0.93,400.50323277442686,-51185.42957604513,50000.0,181851.80393791266,0,-1,0,0,0,143,0.286
Annealed,19,378,101975.78613973828,500,0.938,389.31002746614564,-78347.24041355362,50000.0,151975.78613973825,0,-1,0,0,0,146,0.292
Annealed,19,379,118326.49367340958,500,0.928,395.4810402824961,-63447.14131787114,50000.0,168326.49367340968,0,-1,0,0,0,139,0.278
Annealed,19,380,99189.22994683144,500,0.938,380.33518535089394,-74352.1621360934,50000.0,149189.22994683133,0,-1,0,0,0,138,0.276
Annealed,19,381,-490880.5227406103,389,0.9280205655526992,398.56732162808447,-334763.3258483489,-140880.52274061038,-140880.52274061038,1,388,0,0,0,102,0.2622107969151671
Annealed,19,382,100900.07321323875,500,0.94,393.13277276729013,-80297.11911223274,50000.0,150900.07321323868,0,-1,0,0,0,143,0.286
Annealed,19,383,99831.9922428363,500,0.904,389.438058757149,-74585.08211461642,46046.41260603165,149831.99224283628,0,-1,0,0,0,134,0.268
Annealed,19,384,108657.78899843899,500,0.952,391.791601203069,-73506.81076245701,50000.0,158657.78899843912,0,-1,0,0,0,133,0.266
Annealed,19,385,111795.22910397775,500,0.95,382.1524265128688,-68177.34141754065,50000.0,161795.22910397773,0,-1,0,0,0,112,0.224
Annealed,19,386,107685.07052370149,500,0.946,385.2676579080223,-74273.73527058726,50000.0,157685.07052370152,0,-1,0,0,0,135,0.27
Annealed,19,387,134860.4944249606,500,0.95,392.2273750024093,-49793.68892188543,50000.0,184860.49442496063,0,-1,0,0,0,127,0.254
Annealed,19,388,89547.36334215285,500,0.938,385.39872502772283,-89674.70207911773,50000.0,139547.363342153,0,-1,0,0,0,141,0.282
Annealed,19,389,118218.59256487127,500,0.94,390.6893679172435,-64660.60619569773,50000.0,168218.59256487121,0,-1,0,0,0,141,0.282
Annealed,19,390,109186.72046305737,500,0.92,394.8339195303295,-71561.38662093192,50000.0,159186.72046305743,0,-1,0,0,0,126,0.252
Annealed,19,391,139007.43298428273,500,0.924,390.20953112350395,-41006.67392204293,50000.0,189007.43298428282,0,-1,0,0,0,139,0.278
Annealed,19,392,79305.56841971897,500,0.93,396.752695989096,-101367.45605899874,50000.0,129305.56841971904,0,-1,0,0,0,130,0.26
