variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
EZ,19,200,101271.06594315066,500,0.968,404.5363716320558,-92343.76952216635,50000.0,151271.06594315043,0,-1,36,9,27,0,0.0
EZ,19,201,143969.2547847429,500,0.984,398.89756847009426,-52076.72397146877,50000.0,193969.25478474298,0,-1,24,6,18,0,0.0
EZ,19,202,111635.45482364563,500,0.992,388.72177959930514,-78112.21921992724,50000.0,161635.4548236456,0,-1,8,2,6,0,0.0
EZ,19,203,132696.75368718503,500,0.976,391.47295618936664,-57235.54883422843,50000.0,182696.753687185,0,-1,36,9,27,0,0.0
EZ,19,204,138089.38100877625,500,0.996,393.12771797371676,-53517.14508466069,50000.0,188089.38100877628,0,-1,4,1,3,0,0.0
EZ,19,205,93854.33210193308,500,0.992,394.47661842742275,-100269.36328499118,45748.643690866505,143854.33210193302,0,-1,36,9,27,0,0.0
EZ,19,206,115382.65030387437,500,0.978,390.3738310819755,-72928.63687728408,50000.0,165382.65030387454,0,-1,20,5,15,0,0.0
EZ,19,207,96509.56069166279,500,0.976,391.3237774420957,-92827.65441011637,50000.0,146509.5606916628,0,-1,32,8,24,0,0.0
EZ,19,208,117470.66457364353,500,0.978,388.40000508411777,-71580.41799688549,50000.0,167470.66457364362,0,-1,28,7,21,0,0.0
EZ,19,209,139345.26471639576,500,0.992,393.0193626746055,-54788.30743291094,50000.0,189345.2647163959,0,-1,12,3,9,0,0.0
EZ,19,210,108140.78749211301,500,0.98,399.8693952755052,-87169.84243304783,50000.0,158140.78749211304,0,-1,48,12,36,0,0.0
EZ,19,211,151709.02208778157,500,0.992,385.4483918528403,-37208.530510970166,50000.0,201709.0220877816,0,-1,24,6,18,0,0.0
EZ,19,212,106997.90304053771,500,0.99,402.471119011773,-87761.10947934439,50000.0,156997.90304053776,0,-1,12,3,9,0,0.0
EZ,19,213,-376368.11148595036,269,0.9851301115241635,406.1962352806667,-184010.1138353271,-26368.111485950343,-26368.111485950343,1,268,8,2,6,0,0.0
EZ,19,214,108949.12213761454,500,1.0,395.94480697155,-88541.49724872915,50000.0,158949.12213761455,0,-1,20,5,15,0,0.0
EZ,19,215,122539.99419574667,500,0.992,388.30081260108176,-68646.57858180745,50000.0,172539.9941957465,0,-1,32,8,24,0,0.0
EZ,19,216,92648.08332156441,500,0.976,400.80164674852716,-99235.92277056313,50000.0,142648.08332156437,0,-1,28,7,21,0,0.0
EZ,19,217,102427.33354812246,500,0.954,396.52243766444786,-74709.64343879174,44335.29294300431,152427.3335481225,0,-1,28,7,21,0,0.0
EZ,19,218,32501.50940894005,500,0.952,401.09832742334413,-154367.69678336746,50000.0,82501.50940893998,0,-1,16,4,12,0,0.0
EZ,19,219,98837.54969207999,500,0.984,397.9935036190157,-95956.5869487812,50000.0,148837.54969207995,0,-1,40,10,30,0,0.0
EZ,19,220,111221.263880063,500,0.98,384.40980125154766,-75989.33652258918,50000.0,161221.26388006296,0,-1,24,6,18,0,0.0
EZ,19,221,107781.34933199917,500,0.99,397.0707140884014,-84994.22156350373,50000.0,157781.3493319991,0,-1,36,9,27,0,0.0
EZ,19,222,126474.29407091653,500,0.984,387.4195178291662,-62838.18143238263,50000.0,176474.29407091666,0,-1,24,6,18,0,0.0
EZ,19,223,94605.36251136285,500,0.952,403.1941258716984,-96634.01573551857,38809.80050526942,144605.36251136282,0,-1,28,7,21,0,0.0
EZ,19,224,114369.21155433512,500,0.984,394.59187607261225,-79298.75588526651,50000.0,164369.2115543351,0,-1,24,6,18,0,0.0
EZ,19,225,67492.72047197455,500,0.952,390.2403418116209,-116695.30532156957,50000.0,117492.72047197468,0,-1,24,6,18,0,0.0
EZ,19,226,137550.4490721525,500,0.984,399.16179567526996,-55429.91832127632,50000.0,187550.4490721525,0,-1,24,6,18,0,0.0
EZ,19,227,108965.21302005844,500,0.976,386.40656327615017,-78800.29098076881,50000.0,158965.21302005855,0,-1,24,6,18,0,0.0
EZ,19,228,53451.00926705104,500,0.876,387.1534306763514,-115618.26340758437,5681.0100236782455,103451.00926705103,0,-1,20,5,15,0,0.0
EZ,19,229,33389.92479312278,500,0.982,401.8647737066032,-162416.51564707476,39484.28270996711,83389.9247931227,0,-1,12,3,9,0,0.0
EZ,19,230,119631.7491553054,500,0.922,392.9318938534586,-59561.79449467749,50000.0,169631.74915530538,0,-1,32,8,24,0,0.0
EZ,19,231,116430.07935740064,500,0.972,391.18765945297207,-72493.12583326116,50000.0,166430.07935740068,0,-1,28,7,21,0,0.0
EZ,19,232,114592.27272701394,500,0.984,387.1764273633802,-67428.07760064666,50000.0,164592.27272701397,0,-1,24,6,18,0,0.0
EZ,19,233,-366032.26754320925,364,0.9423076923076923,402.63091326454986,-204134.67079294985,-16032.267543209193,-16032.267543209193,1,363,20,5,15,0,0.0
EZ,19,234,102489.21835691025,500,1.0,384.89120436668395,-89371.54442296788,50000.0,152489.21835691025,0,-1,24,6,18,0,0.0
EZ,19,235,89440.45509072745,500,0.95,388.17348050770005,-93368.42908965604,35713.028347193766,139440.4550907275,0,-1,20,5,15,0,0.0
EZ,19,236,118725.88092930907,500,0.984,391.06748580641863,-67842.88671309549,49994.13421128574,168725.8809293091,0,-1,32,8,24,0,0.0
EZ,19,237,109667.71397094085,500,0.992,395.12097390428664,-84455.38236528514,50000.0,159667.71397094088,0,-1,16,4,12,0,0.0
EZ,19,238,131253.31431118344,500,0.964,404.342747018545,-60250.67117000635,50000.0,181253.3143111835,0,-1,20,5,15,0,0.0
EZ,19,239,111444.09469913976,500,0.992,395.04355371767474,-79575.45952960043,50000.0,161444.09469913988,0,-1,20,5,15,0,0.0
EZ,19,240,127337.17832978713,500,1.0,409.8784088783264,-75626.0204420699,50000.0,177337.17832978698,0,-1,20,5,15,0,0.0
EZ,19,241,90269.17513504694,500,0.984,388.16179491737023,-97422.90729177301,49195.870536018214,140269.1751350469,0,-1,24,6,18,0,0.0
EZ,19,242,119035.28264012435,500,0.964,383.8049839789442,-64259.108221692106,50000.0,169035.28264012444,0,-1,36,9,27,0,0.0
EZ,19,243,131089.3945972457,500,0.984,403.80326058612604,-62505.49618884513,50000.0,181089.39459724564,0,-1,44,11,33,0,0.0
EZ,19,244,133916.3074984512,500,0.972,394.11523217526974,-56438.960901642065,50000.0,183916.30749845132,0,-1,32,8,24,0,0.0
EZ,19,245,144371.40516464028,500,0.98,390.80653663362773,-46848.99796927867,50000.0,194371.40516464025,0,-1,32,8,24,0,0.0
EZ,19,246,70736.25551981876,500,0.95,377.3734783082259,-106245.29413849197,50000.0,120736.25551981883,0,-1,36,9,27,0,0.0
EZ,19,247,120170.37196673822,500,0.976,394.6737773750649,-71395.78724905335,50000.0,170170.37196673828,0,-1,20,5,15,0,0.0
EZ,19,248,135960.309614572,500,1.0,396.7160082941055,-60706.171443948406,50000.0,185960.30961457198,0,-1,8,2,6,0,0.0
EZ,19,249,133893.55968300012,500,1.0,388.74480606174467,-55340.542349112235,50000.0,183893.5596830001,0,-1,16,4,12,0,0.0
EZ,19,250,120654.90820849362,500,0.998,399.7972021628477,-75671.08326542508,50000.0,170654.90820849367,0,-1,32,8,24,0,0.0
EZ,19,251,137834.68098806482,500,0.952,398.35210780836957,-50005.010718718484,50000.0,187834.68098806476,0,-1,32,8,24,0,0.0
EZ,19,252,120563.72681646951,500,1.0,393.33840663814544,-74152.1963900431,50000.0,170563.72681646963,0,-1,16,4,12,0,0.0
EZ,19,253,142900.1076872422,500,0.992,400.1435578696189,-53347.28419018258,50000.0,192900.10768724218,0,-1,40,10,30,0,0.0
EZ,19,254,152336.13917314826,500,0.984,391.6504135383823,-40028.95936439484,50000.0,202336.13917314823,0,-1,24,6,18,0,0.0
EZ,19,255,119395.26615305837,500,0.984,405.0341546322272,-78287.7095032339,50000.0,169395.26615305836,0,-1,20,5,15,0,0.0
EZ,19,256,44886.93480389572,500,0.984,395.96179516625597,-127078.8758235645,36744.310784252484,94886.93480389577,0,-1,32,8,24,0,0.0
EZ,19,257,142689.16860689648,500,1.0,400.0176083183289,-55395.735995067196,50000.0,192689.1686068965,0,-1,28,7,21,0,0.0
EZ,19,258,77876.58855358105,500,0.984,396.36911182287264,-115712.80867053945,50000.0,127876.58855358101,0,-1,28,7,21,0,0.0
EZ,19,259,92756.55455207803,500,0.984,384.76423302123214,-94642.67253903521,50000.0,142756.55455207796,0,-1,40,10,30,0,0.0
EZ,19,260,126162.54064388238,500,0.984,390.3796813846604,-62366.932158351,50000.0,176162.54064388236,0,-1,28,7,21,0,0.0
EZ,19,261,121071.6974899109,500,0.984,402.6073238646112,-75445.76682975207,50000.0,171071.6974899109,0,-1,24,6,18,0,0.0
EZ,19,262,136540.704051086,500,0.99,397.2202087228948,-56618.66770068687,50000.0,186540.704051086,0,-1,20,5,15,0,0.0
EZ,19,263,117652.47457424515,500,0.98,391.85959893440713,-63740.78407309103,50000.0,167652.47457424525,0,-1,32,8,24,0,0.0
EZ,19,264,113452.03031087526,500,0.992,402.9838790989691,-86152.89073059881,50000.0,163452.03031087512,0,-1,28,7,21,0,0.0
EZ,19,265,126735.36820335836,500,1.0,380.00640452194216,-59492.27744658693,50000.0,176735.36820335843,0,-1,24,6,18,0,0.0
EZ,19,266,125076.4744766481,500,0.99,393.74869388618856,-68955.84128490271,50000.0,175076.47447664815,0,-1,12,3,9,0,0.0
EZ,19,267,99847.51268193303,500,1.0,395.2208069057465,-88725.83739563136,50000.0,149847.51268193297,0,-1,16,4,12,0,0.0
EZ,19,268,134676.61254018516,500,1.0,396.8192080745697,-61974.049066209016,50000.0,184676.61254018513,0,-1,16,4,12,0,0.0
EZ,19,269,117923.69482928625,500,0.956,401.4267869803696,-73109.17491826974,50000.0,167923.6948292861,0,-1,20,5,15,0,0.0
EZ,19,270,138461.39730724975,500,0.992,392.50887712259447,-55634.65460851792,50000.0,188461.39730724978,0,-1,4,1,3,0,0.0
EZ,19,271,127868.32896097955,500,0.982,395.77027045247996,-63077.05192999772,50000.0,177868.32896097965,0,-1,24,6,18,0,0.0
EZ,19,272,108770.39591565938,500,0.984,388.1471599146603,-80739.55075492135,46571.00336697964,158770.39591565935,0,-1,32,8,24,0,0.0
EZ,19,273,122978.8125390957,500,0.994,392.68733039372404,-69571.4452494271,50000.0,172978.81253909573,0,-1,8,2,6,0,0.0
EZ,19,274,134560.70384838834,500,0.978,397.21145947286686,-56661.96873345475,50000.0,184560.7038483882,0,-1,20,5,15,0,0.0
EZ,19,275,87529.9348494226,500,0.992,390.0846838403133,-104224.61287167478,50000.0,137529.93484942257,0,-1,4,1,3,0,0.0
EZ,19,276,122697.81034705811,500,0.976,401.0573855677589,-71100.59487184937,50000.0,172697.8103470583,0,-1,44,11,33,0,0.0
EZ,19,277,105439.61239181644,500,0.984,391.3536653605903,-83494.97318566205,50000.0,155439.61239181636,0,-1,28,7,21,0,0.0
EZ,19,278,125060.60649637612,500,0.992,387.90726409323753,-66055.69836786097,50000.0,175060.60649637613,0,-1,16,4,12,0,0.0
EZ,19,279,143339.54415094582,500,0.992,385.1580699278462,-42411.050246497885,50000.0,193339.54415094588,0,-1,12,3,9,0,0.0
EZ,19,280,120521.43653753368,500,0.992,397.47500693701926,-75275.40350089676,50000.0,170521.4365375338,0,-1,8,2,6,0,0.0
EZ,19,281,125015.27425621163,500,1.0,397.88400785923005,-72759.33988291331,50000.0,175015.2742562114,0,-1,16,4,12,0,0.0
EZ,19,282,134062.8173299485,500,0.992,400.82662051243165,-62317.479238120555,50000.0,184062.81732994842,0,-1,21,6,15,0,0.0
EZ,19,283,140770.1570965754,500,0.984,393.66260801388967,-47371.58069814718,50000.0,190770.1570965754,0,-1,35,8,27,0,0.0
EZ,19,284,122375.77472380511,500,0.992,382.0540356395706,-66541.65724769021,50000.0,172375.77472380528,0,-1,16,4,12,0,0.0
EZ,19,285,111101.13473073179,500,0.984,391.18699926089465,-79146.80007282109,50000.0,161101.1347307318,0,-1,32,8,24,0,0.0
EZ,19,286,119396.96196707299,500,1.0,393.81920563697815,-76087.67135352465,50000.0,169396.961967073,0,-1,12,3,9,0,0.0
EZ,19,287,133348.82190627663,500,0.988,384.48502499371887,-55526.20916306405,50000.0,183348.82190627657,0,-1,12,3,9,0,0.0
EZ,19,288,105951.51282829251,500,0.992,392.32500692240654,-87521.08929187921,45347.58460780885,155951.5128282924,0,-1,12,3,9,0,0.0
EZ,19,289,110743.32234751039,500,0.968,393.5281065111318,-79146.3576100958,50000.0,160743.3223475102,0,-1,24,6,18,0,0.0
EZ,19,290,88208.66395196308,500,0.956,395.71548868522484,-99979.00409256248,29589.560987186407,138208.66395196313,0,-1,20,5,15,0,0.0
EZ,19,291,124908.1423614073,500,1.0,403.19360823631285,-71447.94853556145,50000.0,174908.14236140746,0,-1,20,5,15,0,0.0
EZ,19,292,125666.88315667598,500,0.98,390.75429196844294,-64088.39170345362,50000.0,175666.88315667587,0,-1,36,9,27,0,0.0
EZ,19,293,126013.25061483409,500,0.962,387.414559267167,-59199.729353010356,50000.0,176013.25061483396,0,-1,16,4,12,0,0.0
EZ,19,294,131772.64181081025,500,0.992,394.24919975669155,-52169.06626293923,50000.0,181772.64181081028,0,-1,32,8,24,0,0.0
EZ,19,295,119023.67385245947,500,0.988,387.82105936502154,-65213.70811997117,50000.0,169023.6738524595,0,-1,20,5,15,0,0.0
EZ,19,296,106816.73566270468,500,1.0,388.848005147934,-87233.6464242249,50000.0,156816.7356627049,0,-1,12,3,9,0,0.0
EZ,19,297,133977.1462001798,500,0.958,389.28351373712303,-52153.526312582726,50000.0,183977.14620017965,0,-1,20,5,15,0,0.0
EZ,19,298,135469.3841289238,500,0.968,388.15207154297633,-48875.04484664347,50000.0,185469.38412892373,0,-1,20,5,15,0,0.0
EZ,19,299,113518.57049081124,500,0.918,386.90806615430546,-62303.24724076145,50000.0,163518.5704908112,0,-1,44,11,33,0,0.0
EZ,19,300,131833.62569325228,500,0.95,398.43116486499184,-56642.24612557525,50000.0,181833.62569325225,0,-1,9,3,6,0,0.0
EZ,19,301,125892.74557697063,500,0.978,385.59591540919735,-59963.42861681414,50000.0,175892.74557697054,0,-1,23,5,18,0,0.0
EZ,19,302,104739.27812006464,500,0.974,401.70678458517335,-90017.45998030494,33803.88200272224,154739.27812006447,0,-1,24,6,18,0,0.0
EZ,19,303,73157.90060397702,500,0.984,388.50244484490497,-116676.28038394975,43257.340656054206,123157.90060397702,0,-1,28,7,21,0,0.0
EZ,19,304,132174.19313880257,500,0.998,390.64449466732077,-61882.34766433724,50000.0,182174.19313880242,0,-1,12,3,9,0,0.0
EZ,19,305,132649.35515658112,500,1.0,389.40400546741483,-61305.65728665618,50000.0,182649.35515658112,0,-1,24,6,18,0,0.0
EZ,19,306,123105.09194075773,500,1.0,393.5176073560715,-71353.29461793245,50000.0,173105.09194075782,0,-1,24,6,18,0,0.0
EZ,19,307,138814.18321699539,500,0.988,373.86477997138917,-44410.84123273088,50000.0,188814.1832169955,0,-1,12,3,9,0,0.0
EZ,19,308,130329.98422218424,500,0.976,398.4491882715069,-63470.10929955374,50000.0,180329.98422218408,0,-1,44,11,33,0,0.0
EZ,19,309,130250.4209304682,500,0.998,393.95030618812854,-64000.70669746725,50000.0,180250.4209304681,0,-1,16,4,12,0,0.0
EZ,19,310,127313.98742985389,500,0.984,396.8162674419279,-62126.33262561805,50000.0,177313.98742985402,0,-1,16,4,12,0,0.0
EZ,19,311,121301.3050379801,500,0.976,382.3991850194384,-61581.52059665068,50000.0,171301.30503798003,0,-1,28,7,21,0,0.0
EZ,19,312,96906.81325823894,500,0.984,397.1983794952796,-97372.6785188385,50000.0,146906.81325823898,0,-1,24,6,18,0,0.0
EZ,19,313,101360.77578756031,500,0.99,381.29535808466903,-86452.15706179677,50000.0,151360.7757875605,0,-1,12,3,9,0,0.0
EZ,19,314,106295.45934872577,500,0.99,391.2525328443508,-87019.56046008368,50000.0,156295.4593487258,0,-1,20,5,15,0,0.0
EZ,19,315,136299.06619193274,500,0.966,387.98923986940406,-48201.53156572646,50000.0,186299.06619193277,0,-1,36,9,27,0,0.0
EZ,19,316,79596.41377450789,500,0.99,392.4040474265513,-107024.01826354512,50000.0,129596.41377450776,0,-1,12,3,9,0,0.0
EZ,19,317,137660.0727025528,500,1.0,393.7112068281174,-57181.647541376224,50000.0,187660.07270255283,0,-1,12,3,9,0,0.0
EZ,19,318,51622.583233155434,500,0.952,398.3361413579027,-88707.29557554297,50000.0,101622.5832331554,0,-1,40,10,30,0,0.0
EZ,19,319,92384.13024921913,500,0.992,386.7411350540576,-93848.25942175888,50000.0,142384.13024921916,0,-1,24,6,18,0,0.0
EZ,19,320,117676.73940972182,500,0.992,395.35081398006406,-73857.44780333508,50000.0,167676.73940972175,0,-1,4,1,3,0,0.0
EZ,19,321,126242.30710585935,500,0.97,400.4577393630116,-64704.71158002469,50000.0,176242.3071058593,0,-1,32,8,24,0,0.0
EZ,19,322,151619.12109479238,500,0.96,401.43500827352204,-40507.84270336696,50000.0,201619.1210947924,0,-1,28,7,21,0,0.0
EZ,19,323,132045.04093912334,500,0.992,407.82662218905267,-67840.03470037543,50000.0,182045.04093912314,0,-1,28,7,21,0,0.0
EZ,19,324,84881.10330289364,500,0.956,407.2368289795879,-105302.07185981165,50000.0,134881.1033028936,0,-1,24,6,18,0,0.0
EZ,19,325,118468.1020891229,500,0.912,385.445618572988,-56686.997311441315,50000.0,168468.1020891229,0,-1,36,9,27,0,0.0
EZ,19,326,125518.50618406177,500,0.952,402.14622716743406,-62081.82028557601,50000.0,175518.50618406184,0,-1,36,9,27,0,0.0
EZ,19,327,129959.2023625635,500,0.992,395.76129672027406,-64542.93974577935,50000.0,179959.2023625634,0,-1,12,3,9,0,0.0
EZ,19,328,134597.8099714539,500,0.954,395.06164275575236,-52074.9031665259,50000.0,184597.8099714539,0,-1,24,6,18,0,0.0
EZ,19,329,149800.99163813257,500,0.976,405.1696813331276,-45991.79577105716,50000.0,199800.99163813243,0,-1,36,9,27,0,0.0
EZ,19,330,122516.08437112744,500,0.992,391.7661360848335,-71144.27733623607,50000.0,172516.0843711273,0,-1,28,7,21,0,0.0
EZ,19,331,44070.998912794676,500,0.95,400.6694814551504,-145670.52784013283,40703.1592679147,94070.99891279468,0,-1,16,4,12,0,0.0
EZ,19,332,137836.55991405237,500,0.968,398.5438085055548,-53726.33509604087,50000.0,187836.55991405237,0,-1,20,5,15,0,0.0
EZ,19,333,93464.22292458224,500,0.954,390.79832814474526,-92276.54638068701,48858.00664871878,143464.2229245822,0,-1,16,4,12,0,0.0
EZ,19,334,114903.85942694893,500,0.992,397.1008147337744,-80615.39187292726,50000.0,164903.85942694885,0,-1,18,5,13,0,0.0
EZ,19,335,118562.0719855214,500,0.986,394.26369862624165,-71704.01188533513,50000.0,168562.07198552135,0,-1,26,6,20,0,0.0
EZ,19,336,126404.76403931974,500,1.0,385.4656064014435,-61300.90103258129,50000.0,176404.76403931977,0,-1,32,8,24,0,0.0
EZ,19,337,115348.32944696327,500,1.0,383.77200410747525,-75350.65695798662,50000.0,165348.32944696335,0,-1,16,4,12,0,0.0
EZ,19,338,111487.85974774449,500,0.94,403.75319965240806,-72508.16106314443,50000.0,161487.85974774446,0,-1,36,9,27,0,0.0
EZ,19,339,-460175.1447893429,310,0.8225806451612904,394.96628158606734,-260891.5465937901,-110175.14478934296,-110175.14478934296,1,309,20,5,15,0,0.0
EZ,19,340,112102.04606090894,500,0.974,395.86530540317483,-78572.53185738048,50000.0,162102.04606090908,0,-1,28,7,21,0,0.0
EZ,19,341,109369.36033796355,500,1.0,384.8576057395935,-82652.94771870466,50000.0,159369.36033796368,0,-1,16,4,12,0,0.0
EZ,19,342,109220.247297254,500,0.992,394.24920125834404,-82934.58740064809,50000.0,159220.24729725372,0,-1,8,2,6,0,0.0
EZ,19,343,131299.96013703704,500,0.966,384.6964861463069,-52420.73909396903,50000.0,181299.96013703704,0,-1,16,4,12,0,0.0
EZ,19,344,125639.36286721047,500,0.984,385.8642324480584,-62426.91542492101,50000.0,175639.36286721023,0,-1,28,7,21,0,0.0
EZ,19,345,102481.9725978073,500,0.992,376.2612926633127,-81603.82148369664,50000.0,152481.9725978072,0,-1,32,8,24,0,0.0
EZ,19,346,21284.408401795492,500,0.948,395.65570258691844,-165633.25025501172,2340.186678547205,71284.40840179547,0,-1,28,7,21,0,0.0
EZ,19,347,113803.56896353704,500,0.992,388.854037553072,-77330.99383295739,50000.0,163803.56896353696,0,-1,28,7,21,0,0.0
EZ,19,348,74233.63084603036,500,0.992,390.49677991867065,-118517.05987455949,50000.0,124233.63084603041,0,-1,24,6,18,0,0.0
EZ,19,349,129492.0049914079,500,0.992,388.1467785642993,-62610.738916558694,50000.0,179492.00499140797,0,-1,24,6,18,0,0.0
EZ,19,350,129393.69561129178,500,0.992,385.6830693589103,-58930.92652472852,50000.0,179393.69561129162,0,-1,32,8,24,0,0.0
EZ,19,351,134663.44283185474,500,0.982,391.3881927488292,-54967.57219727368,50000.0,184663.4428318547,0,-1,28,7,21,0,0.0
EZ,19,352,92009.34756596698,500,0.948,396.54515450513816,-95426.86324963457,50000.0,142009.34756596695,0,-1,32,8,24,0,0.0
EZ,19,353,133311.3280852997,500,0.984,401.2243983551739,-62602.10165242498,50000.0,183311.3280852996,0,-1,28,7,21,0,0.0
EZ,19,354,131063.07158311814,500,0.992,390.7822641211171,-61886.60994832223,50000.0,181063.07158311823,0,-1,28,7,21,0,0.0
EZ,19,355,112645.8421498064,500,1.0,394.44640662574767,-83725.94952783751,50000.0,162645.84214980635,0,-1,28,7,21,0,0.0
EZ,19,356,120623.0932617641,500,0.976,401.7582057079331,-73658.50751974969,50000.0,170623.093261764,0,-1,20,5,15,0,0.0
EZ,19,357,123662.06166754446,500,1.0,381.3968039073944,-66156.83568886004,50000.0,173662.06166754445,0,-1,20,5,15,0,0.0
EZ,19,358,116492.52827497147,500,1.0,400.8992086391449,-80734.28207584415,46163.577203757806,166492.5282749712,0,-1,20,5,15,0,0.0
EZ,19,359,118306.9052535432,500,0.984,396.6317129377427,-75723.70420867328,50000.0,168306.9052535433,0,-1,36,9,27,0,0.0
EZ,19,360,132712.4379550436,500,0.992,375.68306866865004,-52680.452954791326,50000.0,182712.43795504348,0,-1,28,7,21,0,0.0
EZ,19,361,138443.6227290196,500,1.0,400.9408081512451,-58618.672357475676,50000.0,188443.62272901958,0,-1,28,7,21,0,0.0
EZ,19,362,132379.05189464835,500,1.0,391.77760664367673,-62998.522522034626,50000.0,182379.05189464838,0,-1,20,5,15,0,0.0
EZ,19,363,119446.1131708305,500,0.966,384.74700239035406,-59144.70934980331,50000.0,169446.11317083056,0,-1,28,7,21,0,0.0
EZ,19,364,29527.081913443526,500,0.906,381.271528492437,-141182.38965844957,50000.0,79527.08191344356,0,-1,40,10,30,0,0.0
EZ,19,365,131323.35712639464,500,0.96,401.93000673651693,-60324.19317725646,50000.0,181323.3571263946,0,-1,16,4,12,0,0.0
EZ,19,366,126362.11343245136,500,0.984,390.41626557877396,-64773.90849016834,50000.0,176362.1134324515,0,-1,32,8,24,0,0.0
EZ,19,367,112280.59541608846,500,0.99,387.44485604738946,-77809.51244210562,50000.0,162280.59541608844,0,-1,36,9,27,0,0.0
EZ,19,368,99960.40893094453,500,0.984,401.558544113384,-93685.97736910748,50000.0,149960.40893094454,0,-1,28,7,21,0,0.0
EZ,19,369,117472.97203700447,500,0.962,387.14096245894564,-67587.7033818305,50000.0,167472.97203700442,0,-1,32,8,24,0,0.0
EZ,19,370,115952.97262900083,500,0.884,403.7321342494153,-60790.00383899372,50000.0,165952.97262900072,0,-1,28,7,21,0,0.0
EZ,19,371,112716.9805245746,500,0.98,396.63347603739527,-79308.35759375856,50000.0,162716.98052457458,0,-1,24,6,18,0,0.0
EZ,19,372,112607.08964596441,500,0.992,398.58710602406535,-83456.9363455481,50000.0,162607.08964596447,0,-1,20,5,15,0,0.0
EZ,19,373,124372.7989416865,500,0.968,394.9644684683193,-66498.26607434526,50000.0,174372.79894168637,0,-1,44,11,33,0,0.0
EZ,19,374,119311.89355621925,500,0.992,399.3451683617407,-78088.76308555351,50000.0,169311.8935562192,0,-1,16,4,12,0,0.0
EZ,19,375,123558.44449022673,500,0.984,397.2748037314997,-71294.96174587544,50000.0,173558.4444902267,0,-1,36,9,27,0,0.0
EZ,19,376,137282.08405663798,500,0.976,395.40656282471826,-54261.02543380806,50000.0,187282.084056638,0,-1,32,8,24,0,0.0
EZ,19,377,121894.15404248514,500,0.992,396.5733931881766,-71335.59546053615,50000.0,171894.15404248508,0,-1,16,4,12,0,0.0
EZ,19,378,124483.77179640468,500,0.966,384.5532128647988,-58456.43433541837,50000.0,174483.77179640447,0,-1,36,9,27,0,0.0
EZ,19,379,129634.12850014692,500,0.968,387.16033659296585,-56758.11716504659,50000.0,179634.12850014694,0,-1,28,7,21,0,0.0
EZ,19,380,98232.2237997795,500,0.922,398.69849058966315,-83776.59606129954,50000.0,148232.22379977943,0,-1,32,8,24,0,0.0
EZ,19,381,-559914.0350725997,32,0.6875,465.1636548475786,-270147.63547924644,-209914.0350725997,-209914.0350725997,1,31,0,0,0,0,0.0
EZ,19,382,131372.31398756572,500,0.978,387.02250103765226,-55487.38553269334,50000.0,181372.31398756566,0,-1,34,9,25,0,0.0
EZ,19,383,94347.15913373936,500,0.966,403.7846876187848,-99152.85678524575,42902.033011812346,144347.15913373925,0,-1,46,11,35,0,0.0
EZ,19,384,119568.26858405428,500,0.966,396.70890872473547,-71214.19654110027,50000.0,169568.26858405437,0,-1,28,7,21,0,0.0
EZ,19,385,143777.48102624028,500,0.964,394.93942648345507,-46453.45436525005,50000.0,193777.48102624028,0,-1,28,7,21,0,0.0
EZ,19,386,110959.69679521096,500,0.928,385.95776394215125,-67684.31987405161,50000.0,160959.69679521106,0,-1,24,6,18,0,0.0
EZ,19,387,122596.02192244222,500,0.91,394.5178088890327,-56430.82723011315,50000.0,172596.02192244222,0,-1,28,7,21,0,0.0
EZ,19,388,111963.32543122765,500,0.93,404.3638781342455,-74457.46625688935,50000.0,161963.3254312276,0,-1,40,10,30,0,0.0
EZ,19,389,116072.06551637246,500,0.958,392.43842021508107,-71095.81953975766,50000.0,166072.06551637242,0,-1,32,8,24,0,0.0
EZ,19,390,125645.61244461227,500,0.942,400.3949124068971,-60940.757872754395,50000.0,175645.6124446121,0,-1,16,4,12,0,0.0
EZ,19,391,126404.15491103967,500,0.968,387.80248569555516,-57640.541049822714,50000.0,176404.1549110396,0,-1,20,5,15,0,0.0
EZ,19,392,56049.30965973218,500,0.986,405.4190759436354,-141983.18383611244,39905.59539059794,106049.30965973213,0,-1,12,3,9,0,0.0
EZ,19,393,122879.50863300668,500,0.95,386.3477932076705,-58928.22270241617,50000.0,172879.50863300668,0,-1,12,3,9,0,0.0
EZ,19,394,141656.96032797947,500,0.998,388.69499531537593,-50671.80138230406,50000.0,191656.96032797944,0,-1,17,5,12,0,0.0
EZ,19,395,112402.95865333459,500,0.914,401.31116705545975,-69387.33361664592,50000.0,162402.95865333444,0,-1,24,6,18,0,0.0
EZ,19,396,86567.34054780743,500,0.962,388.0839962285175,-88459.02196868816,50000.0,136567.34054780746,0,-1,27,6,21,0,0.0
EZ,19,397,139828.52682810588,500,0.992,378.7701658116233,-47603.801998194314,50000.0,189828.52682810597,0,-1,24,6,18,0,0.0
EZ,19,398,140965.54836483797,500,0.98,405.4073537067491,-57092.30761555781,50000.0,190965.54836483797,0,-1,16,4,12,0,0.0
EZ,19,399,102051.4365890956,500,0.974,375.80780465402154,-80304.62245638981,50000.0,152051.43658909542,0,-1,32,8,24,0,0.0
