variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,17,197,86348.20347704846,500,0.848,385.6481183801057,-76535.41962057761,50000.0,136348.20347704837,0,-1,0,0,0,312,0.624
Annealed,17,198,38069.38476700606,500,0.864,381.6574127431269,-125694.37237500121,40370.464621544066,88069.38476700614,0,-1,0,0,0,298,0.596
Annealed,17,199,108845.34848621002,500,0.862,384.7331843674874,-56254.352560855405,50000.0,158845.34848621002,0,-1,0,0,0,316,0.632
Annealed,17,200,126694.39343835205,500,0.88,384.66182315783067,-41302.654408591516,50000.0,176694.39343835186,0,-1,0,0,0,327,0.654
Annealed,17,201,87672.50636876197,500,0.884,390.0651650860299,-83351.47879500162,43846.6510399631,137672.50636876203,0,-1,0,0,0,292,0.584
Annealed,17,202,124793.68098920873,500,0.882,390.25125289449886,-43728.54611321034,50000.0,174793.68098920883,0,-1,0,0,0,293,0.586
Annealed,17,203,117262.23548182796,500,0.842,379.61045633075923,-41734.50380786864,50000.0,167262.235481828,0,-1,0,0,0,331,0.662
Annealed,17,204,107480.7639637803,500,0.886,392.4948146596181,-63604.29471193144,50000.0,157480.7639637805,0,-1,0,0,0,299,0.598
Annealed,17,205,106582.86098833792,500,0.88,398.6409152757038,-64489.414771043,50000.0,156582.86098833792,0,-1,0,0,0,297,0.594
Annealed,17,206,128667.28348136354,500,0.888,398.0198273895023,-45340.422988765255,50000.0,178667.28348136353,0,-1,0,0,0,308,0.616
Annealed,17,207,90897.8340277325,500,0.89,392.5159608519479,-83063.84470728495,44352.08801809387,140897.83402773243,0,-1,0,0,0,294,0.588
Annealed,17,208,111185.50223627014,500,0.894,388.04116871212955,-61543.212927237284,50000.0,161185.5022362701,0,-1,0,0,0,303,0.606
Annealed,17,209,118806.86403358664,500,0.898,384.3821882224561,-52715.72740651424,50000.0,168806.86403358664,0,-1,0,0,0,305,0.61
Annealed,17,210,81853.9207653977,500,0.87,393.12184464027143,-84802.97309093592,50000.0,131853.9207653977,0,-1,0,0,0,308,0.616
Annealed,17,211,106370.87275737412,500,0.894,393.8505658911379,-68028.24877331682,50000.0,156370.8727573741,0,-1,0,0,0,284,0.568
Annealed,17,212,116846.55012840108,500,0.876,392.5415590114245,-52594.26076901071,50000.0,166846.55012840105,0,-1,0,0,0,296,0.592
Annealed,17,213,118723.43048355532,500,0.882,390.0099833092722,-50469.58196075122,50000.0,168723.4304835554,0,-1,0,0,0,296,0.592
Annealed,17,214,95632.16106316785,500,0.894,396.2621991191668,-80673.16141200435,50000.0,145632.16106316794,0,-1,0,0,0,284,0.568
Annealed,17,215,102036.84350878303,500,0.88,382.9072775212201,-63180.36707776341,42756.74233144977,152036.84350878312,0,-1,0,0,0,308,0.616
Annealed,17,216,119152.46277933555,500,0.862,392.06868325917185,-49104.362153700786,50000.0,169152.46277933556,0,-1,0,0,0,287,0.574
Annealed,17,217,99569.62441382298,500,0.87,401.5944910400215,-74528.24497124001,50000.0,149569.62441382304,0,-1,0,0,0,295,0.59
Annealed,17,218,109336.49319836349,500,0.864,385.27037571094655,-56328.35170181637,50000.0,159336.49319836343,0,-1,0,0,0,288,0.576
Annealed,17,219,95729.66032317933,500,0.878,393.9025119855355,-74656.11522463581,50000.0,145729.6603231793,0,-1,0,0,0,296,0.592
Annealed,17,220,94434.24815554054,500,0.888,378.7414465584196,-71579.1417256875,50000.0,144434.24815554058,0,-1,0,0,0,289,0.578
Annealed,17,221,75658.80180889473,500,0.888,394.71352019395914,-97791.839884771,50000.0,125658.80180889479,0,-1,0,0,0,279,0.558
Annealed,17,222,109615.10217282643,500,0.882,388.2149712601487,-60951.570253832906,50000.0,159615.10217282647,0,-1,0,0,0,293,0.586
Annealed,17,223,108484.18295435594,500,0.9,387.82667176246645,-63909.012976622056,50000.0,158484.18295435596,0,-1,0,0,0,296,0.592
Annealed,17,224,101764.72351457269,500,0.874,385.09108105622386,-66213.81127126081,50000.0,151764.72351457263,0,-1,0,0,0,291,0.582
Annealed,17,225,107952.97061416705,500,0.882,385.30249914182286,-58997.622479607984,50000.0,157952.97061416702,0,-1,0,0,0,285,0.57
Annealed,17,226,119234.61080670728,500,0.876,389.744297754819,-50002.40372070552,50000.0,169234.6108067072,0,-1,0,0,0,314,0.628
Annealed,17,227,98918.69569149084,500,0.882,387.6399145050654,-71108.21932495516,50000.0,148918.69569149063,0,-1,0,0,0,283,0.566
Annealed,17,228,2871.959052931052,500,0.89,386.93303946484343,-167750.12528707337,40586.57344403493,52871.95905293113,0,-1,0,0,0,293,0.586
Annealed,17,229,113728.96730913335,500,0.882,391.11383792224115,-57488.697186203826,50000.0,163728.96730913338,0,-1,0,0,0,290,0.58
Annealed,17,230,111227.49935599905,500,0.902,391.9902499181997,-64164.0637851121,50000.0,161227.4993559993,0,-1,0,0,0,281,0.562
Annealed,17,231,118892.1941577758,500,0.896,396.7741132538234,-56582.354690982065,50000.0,168892.19415777578,0,-1,0,0,0,264,0.528
Annealed,17,232,133508.11217781322,500,0.898,391.95902566123914,-41726.886154391235,50000.0,183508.11217781325,0,-1,0,0,0,270,0.54
Annealed,17,233,106259.47055205169,500,0.866,386.7963108972369,-59835.75192596421,50000.0,156259.47055205176,0,-1,0,0,0,290,0.58
Annealed,17,234,107438.87618710645,500,0.864,388.68982125322026,-57199.991270011764,50000.0,157438.87618710648,0,-1,0,0,0,271,0.542
Annealed,17,235,118730.23094252693,500,0.872,395.7550534644258,-52612.18645070627,50000.0,168730.2309425269,0,-1,0,0,0,269,0.538
Annealed,17,236,90258.48508877326,500,0.906,388.3214194779891,-83530.74862054826,46525.05876294049,140258.4850887734,0,-1,0,0,0,273,0.546
Annealed,17,237,113878.14968157299,500,0.882,388.3056745280484,-54821.10843539692,50000.0,163878.14968157304,0,-1,0,0,0,283,0.566
Annealed,17,238,131112.97163208912,500,0.88,388.22091536196797,-37665.96107396647,50000.0,181112.97163208912,0,-1,0,0,0,270,0.54
Annealed,17,239,98669.9483791742,500,0.914,389.56499424648496,-72783.86246643566,50000.0,148669.94837917408,0,-1,0,0,0,267,0.534
Annealed,17,240,92913.91777341806,500,0.874,385.7318141400405,-74993.0198534282,50000.0,142913.917773418,0,-1,0,0,0,278,0.556
Annealed,17,241,97828.02561992982,500,0.87,385.58529307266764,-65984.68000620764,50000.0,147828.02561992983,0,-1,0,0,0,263,0.526
Annealed,17,242,88809.6497191855,500,0.904,388.01150971281845,-84958.77074442069,50000.0,138809.64971918557,0,-1,0,0,0,271,0.542
Annealed,17,243,122157.93188945892,500,0.902,390.29357648160135,-51720.60709126639,50000.0,172157.9318894591,0,-1,0,0,0,263,0.526
Annealed,17,244,75459.40609807133,500,0.888,391.8423474855251,-96698.54698080958,41507.482887787046,125459.40609807131,0,-1,0,0,0,265,0.53
Annealed,17,245,121033.34404873391,500,0.916,394.24542111496737,-56778.55363117247,50000.0,171033.34404873394,0,-1,0,0,0,254,0.508
Annealed,17,246,130794.565616339,500,0.9,400.1217847410838,-47916.64371729315,50000.0,180794.56561633907,0,-1,0,0,0,242,0.484
Annealed,17,247,116357.9489972775,500,0.88,389.8827339139852,-53364.696643737225,50000.0,166357.9489972776,0,-1,0,0,0,287,0.574
Annealed,17,248,126896.34504364622,500,0.888,391.5234306599643,-45793.47600556926,50000.0,176896.34504364608,0,-1,0,0,0,257,0.514
Annealed,17,249,-920923.423284622,406,0.874384236453202,392.4980346088678,-760260.22557077,-570923.4232846219,-570923.4232846219,1,405,0,0,0,199,0.49014778325123154
Annealed,17,250,121347.30522292701,500,0.878,392.07745520672114,-49409.73124831746,50000.0,171347.30522292704,0,-1,0,0,0,257,0.514
Annealed,17,251,104692.15307633883,500,0.912,390.69123459698864,-72301.03775933837,50000.0,154692.15307633908,0,-1,0,0,0,269,0.538
Annealed,17,252,104350.11159283291,500,0.876,388.1963534518464,-64894.39044703744,50000.0,154350.111592833,0,-1,0,0,0,251,0.502
Annealed,17,253,119320.67697867949,500,0.896,386.5089330566781,-51733.05636915259,50000.0,169320.6769786796,0,-1,0,0,0,263,0.526
Annealed,17,254,101060.35192513929,500,0.896,383.4366116385375,-69630.83547917394,50000.0,151060.35192513923,0,-1,0,0,0,254,0.508
Annealed,17,255,93237.31201398843,500,0.888,388.5738808346224,-77844.85746371337,50000.0,143237.3120139885,0,-1,0,0,0,261,0.522
Annealed,17,256,89371.61643236307,500,0.9,381.65244882477657,-80337.73506315071,50000.0,139371.61643236296,0,-1,0,0,0,264,0.528
Annealed,17,257,108935.8852615598,500,0.89,394.85753491112354,-65639.30373955547,50000.0,158935.88526155977,0,-1,0,0,0,271,0.542
Annealed,17,258,-664208.3198141964,381,0.8792650918635171,394.88836574127424,-496495.9223375233,-314208.31981419655,-314208.31981419655,1,380,0,0,0,197,0.5170603674540682
Annealed,17,259,123086.98093949907,500,0.908,390.396480091868,-53560.103604993026,50000.0,173086.98093949893,0,-1,0,0,0,260,0.52
Annealed,17,260,81827.01820650767,500,0.886,394.51829146370125,-84184.31895948097,50000.0,131827.0182065076,0,-1,0,0,0,262,0.524
Annealed,17,261,130776.38927099494,500,0.894,403.96689774579386,-48991.759394063825,50000.0,180776.38927099505,0,-1,0,0,0,257,0.514
Annealed,17,262,113728.76299686055,500,0.9,397.967118077808,-61943.44339546174,50000.0,163728.76299686058,0,-1,0,0,0,252,0.504
Annealed,17,263,127705.51654497813,500,0.92,393.2634845122047,-52958.33295810445,50000.0,177705.51654497813,0,-1,0,0,0,255,0.51
Annealed,17,264,69435.36530967895,500,0.902,387.30022680468676,-103321.2670707904,42420.381902364956,119435.36530967892,0,-1,0,0,0,230,0.46
Annealed,17,265,91231.95889174547,500,0.9,396.5022293440501,-86214.65129296253,50000.0,141231.95889174548,0,-1,0,0,0,253,0.506
Annealed,17,266,118217.80431158036,500,0.886,394.59594259089863,-50915.94678013138,50000.0,168217.80431158037,0,-1,0,0,0,234,0.468
Annealed,17,267,126726.24813892703,500,0.894,382.9127562830112,-41734.175181618026,50000.0,176726.24813892687,0,-1,0,0,0,256,0.512
Annealed,17,268,107707.5220495442,500,0.898,397.13497358122487,-68995.88035429204,50000.0,157707.5220495441,0,-1,0,0,0,246,0.492
Annealed,17,269,118181.49071411185,500,0.91,395.2246225315136,-60885.50491494653,50000.0,168181.4907141118,0,-1,0,0,0,225,0.45
Annealed,17,270,111199.09356151566,500,0.918,392.33987587157935,-67110.30389026145,50000.0,161199.0935615156,0,-1,0,0,0,244,0.488
Annealed,17,271,118612.19754287947,500,0.904,392.8044307432343,-58458.02563601475,50000.0,168612.19754287956,0,-1,0,0,0,243,0.486
Annealed,17,272,96457.27190369181,500,0.874,398.2242634334608,-73403.05708522823,50000.0,146457.27190369173,0,-1,0,0,0,249,0.498
Annealed,17,273,98983.80388758171,500,0.916,390.8821011714019,-64339.4600693681,50000.0,148983.8038875819,0,-1,0,0,0,223,0.446
Annealed,17,274,100209.39025145154,500,0.892,387.08879531980097,-69952.18977134577,50000.0,150209.39025145155,0,-1,0,0,0,250,0.5
Annealed,17,275,115422.5821366143,500,0.916,382.4681281606183,-58924.43826404851,50000.0,165422.58213661442,0,-1,0,0,0,204,0.408
Annealed,17,276,111674.909636124,500,0.904,391.79115691860164,-65209.64761631866,50000.0,161674.90963612386,0,-1,0,0,0,248,0.496
Annealed,17,277,53283.180903031156,500,0.908,381.71718415814877,-115398.66872662022,50000.0,103283.1809030312,0,-1,0,0,0,243,0.486
Annealed,17,278,119147.68750293985,500,0.878,397.054221638786,-54584.1745946127,50000.0,169147.68750294004,0,-1,0,0,0,256,0.512
Annealed,17,279,86721.87474707549,500,0.872,400.17431988847363,-87002.40034748965,50000.0,136721.87474707555,0,-1,0,0,0,237,0.474
Annealed,17,280,48375.20976624426,500,0.868,376.5557658650359,-113377.43749129567,50000.0,98375.20976624424,0,-1,0,0,0,227,0.454
Annealed,17,281,115308.39233585398,500,0.892,390.5201848440641,-58534.74722229526,50000.0,165308.39233585398,0,-1,0,0,0,227,0.454
Annealed,17,282,124014.09884789117,500,0.926,397.2933108399805,-58629.495402534965,50000.0,174014.098847891,0,-1,0,0,0,219,0.438
Annealed,17,283,6351.999608397694,500,0.932,391.6686733843431,-174154.34098213524,17899.69959488332,56351.99960839768,0,-1,0,0,0,247,0.494
Annealed,17,284,114982.93392880369,500,0.91,394.3103369136433,-64182.364097421334,50000.0,164982.9339288035,0,-1,0,0,0,234,0.468
Annealed,17,285,101304.03138809005,500,0.892,400.05740613680786,-74348.72701240978,50000.0,151304.03138809005,0,-1,0,0,0,229,0.458
Annealed,17,286,123240.38323654483,500,0.912,388.7201816397801,-52643.70764049255,50000.0,173240.38323654482,0,-1,0,0,0,233,0.466
Annealed,17,287,127280.54502101104,500,0.914,395.2665286220659,-51118.54658412157,50000.0,177280.54502101117,0,-1,0,0,0,242,0.484
Annealed,17,288,129043.9259729626,500,0.904,390.8115112370094,-46233.29407307552,50000.0,179043.9259729626,0,-1,0,0,0,218,0.436
Annealed,17,289,122726.3514248021,500,0.904,396.489388764432,-53973.15198158345,50000.0,172726.3514248021,0,-1,0,0,0,233,0.466
Annealed,17,290,116374.87659885213,500,0.926,390.88467070762846,-63128.29773300857,50000.0,166374.87659885222,0,-1,0,0,0,209,0.418
Annealed,17,291,86853.63672404985,500,0.894,398.0680155690084,-90295.335452609,47579.211764553205,136853.6367240498,0,-1,0,0,0,221,0.442
Annealed,17,292,133548.19881112277,500,0.914,386.48053042998197,-40644.832107084665,50000.0,183548.1988111226,0,-1,0,0,0,233,0.466
Annealed,17,293,120279.94082438805,500,0.908,393.21058007588994,-56649.97733143429,50000.0,170279.940824388,0,-1,0,0,0,238,0.476
Annealed,17,294,93490.44063935995,500,0.92,386.4730477333069,-83817.58578495568,50000.0,143490.44063936005,0,-1,0,0,0,209,0.418
Annealed,17,295,82322.30945936711,500,0.914,385.3864400642445,-93290.01784576559,50000.0,132322.30945936716,0,-1,0,0,0,222,0.444
Annealed,17,296,131321.81783848078,500,0.9,393.79911823908486,-43457.88057980613,50000.0,181321.81783848084,0,-1,0,0,0,192,0.384
Annealed,17,297,132776.83815223156,500,0.884,395.03349158127384,-41105.43884433705,50000.0,182776.83815223156,0,-1,0,0,0,226,0.452
Annealed,17,298,103190.6918168055,500,0.9,400.63822953118216,-74697.86020909777,50000.0,153190.69181680543,0,-1,0,0,0,216,0.432
Annealed,17,299,123515.48800336865,500,0.91,393.7995664879516,-47888.972801490985,50000.0,173515.4880033687,0,-1,0,0,0,214,0.428
Annealed,17,300,112097.01155909865,500,0.89,392.8611295357179,-60621.03850266956,50000.0,162097.01155909855,0,-1,0,0,0,225,0.45
Annealed,17,301,-367208.7703277336,100,0.81,399.3876619103514,-99559.17094247206,-17208.770327733582,-17208.770327733582,1,99,0,0,0,51,0.51
Annealed,17,302,116514.2869972043,500,0.922,387.7882919725265,-60152.40244840872,50000.0,166514.28699720436,0,-1,0,0,0,211,0.422
Annealed,17,303,93600.33331666367,500,0.918,395.2993535746157,-81679.62398519267,50000.0,143600.33331666386,0,-1,0,0,0,217,0.434
Annealed,17,304,116737.97551691452,500,0.93,388.8266712937304,-63401.10764581606,50000.0,166737.97551691477,0,-1,0,0,0,200,0.4
Annealed,17,305,107967.58563848276,500,0.908,391.0052929628263,-68090.60032138447,50000.0,157967.58563848276,0,-1,0,0,0,203,0.406
Annealed,17,306,97993.2541725454,500,0.922,393.0056462122406,-81452.9351000688,50000.0,147993.25417254548,0,-1,0,0,0,211,0.422
Annealed,17,307,120316.69092301594,500,0.916,387.26638075149737,-53266.430334103155,50000.0,170316.69092301594,0,-1,0,0,0,226,0.452
Annealed,17,308,122848.70913451337,500,0.902,382.84257744262595,-49718.34824411476,50000.0,172848.7091345133,0,-1,0,0,0,222,0.444
Annealed,17,309,112153.33114054368,500,0.918,388.55686818021053,-65145.353010307634,50000.0,162153.3311405438,0,-1,0,0,0,193,0.386
Annealed,17,310,113062.70630780303,500,0.898,399.3915450949977,-63913.93488466618,50000.0,163062.70630780302,0,-1,0,0,0,218,0.436
Annealed,17,311,120268.25958822154,500,0.91,382.56703689281755,-51789.71803362282,50000.0,170268.2595882217,0,-1,0,0,0,201,0.402
Annealed,17,312,122853.20378905564,500,0.92,383.71913550314696,-52152.90641058507,50000.0,172853.2037890557,0,-1,0,0,0,216,0.432
Annealed,17,313,98647.0493191828,500,0.874,383.51487951256865,-67867.70156866079,50000.0,148647.04931918284,0,-1,0,0,0,200,0.4
Annealed,17,314,120468.46386704121,500,0.904,395.3026615096405,-57107.588890420586,50000.0,170468.4638670412,0,-1,0,0,0,199,0.398
Annealed,17,315,103949.67348699576,500,0.924,391.4268456764552,-74638.69368024183,50000.0,153949.67348699569,0,-1,0,0,0,205,0.41
Annealed,17,316,110099.68936286816,500,0.922,405.2919827903946,-74371.91687970233,50000.0,160099.68936286814,0,-1,0,0,0,203,0.406
Annealed,17,317,111932.17152939284,500,0.906,399.39603280915856,-67970.97260145428,50000.0,161932.17152939294,0,-1,0,0,0,199,0.398
Annealed,17,318,107905.23084609926,500,0.914,396.4954122443168,-70559.49567750844,38340.63809895376,157905.23084609932,0,-1,0,0,0,198,0.396
Annealed,17,319,100946.172176965,500,0.868,393.64793370945665,-69370.73726780924,50000.0,150946.17217696484,0,-1,0,0,0,206,0.412
Annealed,17,320,121397.68807983582,500,0.912,393.8157962497912,-57393.47145077621,50000.0,171397.6880798357,0,-1,0,0,0,181,0.362
Annealed,17,321,121688.24776248672,500,0.928,378.8741416109019,-52455.47426309806,50000.0,171688.2477624867,0,-1,0,0,0,209,0.418
Annealed,17,322,124615.41241323452,500,0.9,389.7022292274899,-48425.222566665376,50000.0,174615.4124132344,0,-1,0,0,0,195,0.39
Annealed,17,323,74369.62473809403,500,0.914,391.85996343792135,-104231.47133516012,50000.0,124369.62473809399,0,-1,0,0,0,182,0.364
Annealed,17,324,123043.83468820387,500,0.92,395.7756583524787,-57784.69917866669,50000.0,173043.83468820387,0,-1,0,0,0,202,0.404
Annealed,17,325,109862.38683581147,500,0.928,387.58190218847375,-67303.04536184535,50000.0,159862.3868358114,0,-1,0,0,0,179,0.358
Annealed,17,326,128769.22962120386,500,0.932,398.01202525192065,-55804.750673874725,50000.0,178769.22962120382,0,-1,0,0,0,193,0.386
Annealed,17,327,121073.11272554223,500,0.938,393.021755509285,-53179.8035695767,50000.0,171073.11272554216,0,-1,0,0,0,181,0.362
Annealed,17,328,77437.99294377553,500,0.908,390.375336714253,-98919.7200544426,50000.0,127437.9929437755,0,-1,0,0,0,198,0.396
Annealed,17,329,110867.42270850099,500,0.934,381.95889132027963,-64879.499162266984,48390.78405824947,160867.42270850096,0,-1,0,0,0,182,0.364
Annealed,17,330,59984.96787074201,500,0.898,389.35768887407266,-74580.97515068465,50000.0,109984.96787074195,0,-1,0,0,0,195,0.39
Annealed,17,331,104714.24341608767,500,0.89,396.3595587226782,-70889.13761600274,46870.65131322413,154714.24341608764,0,-1,0,0,0,182,0.364
Annealed,17,332,97407.3052052854,500,0.91,391.1235231808254,-75775.52699999385,50000.0,147407.30520528543,0,-1,0,0,0,186,0.372
Annealed,17,333,109656.1546499854,500,0.934,391.21285462328404,-72754.52487350634,50000.0,159656.1546499854,0,-1,0,0,0,173,0.346
Annealed,17,334,116068.64102138494,500,0.886,398.3250642640865,-60012.3529438746,50000.0,166068.641021385,0,-1,0,0,0,184,0.368
Annealed,17,335,98605.40814825738,500,0.87,389.89885751680396,-70066.80464674675,50000.0,148605.40814825727,0,-1,0,0,0,209,0.418
Annealed,17,336,116553.84148597122,500,0.914,387.4914711246866,-58921.10728960935,50000.0,166553.84148597118,0,-1,0,0,0,175,0.35
Annealed,17,337,46285.302319799644,500,0.944,392.1610243239645,-137911.83230298664,50000.0,96285.30231979962,0,-1,0,0,0,165,0.33
Annealed,17,338,124295.82729978806,500,0.912,397.3947435972983,-55057.791567131695,50000.0,174295.8272997881,0,-1,0,0,0,193,0.386
Annealed,17,339,131783.91238335375,500,0.904,390.3238996826442,-43574.3412444049,50000.0,181783.91238335377,0,-1,0,0,0,181,0.362
Annealed,17,340,120490.42864430472,500,0.938,391.73049693524456,-61718.64326827936,50000.0,170490.42864430486,0,-1,0,0,0,165,0.33
Annealed,17,341,123137.60058064954,500,0.932,394.68155218091647,-59581.196180548235,50000.0,173137.60058064942,0,-1,0,0,0,180,0.36
Annealed,17,342,87549.40975530166,500,0.862,390.2728612826761,-80348.63175603884,50000.0,137549.40975530175,0,-1,0,0,0,187,0.374
Annealed,17,343,128607.92962069398,500,0.92,390.94957094607145,-50269.252789390484,50000.0,178607.92962069396,0,-1,0,0,0,191,0.382
Annealed,17,344,101700.6799396669,500,0.914,396.3877527739861,-77715.65523721764,50000.0,151700.6799396668,0,-1,0,0,0,173,0.346
Annealed,17,345,126646.09985142751,500,0.92,402.6347906340723,-52273.20656166971,50000.0,176646.09985142745,0,-1,0,0,0,195,0.39
Annealed,17,346,109257.09000047244,500,0.89,386.9600047690145,-51184.960759581874,50000.0,159257.0900004725,0,-1,0,0,0,171,0.342
Annealed,17,347,118386.02796141943,500,0.912,378.6605304113606,-53419.062484440605,50000.0,168386.02796141952,0,-1,0,0,0,185,0.37
Annealed,17,348,130462.61762398471,500,0.942,393.4123219623687,-51716.108507064375,50000.0,180462.61762398484,0,-1,0,0,0,151,0.302
Annealed,17,349,97866.13558596083,500,0.928,397.5767303139999,-84650.87271956145,49937.65633998309,147866.13558596087,0,-1,0,0,0,154,0.308
Annealed,17,350,132600.63071568834,500,0.934,385.3327677459227,-46332.285242834856,50000.0,182600.63071568828,0,-1,0,0,0,165,0.33
Annealed,17,351,114922.55556114574,500,0.906,396.75938939311385,-63276.76675033642,50000.0,164922.5555611457,0,-1,0,0,0,178,0.356
Annealed,17,352,109703.28705412635,500,0.93,404.6933419771092,-76139.51699265442,50000.0,159703.28705412644,0,-1,0,0,0,159,0.318
Annealed,17,353,29893.500970360292,500,0.948,391.89283307091597,-152000.34703782492,43220.134027782704,79893.50097036027,0,-1,0,0,0,167,0.334
Annealed,17,354,69828.72515503262,500,0.922,391.55054819351164,-109768.35080432425,30400.195801174363,119828.72515503259,0,-1,0,0,0,160,0.32
Annealed,17,355,124016.89325530187,500,0.944,395.57034607964044,-61257.398262960145,50000.0,174016.89325530184,0,-1,0,0,0,158,0.316
Annealed,17,356,124402.52473036757,500,0.912,387.5464968984587,-51571.014288359554,50000.0,174402.52473036762,0,-1,0,0,0,171,0.342
Annealed,17,357,128751.1411608507,500,0.916,408.145860631393,-56682.63609452513,50000.0,178751.14116085068,0,-1,0,0,0,158,0.316
Annealed,17,358,112511.83363834357,500,0.938,405.8260203089033,-74072.46312719234,50000.0,162511.8336383436,0,-1,0,0,0,157,0.314
Annealed,17,359,111442.03712884632,500,0.936,396.6888976035974,-73113.34202672513,50000.0,161442.03712884645,0,-1,0,0,0,173,0.346
Annealed,17,360,109286.53313583064,500,0.948,399.7502193893561,-79234.90700196422,50000.0,159286.53313583063,0,-1,0,0,0,142,0.284
Annealed,17,361,104116.78825086111,500,0.922,387.7015249620549,-72576.05686391723,50000.0,154116.78825086102,0,-1,0,0,0,167,0.334
Annealed,17,362,121907.11283650043,500,0.958,398.1210937042077,-65617.47473788651,50000.0,171907.11283650046,0,-1,0,0,0,166,0.332
Annealed,17,363,107521.05147286878,500,0.908,396.9735768240454,-72046.66317194447,50000.0,157521.0514728689,0,-1,0,0,0,164,0.328
Annealed,17,364,112382.0770142949,500,0.946,385.63044945835816,-68199.9466109729,50000.0,162382.07701429492,0,-1,0,0,0,144,0.288
Annealed,17,365,127106.49487644256,500,0.942,397.9855711546167,-58873.75104932539,50000.0,177106.49487644254,0,-1,0,0,0,138,0.276
Annealed,17,366,111410.67901950022,500,0.92,403.15218246190443,-71965.24641597274,50000.0,161410.67901950027,0,-1,0,0,0,152,0.304
Annealed,17,367,88220.55408547289,500,0.92,380.65304857855256,-85286.15652717059,39778.603624647985,138220.5540854729,0,-1,0,0,0,154,0.308
Annealed,17,368,113711.62169120695,500,0.908,401.2378936958733,-67575.13493920885,34523.381609664844,163711.62169120702,0,-1,0,0,0,123,0.246
Annealed,17,369,115581.0227588091,500,0.92,395.71305062874507,-63400.906429964016,50000.0,165581.02275880912,0,-1,0,0,0,145,0.29
Annealed,17,370,35831.05977999529,500,0.85,389.82024112477023,-128287.32587573021,50000.0,85831.05977999525,0,-1,0,0,0,161,0.322
Annealed,17,371,123545.66744194955,500,0.93,397.7238783149309,-60125.69240046011,50000.0,173545.6674419494,0,-1,0,0,0,156,0.312
Annealed,17,372,117917.0977249243,500,0.928,392.55518028859433,-61751.05959782919,50000.0,167917.09772492436,0,-1,0,0,0,158,0.316
Annealed,17,373,130516.10358714903,500,0.916,392.39913320645496,-47144.89024214406,50000.0,180516.10358714906,0,-1,0,0,0,140,0.28
Annealed,17,374,129094.26666750608,500,0.944,394.64068503299,-55836.07546144968,50000.0,179094.2666675061,0,-1,0,0,0,126,0.252
Annealed,17,375,101776.55889456299,500,0.864,405.7500093402686,-72543.84086001343,37484.46725604359,151776.558894563,0,-1,0,0,0,147,0.294
Annealed,17,376,104989.69854268768,500,0.926,392.19352815887584,-75405.89791600936,50000.0,154989.6985426878,0,-1,0,0,0,144,0.288
Annealed,17,377,107293.62120265121,500,0.906,398.44504068282004,-48656.1863015903,50000.0,157293.62120265127,0,-1,0,0,0,149,0.298
Annealed,17,378,104256.65504597155,500,0.928,391.16293762161814,-76137.21065329855,50000.0,154256.65504597157,0,-1,0,0,0,167,0.334
Annealed,17,379,145697.85286322553,500,0.928,393.415524550553,-35669.578686100074,50000.0,195697.8528632255,0,-1,0,0,0,152,0.304
Annealed,17,380,140129.92212012166,500,0.948,397.10127321376075,-47612.73269297365,50000.0,190129.92212012174,0,-1,0,0,0,147,0.294
Annealed,17,381,95673.05453373399,500,0.936,383.56154429912567,-83224.0473987299,50000.0,145673.05453373407,0,-1,0,0,0,130,0.26
Annealed,17,382,122760.02484622438,500,0.932,389.166529877503,-57979.432209448496,50000.0,172760.02484622446,0,-1,0,0,0,143,0.286
Annealed,17,383,119179.53999841506,500,0.952,394.98992353327134,-67558.66578047199,50000.0,169179.539998415,0,-1,0,0,0,133,0.266
Annealed,17,384,101035.98826109788,500,0.946,394.9370044512678,-82738.15934987421,49383.15280070514,151035.98826109787,0,-1,0,0,0,132,0.264
Annealed,17,385,104807.78404949194,500,0.956,399.7740661748782,-79292.57323970753,50000.0,154807.78404949186,0,-1,0,0,0,143,0.286
Annealed,17,386,97818.54521195905,500,0.922,392.5466436770888,-81464.15224654244,50000.0,147818.54521195905,0,-1,0,0,0,109,0.218
Annealed,17,387,117474.56833032612,500,0.916,389.59476516965174,-59440.660210526985,50000.0,167474.56833032615,0,-1,0,0,0,114,0.228
Annealed,17,388,107110.10455608081,500,0.926,393.9049730393593,-73281.01993091195,50000.0,157110.10455608083,0,-1,0,0,0,133,0.266
Annealed,17,389,106633.59991242195,500,0.92,390.8608752043351,-72050.95189593623,50000.0,156633.59991242204,0,-1,0,0,0,126,0.252
Annealed,17,390,107862.5348939935,500,0.934,391.7156375113085,-73328.24629994949,50000.0,157862.5348939935,0,-1,0,0,0,140,0.28
Annealed,17,391,117524.47816421778,500,0.93,389.9922652623987,-62945.86314040722,50000.0,167524.4781642177,0,-1,0,0,0,136,0.272
Annealed,17,392,144334.51645814057,500,0.946,400.02030456897825,-43607.463556922325,50000.0,194334.51645814066,0,-1,0,0,0,127,0.254
Annealed,17,393,108565.45249406688,500,0.914,397.40832197848766,-70792.68993293383,50000.0,158565.4524940668,0,-1,0,0,0,129,0.258
