variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,13,197,59297.7050596603,500,0.866,388.60416309497646,-107604.44163390905,50000.0,109297.7050596604,0,-1,0,0,0,329,0.658
Annealed,13,198,126237.97912263717,500,0.906,388.2958116689265,-48423.204398105234,50000.0,176237.9791226371,0,-1,0,0,0,295,0.59
Annealed,13,199,97731.57533880913,500,0.876,383.1242044930044,-67018.63565192494,50000.0,147731.57533880914,0,-1,0,0,0,317,0.634
Annealed,13,200,120031.10250907711,500,0.876,378.6602773982096,-44028.58493536179,50000.0,170031.10250907726,0,-1,0,0,0,307,0.614
Annealed,13,201,114869.07166009417,500,0.848,390.7594405986228,-45495.7888239225,50000.0,164869.071660094,0,-1,0,0,0,307,0.614
Annealed,13,202,98125.52707489343,500,0.854,385.54942027411363,-65550.42558277662,50000.0,148125.5270748935,0,-1,0,0,0,301,0.602
Annealed,13,203,104234.4773887659,500,0.842,377.5591504794685,-53838.31492930328,50000.0,154234.47738876592,0,-1,0,0,0,316,0.632
Annealed,13,204,111807.90603410953,500,0.888,381.0567605334359,-57120.5948801288,50000.0,161807.9060341095,0,-1,0,0,0,298,0.596
Annealed,13,205,115116.66620428223,500,0.89,386.9303422799271,-56477.86905952736,50000.0,165116.6662042822,0,-1,0,0,0,265,0.53
Annealed,13,206,101879.5170648201,500,0.882,389.9319782321956,-66869.08903437032,50000.0,151879.5170648202,0,-1,0,0,0,307,0.614
Annealed,13,207,120901.4226257351,500,0.904,378.4601808311665,-48550.03180117861,50000.0,170901.42262573517,0,-1,0,0,0,305,0.61
Annealed,13,208,102303.9591536724,500,0.876,382.27215042070713,-64612.13512526401,50000.0,152303.95915367248,0,-1,0,0,0,316,0.632
Annealed,13,209,98349.95719819899,500,0.876,381.7479494869981,-67412.84805897702,31174.530828537012,148349.95719819894,0,-1,0,0,0,284,0.568
Annealed,13,210,84784.64147865164,500,0.884,381.49774294741013,-82600.89227432777,49948.63596325484,134784.6414786516,0,-1,0,0,0,293,0.586
Annealed,13,211,70682.95663718719,500,0.882,389.9945636963358,-99524.37227969914,19854.6865257658,120682.95663718715,0,-1,0,0,0,310,0.62
Annealed,13,212,114673.83161228168,500,0.886,383.5395066969551,-45647.22705494923,50000.0,164673.8316122817,0,-1,0,0,0,321,0.642
Annealed,13,213,126084.47032865889,500,0.884,378.21629412357623,-39003.05026283875,50000.0,176084.47032865896,0,-1,0,0,0,280,0.56
Annealed,13,214,88270.07570542642,500,0.878,387.7148126991029,-80700.45010017822,50000.0,138270.07570542637,0,-1,0,0,0,297,0.594
Annealed,13,215,104087.96393540784,500,0.88,377.217276530916,-60276.36254268762,50000.0,154087.96393540796,0,-1,0,0,0,302,0.604
Annealed,13,216,98412.47857489112,500,0.864,379.1657461512972,-61865.07683769642,50000.0,148412.47857489123,0,-1,0,0,0,284,0.568
Annealed,13,217,112449.3156170875,500,0.878,375.10979851068834,-50400.55033618816,50000.0,162449.31561708765,0,-1,0,0,0,291,0.582
Annealed,13,218,123002.55839647693,500,0.884,390.77828615930827,-46795.24946262169,50000.0,173002.5583964769,0,-1,0,0,0,295,0.59
Annealed,13,219,101477.08822910998,500,0.858,376.7496541229995,-59323.93121073309,50000.0,151477.08822911003,0,-1,0,0,0,297,0.594
Annealed,13,220,97687.74597610443,500,0.9,385.90222869237266,-74656.3621346886,50000.0,147687.74597610437,0,-1,0,0,0,281,0.562
Annealed,13,221,104198.2052490683,500,0.866,391.8512754715618,-64534.17015179813,50000.0,154198.20524906833,0,-1,0,0,0,290,0.58
Annealed,13,222,107100.96205604656,500,0.866,393.3487358357559,-61973.9038487669,50000.0,157100.96205604667,0,-1,0,0,0,279,0.558
Annealed,13,223,76881.65731970865,500,0.88,382.56455053524536,-90946.50865982182,50000.0,126881.65731970865,0,-1,0,0,0,293,0.586
Annealed,13,224,95911.24869964072,500,0.892,386.02691046539445,-74451.70507315166,50000.0,145911.24869964077,0,-1,0,0,0,286,0.572
Annealed,13,225,125440.18975510147,500,0.894,378.1655532252335,-42483.19918607863,50000.0,175440.18975510134,0,-1,0,0,0,288,0.576
Annealed,13,226,89856.1337998929,500,0.884,374.690500320892,-64614.44108187363,50000.0,139856.13379989288,0,-1,0,0,0,295,0.59
Annealed,13,227,109902.51856207504,500,0.856,376.34673242368433,-49768.61668681022,50000.0,159902.51856207504,0,-1,0,0,0,291,0.582
Annealed,13,228,99934.99898647229,500,0.88,375.9554591644894,-64823.74674344366,50000.0,149934.99898647235,0,-1,0,0,0,287,0.574
Annealed,13,229,55647.763842461645,500,0.862,373.32343517268066,-103751.13516154132,50000.0,105647.76384246165,0,-1,0,0,0,279,0.558
Annealed,13,230,75440.67218535577,500,0.884,384.70498219981994,-93825.88230582485,50000.0,125440.67218535574,0,-1,0,0,0,280,0.56
Annealed,13,231,117658.59116701726,500,0.908,379.42379404689774,-48186.68061248675,50000.0,167658.5911670173,0,-1,0,0,0,283,0.566
Annealed,13,232,100302.58978388768,500,0.838,392.7369985102469,-62726.08761465526,50000.0,150302.58978388776,0,-1,0,0,0,289,0.578
Annealed,13,233,109186.72920461623,500,0.906,381.6856552538756,-53699.51907782181,50000.0,159186.72920461628,0,-1,0,0,0,301,0.602
Annealed,13,234,128061.71069299696,500,0.88,394.33728089224206,-44041.69028025098,50000.0,178061.7106929971,0,-1,0,0,0,261,0.522
Annealed,13,235,121777.08161951987,500,0.908,387.74273685211654,-52274.05924649802,50000.0,171777.08161951991,0,-1,0,0,0,278,0.556
Annealed,13,236,109602.80764058718,500,0.876,374.6264889055191,-52702.370436807854,50000.0,159602.80764058724,0,-1,0,0,0,263,0.526
Annealed,13,237,104047.50923857892,500,0.856,391.8280433360661,-62465.24570973602,50000.0,154047.50923857893,0,-1,0,0,0,298,0.596
Annealed,13,238,103979.37865746523,500,0.896,385.4000050936426,-65906.553511478,50000.0,153979.37865746533,0,-1,0,0,0,281,0.562
Annealed,13,239,117316.42185244878,500,0.924,379.5679705039763,-57517.24378880972,50000.0,167316.4218524488,0,-1,0,0,0,274,0.548
Annealed,13,240,124807.64349293165,500,0.894,393.08815106342837,-49326.04247663082,50000.0,174807.64349293162,0,-1,0,0,0,261,0.522
Annealed,13,241,130226.61993216025,500,0.9,386.2497832859887,-39956.192219180484,50000.0,180226.6199321601,0,-1,0,0,0,281,0.562
Annealed,13,242,87197.38619509632,500,0.896,386.2982201512371,-85072.01019006249,29786.610440802015,137197.3861950963,0,-1,0,0,0,254,0.508
Annealed,13,243,113371.66894556985,500,0.876,387.0557135599389,-54087.939676167654,50000.0,163371.6689455698,0,-1,0,0,0,258,0.516
Annealed,13,244,113682.54774616801,500,0.882,387.8022716613043,-56582.383642805326,50000.0,163682.54774616798,0,-1,0,0,0,276,0.552
Annealed,13,245,67830.7490490537,500,0.908,373.7788582152732,-101518.20463880968,50000.0,117830.74904905375,0,-1,0,0,0,250,0.5
Annealed,13,246,120986.33144423574,500,0.88,382.05545990141957,-46011.17319145071,50000.0,170986.3314442358,0,-1,0,0,0,268,0.536
Annealed,13,247,103886.76196576362,500,0.876,380.16804093313,-62068.42986020053,50000.0,153886.76196576358,0,-1,0,0,0,277,0.554
Annealed,13,248,101268.40544222905,500,0.898,380.89978259708937,-67446.87131501824,50000.0,151268.40544222904,0,-1,0,0,0,254,0.508
Annealed,13,249,81921.74909871939,500,0.89,387.9874226516552,-90025.59887041348,49346.490158750865,131921.7490987194,0,-1,0,0,0,257,0.514
Annealed,13,250,108079.52928501282,500,0.884,376.7610880530258,-57348.879853717575,50000.0,158079.5292850127,0,-1,0,0,0,245,0.49
Annealed,13,251,99956.4450613861,500,0.92,370.84434941436933,-69385.66326005993,50000.0,149956.44506138616,0,-1,0,0,0,258,0.516
Annealed,13,252,124224.17452660335,500,0.916,384.16943789361346,-51196.967917192575,50000.0,174224.17452660343,0,-1,0,0,0,246,0.492
Annealed,13,253,98230.54800753498,500,0.868,385.5917094566855,-66979.3065730389,50000.0,148230.54800753502,0,-1,0,0,0,273,0.546
Annealed,13,254,76823.15865991189,500,0.89,374.6184301044164,-88092.2968858229,37341.25082312553,126823.15865991183,0,-1,0,0,0,253,0.506
Annealed,13,255,109019.4245836052,500,0.898,390.31448060951146,-64822.664135813924,50000.0,159019.42458360532,0,-1,0,0,0,244,0.488
Annealed,13,256,108863.69035283217,500,0.91,375.06725696626603,-55764.79484956864,50000.0,158863.6903528321,0,-1,0,0,0,264,0.528
Annealed,13,257,76872.0406990858,500,0.91,391.53846784843194,-98609.42437833849,50000.0,126872.04069908574,0,-1,0,0,0,240,0.48
Annealed,13,258,106826.9945272887,500,0.902,389.94767873725976,-67951.57780705254,50000.0,156826.99452728874,0,-1,0,0,0,258,0.516
Annealed,13,259,123791.55358559084,500,0.88,383.61182404106313,-36942.53682188795,50000.0,173791.55358559088,0,-1,0,0,0,247,0.494
Annealed,13,260,102503.14236334589,500,0.882,386.72653557221633,-64448.81794054681,50000.0,152503.14236334583,0,-1,0,0,0,245,0.49
Annealed,13,261,123940.84194208628,500,0.884,389.19638602010804,-44798.41517936482,50000.0,173940.8419420863,0,-1,0,0,0,246,0.492
Annealed,13,262,94258.79297396813,500,0.912,386.53596997365617,-79263.34475989327,50000.0,144258.79297396817,0,-1,0,0,0,231,0.462
Annealed,13,263,121438.12343056004,500,0.898,388.6280677207063,-49714.122066549535,50000.0,171438.12343056005,0,-1,0,0,0,256,0.512
Annealed,13,264,108715.27561538486,500,0.884,394.8823592705964,-64623.557231145176,50000.0,158715.27561538486,0,-1,0,0,0,245,0.49
Annealed,13,265,103315.73402600792,500,0.854,385.61780344741965,-59406.65632668896,50000.0,153315.73402600788,0,-1,0,0,0,240,0.48
Annealed,13,266,90274.16319292078,500,0.914,393.52123224396155,-88855.47244411944,50000.0,140274.16319292085,0,-1,0,0,0,253,0.506
Annealed,13,267,92165.16163431718,500,0.898,388.83653079268663,-81381.1632227253,50000.0,142165.16163431708,0,-1,0,0,0,249,0.498
Annealed,13,268,110850.95625618743,500,0.882,386.6467176013523,-51839.28930859439,50000.0,160850.9562561874,0,-1,0,0,0,240,0.48
Annealed,13,269,114021.70954295869,500,0.876,380.98813153619636,-52708.167670293515,50000.0,164021.70954295856,0,-1,0,0,0,258,0.516
Annealed,13,270,71070.64941543882,500,0.922,381.7128030193602,-103847.42786738917,39065.732515427124,121070.6494154389,0,-1,0,0,0,246,0.492
Annealed,13,271,89616.91956170955,500,0.876,372.22100754959945,-71814.4029725779,50000.0,139616.91956170957,0,-1,0,0,0,235,0.47
Annealed,13,272,88941.32089230049,500,0.918,373.09542955448427,-80939.3523731137,50000.0,138941.3208923005,0,-1,0,0,0,233,0.466
Annealed,13,273,125963.7981147393,500,0.908,384.48370517087926,-47333.721879997305,50000.0,175963.79811473933,0,-1,0,0,0,252,0.504
Annealed,13,274,90473.08997051725,500,0.882,368.89614757875194,-71261.3711584645,50000.0,140473.08997051723,0,-1,0,0,0,252,0.504
Annealed,13,275,87442.92353957721,500,0.894,386.5915044767478,-84573.52860102899,50000.0,137442.92353957723,0,-1,0,0,0,234,0.468
Annealed,13,276,103297.16996493562,500,0.806,385.00447232788315,-51336.22796556779,50000.0,153297.16996493557,0,-1,0,0,0,236,0.472
Annealed,13,277,112175.62319242307,500,0.902,386.6039975815496,-61480.36456894399,50000.0,162175.62319242314,0,-1,0,0,0,222,0.444
Annealed,13,278,64405.60042095281,500,0.84,374.25619486967724,-89147.3335067152,50000.0,114405.60042095277,0,-1,0,0,0,242,0.484
Annealed,13,279,88795.24552895415,500,0.904,387.1336331926616,-84913.82519071254,50000.0,138795.2455289542,0,-1,0,0,0,231,0.462
Annealed,13,280,94710.7285148273,500,0.898,380.14254301534197,-75334.03654208133,50000.0,144710.72851482738,0,-1,0,0,0,249,0.498
Annealed,13,281,91428.05053659675,500,0.868,374.7861775374083,-69897.07792139515,50000.0,141428.0505365967,0,-1,0,0,0,232,0.464
Annealed,13,282,40506.23669181529,500,0.884,384.02443923669705,-127360.35238877225,50000.0,90506.23669181525,0,-1,0,0,0,234,0.468
Annealed,13,283,74354.87264192829,500,0.894,389.41924376135705,-97955.48441266453,50000.0,124354.87264192817,0,-1,0,0,0,239,0.478
Annealed,13,284,127734.8125886152,500,0.918,378.4915072528365,-43385.21934507095,50000.0,177734.81258861537,0,-1,0,0,0,226,0.452
Annealed,13,285,105236.07124226796,500,0.904,370.6769933479022,-59397.711985951384,50000.0,155236.07124226808,0,-1,0,0,0,216,0.432
Annealed,13,286,107283.61479922247,500,0.896,380.5875041718994,-60963.50569848626,50000.0,157283.61479922253,0,-1,0,0,0,257,0.514
Annealed,13,287,117774.32989595183,500,0.874,381.6558389674608,-48150.41367669026,50000.0,167774.32989595187,0,-1,0,0,0,216,0.432
Annealed,13,288,121377.89983249905,500,0.872,384.08440922597134,-45030.873454514214,50000.0,171377.89983249892,0,-1,0,0,0,223,0.446
Annealed,13,289,104666.67239820825,500,0.906,380.8220797290339,-67106.59074934709,42644.33845277436,154666.67239820826,0,-1,0,0,0,241,0.482
Annealed,13,290,89334.95903063272,500,0.806,384.7404503526522,-64658.15791289645,50000.0,139334.95903063277,0,-1,0,0,0,222,0.444
Annealed,13,291,105996.01258426173,500,0.85,376.9035343910666,-53683.24313498417,50000.0,155996.0125842617,0,-1,0,0,0,221,0.442
Annealed,13,292,81215.48325712663,500,0.896,383.33393335768153,-88944.445101185,50000.0,131215.48325712662,0,-1,0,0,0,218,0.436
Annealed,13,293,125375.74550205532,500,0.904,380.4734560103543,-46135.646126885644,50000.0,175375.74550205516,0,-1,0,0,0,216,0.432
Annealed,13,294,107426.89350630176,500,0.864,381.24074539652577,-53975.1246885283,50000.0,157426.89350630183,0,-1,0,0,0,202,0.404
Annealed,13,295,57075.434948797236,500,0.828,379.79034176080125,-99783.44607676916,50000.0,107075.43494879731,0,-1,0,0,0,232,0.464
Annealed,13,296,94900.28405631146,500,0.858,381.9617755263002,-68257.31227135305,47787.45666854133,144900.2840563115,0,-1,0,0,0,219,0.438
Annealed,13,297,114957.51291370046,500,0.926,374.1054033882932,-57181.73097805008,50000.0,164957.51291370043,0,-1,0,0,0,217,0.434
Annealed,13,298,54298.39024254753,500,0.904,376.67699474043553,-110737.77488039428,50000.0,104298.39024254752,0,-1,0,0,0,209,0.418
Annealed,13,299,96011.24426399665,500,0.906,369.01722051818376,-70515.5082593745,50000.0,146011.24426399663,0,-1,0,0,0,214,0.428
Annealed,13,300,92259.1634178194,500,0.876,385.8411012697438,-74151.142689013,50000.0,142259.1634178195,0,-1,0,0,0,207,0.414
Annealed,13,301,96940.00589817314,500,0.934,386.3503269893965,-81505.56511735161,50000.0,146940.00589817323,0,-1,0,0,0,198,0.396
Annealed,13,302,120725.51444341622,500,0.928,374.5956933179806,-51792.23140607286,50000.0,170725.5144434163,0,-1,0,0,0,215,0.43
Annealed,13,303,50989.80817662385,500,0.906,381.38101943439204,-119894.9549968456,50000.0,100989.80817662386,0,-1,0,0,0,208,0.416
Annealed,13,304,-609044.2188209135,301,0.9102990033222591,384.08905487861074,-414284.61985765287,-259044.21882091358,-259044.21882091358,1,300,0,0,0,132,0.43853820598006643
Annealed,13,305,88314.0004811711,500,0.942,385.1082860345294,-91988.12703679009,28109.505224255423,138314.00048117107,0,-1,0,0,0,206,0.412
Annealed,13,306,115258.62452272298,500,0.894,391.71633731172125,-59489.79531825716,50000.0,165258.62452272305,0,-1,0,0,0,219,0.438
Annealed,13,307,100531.09665617181,500,0.912,396.9359735783778,-79175.41580013123,50000.0,150531.09665617178,0,-1,0,0,0,181,0.362
Annealed,13,308,122068.45986604,500,0.914,380.34048580132117,-51180.816828197465,50000.0,172068.45986603998,0,-1,0,0,0,224,0.448
Annealed,13,309,94582.38556447192,500,0.912,374.0131619175275,-74765.55304325663,50000.0,144582.38556447194,0,-1,0,0,0,229,0.458
Annealed,13,310,119194.37112148343,500,0.906,373.75011273567253,-49438.88117776784,50000.0,169194.37112148345,0,-1,0,0,0,195,0.39
Annealed,13,311,-371887.16452948155,119,0.9411764705882353,362.9107172191143,-112533.16485802236,-21887.164529481568,-21887.164529481568,1,118,0,0,0,50,0.42016806722689076
Annealed,13,312,102909.65029173788,500,0.914,399.16324660971077,-78294.7906796985,50000.0,152909.65029173778,0,-1,0,0,0,195,0.39
Annealed,13,313,83131.86819401079,500,0.91,371.4215418616494,-83322.02960527067,50000.0,133131.86819401075,0,-1,0,0,0,201,0.402
Annealed,13,314,107620.25317176728,500,0.912,375.6815822950581,-62276.90335045861,50000.0,157620.25317176734,0,-1,0,0,0,213,0.426
Annealed,13,315,92467.99577637605,500,0.904,390.50266104672863,-82380.65457603402,50000.0,142467.995776376,0,-1,0,0,0,192,0.384
Annealed,13,316,97149.29616150842,500,0.936,373.6359000613547,-77386.21915301282,50000.0,147149.29616150842,0,-1,0,0,0,179,0.358
Annealed,13,317,75287.00975660693,500,0.916,380.722275889076,-98983.95322277634,50000.0,125287.00975660693,0,-1,0,0,0,195,0.39
Annealed,13,318,120154.42853215254,500,0.94,391.1395803137028,-63595.59722899258,50000.0,170154.42853215244,0,-1,0,0,0,194,0.388
Annealed,13,319,114608.69528745199,500,0.898,381.1501154411078,-56128.000742736665,50000.0,164608.695287452,0,-1,0,0,0,212,0.424
Annealed,13,320,125976.11753632137,500,0.922,384.86855255652404,-49780.53744301268,50000.0,175976.11753632137,0,-1,0,0,0,188,0.376
Annealed,13,321,74115.2635063261,500,0.922,391.3084659628134,-104972.2387975358,50000.0,124115.26350632614,0,-1,0,0,0,195,0.39
Annealed,13,322,125294.03614856319,500,0.92,388.4243535435718,-52213.02026244393,50000.0,175294.0361485633,0,-1,0,0,0,201,0.402
Annealed,13,323,117785.49137761033,500,0.93,390.5944145612819,-59336.047357015676,50000.0,167785.4913776104,0,-1,0,0,0,194,0.388
Annealed,13,324,114683.7510858814,500,0.874,381.71899782220066,-48888.53481353121,50000.0,164683.75108588138,0,-1,0,0,0,185,0.37
Annealed,13,325,109272.41308342853,500,0.918,394.09063965978186,-69559.86396865576,50000.0,159272.4130834286,0,-1,0,0,0,195,0.39
Annealed,13,326,91503.42048195144,500,0.92,365.7078270684118,-75067.2172610488,50000.0,141503.42048195138,0,-1,0,0,0,188,0.376
Annealed,13,327,110573.07737221185,500,0.874,393.746459570302,-60873.289640150026,50000.0,160573.07737221185,0,-1,0,0,0,181,0.362
Annealed,13,328,118407.90640241807,500,0.894,390.2827800851007,-55828.410629481405,50000.0,168407.9064024181,0,-1,0,0,0,177,0.354
Annealed,13,329,110990.49847692993,500,0.88,385.37636837309054,-57477.56353718746,50000.0,160990.4984769299,0,-1,0,0,0,201,0.402
Annealed,13,330,74773.52478912806,500,0.916,380.7205287660574,-98433.61758874664,50000.0,124773.52478912803,0,-1,0,0,0,182,0.364
Annealed,13,331,116599.83028097358,500,0.932,395.43434133140823,-65312.78299517262,50000.0,166599.83028097343,0,-1,0,0,0,193,0.386
Annealed,13,332,54182.62957056341,500,0.906,372.9942646426607,-113708.7985144856,48379.200968066085,104182.62957056351,0,-1,0,0,0,192,0.384
Annealed,13,333,115734.54008823956,500,0.928,379.9698305880201,-50674.36805080082,50000.0,165734.54008823965,0,-1,0,0,0,182,0.364
Annealed,13,334,93086.45386230676,500,0.868,390.1188999881393,-74232.68827712488,50000.0,143086.4538623067,0,-1,0,0,0,171,0.342
Annealed,13,335,116095.49335372786,500,0.896,390.8642929515668,-57936.022556209886,50000.0,166095.49335372806,0,-1,0,0,0,210,0.42
Annealed,13,336,121850.05425996204,500,0.928,397.6500073136954,-58221.433673889565,50000.0,171850.05425996194,0,-1,0,0,0,185,0.37
Annealed,13,337,99133.82690946732,500,0.85,389.70918278638055,-65643.05326796709,50000.0,149133.82690946732,0,-1,0,0,0,153,0.306
Annealed,13,338,132567.77624442632,500,0.91,390.82901666871794,-44213.834821841716,50000.0,182567.7762444263,0,-1,0,0,0,172,0.344
Annealed,13,339,38356.44729257951,500,0.87,387.5724190953134,-129630.37987771785,50000.0,88356.4472925795,0,-1,0,0,0,189,0.378
Annealed,13,340,107474.49622474068,500,0.938,383.6511783162668,-71379.05030616946,50000.0,157474.4962247406,0,-1,0,0,0,178,0.356
Annealed,13,341,95510.53041252322,500,0.926,374.76717323463885,-74834.53598897171,50000.0,145510.53041252322,0,-1,0,0,0,177,0.354
Annealed,13,342,117783.2646789747,500,0.886,391.97020871590814,-55169.02570127608,50000.0,167783.26467897467,0,-1,0,0,0,157,0.314
Annealed,13,343,61921.10981044784,500,0.924,390.7393993175391,-118235.60623049489,50000.0,111921.10981044786,0,-1,0,0,0,187,0.374
Annealed,13,344,108188.58851893968,500,0.916,388.98603044222534,-66365.34968549282,35656.51263501669,158188.58851893962,0,-1,0,0,0,177,0.354
Annealed,13,345,118279.1937233165,500,0.906,379.8313510033732,-53477.19863072654,50000.0,168279.1937233166,0,-1,0,0,0,149,0.298
Annealed,13,346,98724.00350778313,500,0.924,389.6935132798694,-80851.68160501495,50000.0,148724.00350778314,0,-1,0,0,0,180,0.36
Annealed,13,347,95487.21960927994,500,0.876,385.09406949613737,-72312.63817531546,50000.0,145487.21960927997,0,-1,0,0,0,171,0.342
Annealed,13,348,118573.56319205467,500,0.916,388.9764251875565,-59213.90628064424,50000.0,168573.56319205466,0,-1,0,0,0,151,0.302
Annealed,13,349,120386.8232635524,500,0.924,387.4813909396465,-56144.98783783939,50000.0,170386.82326355253,0,-1,0,0,0,160,0.32
Annealed,13,350,80120.04997466726,500,0.874,389.0508048125208,-88627.87032083738,50000.0,130120.04997466724,0,-1,0,0,0,189,0.378
Annealed,13,351,108645.23844684756,500,0.916,397.28996455617346,-71093.24047873533,50000.0,158645.2384468475,0,-1,0,0,0,152,0.304
Annealed,13,352,143732.7304295574,500,0.926,393.4764645774215,-36775.52994010349,50000.0,193732.73042955738,0,-1,0,0,0,182,0.364
Annealed,13,353,116798.67495566499,500,0.942,391.89639769187653,-67177.75030381948,50000.0,166798.67495566496,0,-1,0,0,0,170,0.34
Annealed,13,354,123335.15161309601,500,0.94,391.50298607197215,-59299.0276465343,50000.0,173335.15161309615,0,-1,0,0,0,162,0.324
Annealed,13,355,81328.3369061691,500,0.932,387.11416760841666,-96572.94435204475,50000.0,131328.33690616916,0,-1,0,0,0,165,0.33
Annealed,13,356,103554.6840215225,500,0.91,374.61099175463664,-63441.289735732884,50000.0,153554.68402152258,0,-1,0,0,0,148,0.296
Annealed,13,357,101259.57713856865,500,0.838,372.8439151950554,-53848.19880979813,50000.0,151259.57713856857,0,-1,0,0,0,155,0.31
Annealed,13,358,123523.91869561125,500,0.932,381.4240395183727,-52306.17558636593,50000.0,173523.91869561115,0,-1,0,0,0,162,0.324
Annealed,13,359,104208.24998852226,500,0.96,379.9750039160252,-77563.03892100813,50000.0,154208.24998852226,0,-1,0,0,0,154,0.308
Annealed,13,360,103386.30483269678,500,0.782,400.05525001662465,-52794.85668742107,50000.0,153386.30483269674,0,-1,0,0,0,157,0.314
Annealed,13,361,100137.42006379986,500,0.918,388.1612256129063,-76560.6118782349,50000.0,150137.42006379995,0,-1,0,0,0,171,0.342
Annealed,13,362,117221.00541333602,500,0.918,373.31852034961474,-51615.386399778574,50000.0,167221.005413336,0,-1,0,0,0,165,0.33
Annealed,13,363,118169.086752609,500,0.87,385.7986267835244,-48962.86110682746,50000.0,168169.08675260894,0,-1,0,0,0,153,0.306
Annealed,13,364,65992.97634299277,500,0.858,389.57389874224896,-100175.67691957523,31367.78731426673,115992.9763429928,0,-1,0,0,0,165,0.33
Annealed,13,365,118343.801042892,500,0.89,406.54922350336994,-61654.04857932884,50000.0,168343.801042892,0,-1,0,0,0,138,0.276
Annealed,13,366,113683.38021216086,500,0.924,388.9255476627515,-64240.27255355418,50000.0,163683.3802121609,0,-1,0,0,0,156,0.312
Annealed,13,367,94013.31730567971,500,0.962,379.1850337248582,-81580.3806430672,50000.0,144013.31730567967,0,-1,0,0,0,157,0.314
Annealed,13,368,76413.54374938199,500,0.896,377.14196741474524,-90245.23122631916,50000.0,126413.54374938199,0,-1,0,0,0,159,0.318
Annealed,13,369,118405.86886673552,500,0.916,397.12402479617356,-62129.16638903999,50000.0,168405.86886673557,0,-1,0,0,0,153,0.306
Annealed,13,370,121909.74891747505,500,0.93,379.9681759403598,-47706.90924890417,50000.0,171909.74891747517,0,-1,0,0,0,155,0.31
Annealed,13,371,94470.50401056893,500,0.924,379.756713987945,-73072.89150253402,50000.0,144470.50401056895,0,-1,0,0,0,144,0.288
Annealed,13,372,104249.87094722678,500,0.958,376.4158698103871,-74861.47287692818,50000.0,154249.87094722682,0,-1,0,0,0,134,0.268
Annealed,13,373,116177.96130127515,500,0.956,392.7020994359978,-69178.80040990027,50000.0,166177.96130127518,0,-1,0,0,0,151,0.302
Annealed,13,374,129601.27316903532,500,0.95,391.0139022275021,-55037.21734168001,50000.0,179601.27316903518,0,-1,0,0,0,136,0.272
Annealed,13,375,-21863382.856008627,107,0.9532710280373832,383.0980415905223,-21602458.85625086,-21513382.856008627,-21513382.856008627,1,106,0,0,0,27,0.2523364485981308
Annealed,13,376,129236.67221636236,500,0.898,395.4931020598635,-46636.76129858241,50000.0,179236.67221636238,0,-1,0,0,0,145,0.29
Annealed,13,377,135806.0619789207,500,0.942,389.6152940090042,-46651.58496259207,50000.0,185806.0619789208,0,-1,0,0,0,143,0.286
Annealed,13,378,81182.10022018738,500,0.744,399.6290394554856,-64086.451194397494,50000.0,131182.10022018745,0,-1,0,0,0,168,0.336
Annealed,13,379,121978.61734190503,500,0.936,386.91709959914544,-58085.933973100386,50000.0,171978.61734190505,0,-1,0,0,0,137,0.274
Annealed,13,380,127293.73884929578,500,0.94,390.2068160797687,-54988.36917576938,50000.0,177293.73884929568,0,-1,0,0,0,147,0.294
Annealed,13,381,109324.47061585868,500,0.884,394.61448745058675,-64835.11529666745,50000.0,159324.47061585856,0,-1,0,0,0,145,0.29
Annealed,13,382,110429.91345667315,500,0.942,376.4322749287713,-65113.07799811224,50000.0,160429.91345667315,0,-1,0,0,0,138,0.276
Annealed,13,383,97840.95308094351,500,0.842,389.82233399959756,-63858.96043250691,50000.0,147840.9530809435,0,-1,0,0,0,132,0.264
Annealed,13,384,105352.81782582162,500,0.866,391.81432537559,-63944.09429073924,50000.0,155352.8178258217,0,-1,0,0,0,151,0.302
Annealed,13,385,122490.94644440967,500,0.948,379.20591183855566,-56596.67987348016,50000.0,172490.94644440952,0,-1,0,0,0,132,0.264
Annealed,13,386,119275.63395264864,500,0.94,377.4340461538193,-56572.57340860202,50000.0,169275.63395264858,0,-1,0,0,0,132,0.264
Annealed,13,387,114681.81998945643,500,0.946,376.4752673235807,-59841.802027223304,50000.0,164681.81998945642,0,-1,0,0,0,131,0.262
Annealed,13,388,106565.3138216179,500,0.948,374.7451520197502,-69007.15978246972,50000.0,156565.3138216178,0,-1,0,0,0,128,0.256
Annealed,13,389,129922.22499163811,500,0.946,391.1746353951871,-54222.419045275026,50000.0,179922.22499163816,0,-1,0,0,0,147,0.294
Annealed,13,390,111938.62147921632,500,0.972,370.27489865267717,-67274.3904289589,50000.0,161938.62147921635,0,-1,0,0,0,128,0.256
Annealed,13,391,107981.312940329,500,0.964,378.9045683041648,-73467.72490348855,50000.0,157981.31294032902,0,-1,0,0,0,148,0.296
Annealed,13,392,95888.08409781552,500,0.84,384.2723864895957,-62172.69878266032,50000.0,145888.08409781542,0,-1,0,0,0,121,0.242
Annealed,13,393,90121.15497231555,500,0.886,365.46726961221975,-69763.24349354746,50000.0,140121.1549723156,0,-1,0,0,0,126,0.252
