variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,14,197,84967.2366703503,500,0.876,383.56073619785917,-80255.03963895969,34437.67099353303,134967.23667035036,0,-1,0,0,0,324,0.648
Annealed,14,198,72991.96594293202,500,0.872,385.25138202282267,-93316.05246310153,32101.191965450977,122991.96594293199,0,-1,0,0,0,313,0.626
Annealed,14,199,76101.11610239693,500,0.886,383.45553597370605,-87448.89868611556,50000.0,126101.1161023969,0,-1,0,0,0,292,0.584
Annealed,14,200,113979.64595907091,500,0.872,382.26422515702905,-52204.949920373074,50000.0,163979.6459590708,0,-1,0,0,0,297,0.594
Annealed,14,201,36492.91483858904,500,0.886,382.2049710379228,-132359.83323400543,44604.658993340876,86492.91483858903,0,-1,0,0,0,315,0.63
Annealed,14,202,110583.6168155337,500,0.876,392.05936605745256,-58133.54165598755,50000.0,160583.61681553366,0,-1,0,0,0,328,0.656
Annealed,14,203,90570.88455015226,500,0.888,388.3234298519186,-81410.77082894878,50000.0,140570.88455015226,0,-1,0,0,0,296,0.592
Annealed,14,204,65384.21440558324,500,0.886,386.04786093348037,-104810.08526002367,28228.21910513867,115384.21440558323,0,-1,0,0,0,325,0.65
Annealed,14,205,114640.51861019993,500,0.89,385.91551056872595,-55943.28154430483,50000.0,164640.5186102,0,-1,0,0,0,305,0.61
Annealed,14,206,118292.50099471024,500,0.848,395.07642040949946,-48343.9925683971,50000.0,168292.50099471016,0,-1,0,0,0,317,0.634
Annealed,14,207,84567.686584328,500,0.868,386.64148049200736,-82974.80028784466,50000.0,134567.68658432798,0,-1,0,0,0,315,0.63
Annealed,14,208,108563.59640399295,500,0.836,385.8813443069823,-51601.81386778649,50000.0,158563.59640399297,0,-1,0,0,0,307,0.614
Annealed,14,209,104256.84791162306,500,0.866,384.7741397302641,-60274.60625820232,50000.0,154256.8479116231,0,-1,0,0,0,309,0.618
Annealed,14,210,95688.97377124283,500,0.866,385.6194053423047,-70291.91140064644,50000.0,145688.9737712428,0,-1,0,0,0,312,0.624
Annealed,14,211,114712.48813321436,500,0.886,395.95215018877326,-58945.739255980865,50000.0,164712.48813321424,0,-1,0,0,0,288,0.576
Annealed,14,212,58595.190873486266,500,0.842,392.1586749140271,-104663.63579839315,50000.0,108595.19087348631,0,-1,0,0,0,310,0.62
Annealed,14,213,119590.14140931032,500,0.87,385.72414347001876,-45340.87336037867,50000.0,169590.14140931025,0,-1,0,0,0,305,0.61
Annealed,14,214,60679.73167562723,500,0.858,386.42331468030847,-104660.26954635623,45308.51558445954,110679.73167562726,0,-1,0,0,0,293,0.586
Annealed,14,215,122599.8930100636,500,0.88,395.44455164237456,-47085.776399920825,50000.0,172599.89301006374,0,-1,0,0,0,302,0.604
Annealed,14,216,74368.23031040191,500,0.88,394.29000767035916,-96176.54168679913,48655.797046255226,124368.230310402,0,-1,0,0,0,271,0.542
Annealed,14,217,108917.93948635257,500,0.85,390.2861232499515,-54391.082835210655,50000.0,158917.9394863526,0,-1,0,0,0,284,0.568
Annealed,14,218,108859.7488693702,500,0.864,385.86111692808294,-48321.590394798266,50000.0,158859.74886937015,0,-1,0,0,0,307,0.614
Annealed,14,219,91200.19014701748,500,0.888,390.4018084208171,-81569.91015715756,50000.0,141200.1901470175,0,-1,0,0,0,297,0.594
Annealed,14,220,114030.97972900304,500,0.834,393.66715261061415,-49056.861252930525,50000.0,164030.97972900287,0,-1,0,0,0,292,0.584
Annealed,14,221,110780.3172958432,500,0.88,393.3509149399671,-61523.541435521605,50000.0,160780.31729584324,0,-1,0,0,0,294,0.588
Annealed,14,222,96305.15435065987,500,0.874,393.5597323782111,-74222.7754135149,50000.0,146305.1543506598,0,-1,0,0,0,284,0.568
Annealed,14,223,130235.01719372586,500,0.878,393.6309864417839,-42015.181808372894,50000.0,180235.01719372603,0,-1,0,0,0,301,0.602
Annealed,14,224,116389.74129088031,500,0.868,385.4018483326732,-49563.467412941514,50000.0,166389.7412908803,0,-1,0,0,0,284,0.568
Annealed,14,225,73718.36381883893,500,0.856,380.751405753822,-88049.71230980761,37796.125173356595,123718.36381883889,0,-1,0,0,0,306,0.612
Annealed,14,226,112989.00171649338,500,0.862,384.8853883234365,-50533.97434081927,50000.0,162989.00171649328,0,-1,0,0,0,279,0.558
Annealed,14,227,128509.00899009447,500,0.884,390.32579771318046,-42117.38376107601,50000.0,178509.00899009453,0,-1,0,0,0,272,0.544
Annealed,14,228,123268.04851451152,500,0.874,403.4325010989296,-51507.845455840084,50000.0,173268.04851451164,0,-1,0,0,0,265,0.53
Annealed,14,229,113089.46341044393,500,0.904,401.6345199789621,-63269.233241800226,50000.0,163089.46341044398,0,-1,0,0,0,264,0.528
Annealed,14,230,123436.65913436243,500,0.878,387.08155443891036,-45053.36067390713,50000.0,173436.65913436227,0,-1,0,0,0,272,0.544
Annealed,14,231,118562.3648136016,500,0.86,389.76093665167343,-47663.39446502921,50000.0,168562.36481360177,0,-1,0,0,0,303,0.606
Annealed,14,232,121444.10168794352,500,0.876,386.6602799282771,-45323.895977305714,50000.0,171444.10168794353,0,-1,0,0,0,282,0.564
Annealed,14,233,98589.82103376341,500,0.846,390.4141904355223,-64696.892479497175,50000.0,148589.8210337635,0,-1,0,0,0,302,0.604
Annealed,14,234,62478.935017165175,500,0.898,390.70111944415254,-111855.50386097323,32416.588782808147,112478.9350171651,0,-1,0,0,0,286,0.572
Annealed,14,235,105989.04923493725,500,0.874,391.31716751343055,-61113.90479723636,50000.0,155989.0492349373,0,-1,0,0,0,304,0.608
Annealed,14,236,79648.04015436099,500,0.894,383.0407211679207,-88620.39207903802,50000.0,129648.04015436099,0,-1,0,0,0,270,0.54
Annealed,14,237,111661.57868367508,500,0.898,395.11359265864826,-63751.69577127201,50000.0,161661.57868367512,0,-1,0,0,0,281,0.562
Annealed,14,238,108352.56568544952,500,0.914,394.7291097348837,-70141.36537794226,48254.47631461247,158352.56568544937,0,-1,0,0,0,272,0.544
Annealed,14,239,107398.14962729799,500,0.912,390.50176072538943,-60570.138441329065,50000.0,157398.14962729777,0,-1,0,0,0,282,0.564
Annealed,14,240,126148.57047910671,500,0.854,389.44637594290026,-38592.287298279734,50000.0,176148.57047910677,0,-1,0,0,0,278,0.556
Annealed,14,241,116611.3446367304,500,0.896,393.2419708764979,-59561.05831594071,50000.0,166611.3446367302,0,-1,0,0,0,260,0.52
Annealed,14,242,126347.85763209719,500,0.9,382.78578311284383,-44385.08346268248,50000.0,176347.8576320972,0,-1,0,0,0,286,0.572
Annealed,14,243,75002.53902682551,500,0.884,385.7203679937043,-93357.61024634719,50000.0,125002.53902682551,0,-1,0,0,0,271,0.542
Annealed,14,244,109549.38419415608,500,0.872,386.3293623847699,-57727.85223204781,50000.0,159549.38419415615,0,-1,0,0,0,271,0.542
Annealed,14,245,88627.69750086598,500,0.886,381.7219012380992,-77874.62966856759,50000.0,138627.697500866,0,-1,0,0,0,267,0.534
Annealed,14,246,102765.47717712642,500,0.876,390.2548002293121,-67333.31715545137,50000.0,152765.4771771264,0,-1,0,0,0,258,0.516
Annealed,14,247,115604.69306435174,500,0.912,384.69123505500323,-58268.66763637511,50000.0,165604.69306435157,0,-1,0,0,0,239,0.478
Annealed,14,248,114864.74260650593,500,0.868,386.9023096891043,-52716.32951238102,50000.0,164864.74260650587,0,-1,0,0,0,282,0.564
Annealed,14,249,110652.71472769788,500,0.882,388.071660501346,-57721.52765367792,50000.0,160652.7147276979,0,-1,0,0,0,266,0.532
Annealed,14,250,124045.31939201243,500,0.924,392.5515212527601,-56147.63300567958,50000.0,174045.31939201243,0,-1,0,0,0,267,0.534
Annealed,14,251,99311.03483536899,500,0.878,395.44419794147814,-73173.44727787019,50000.0,149311.03483536892,0,-1,0,0,0,268,0.536
Annealed,14,252,120207.80138540329,500,0.888,391.8964031784384,-52590.60511128613,50000.0,170207.8013854033,0,-1,0,0,0,257,0.514
Annealed,14,253,114654.1800945716,500,0.904,389.15044904388157,-53534.73004466088,50000.0,164654.1800945715,0,-1,0,0,0,251,0.502
Annealed,14,254,113904.43059260928,500,0.876,388.14703792088653,-54948.53654618944,50000.0,163904.43059260922,0,-1,0,0,0,261,0.522
Annealed,14,255,108236.1161601328,500,0.834,390.3031247422564,-53675.30249380584,50000.0,158236.11616013283,0,-1,0,0,0,252,0.504
Annealed,14,256,80634.86547325357,500,0.894,386.31052000143916,-89744.36882373803,50000.0,130634.86547325361,0,-1,0,0,0,250,0.5
Annealed,14,257,98991.68600876605,500,0.882,383.7959239499099,-66743.30602464348,33071.972244915705,148991.68600876612,0,-1,0,0,0,265,0.53
Annealed,14,258,110796.2683926474,500,0.88,384.14273432709956,-57727.72508509298,50000.0,160796.26839264747,0,-1,0,0,0,253,0.506
Annealed,14,259,112098.69369973417,500,0.892,380.9722020380166,-54590.11292269533,50000.0,162098.6936997342,0,-1,0,0,0,249,0.498
Annealed,14,260,89107.72929245813,500,0.866,383.5344176457605,-69069.96636484466,50000.0,139107.72929245816,0,-1,0,0,0,254,0.508
Annealed,14,261,-411532.2294586881,87,0.9540229885057471,379.84097032087396,-143059.02999532068,-61532.22945868815,-61532.22945868815,1,86,0,0,0,39,0.4482758620689655
Annealed,14,262,120840.24897936844,500,0.866,397.03742004266786,-49425.22813108507,50000.0,170840.24897936836,0,-1,0,0,0,253,0.506
Annealed,14,263,113158.48731153432,500,0.852,396.7417922713947,-55111.734832267124,50000.0,163158.48731153438,0,-1,0,0,0,245,0.49
Annealed,14,264,110468.14433208642,500,0.92,396.0660932686018,-70954.88137145038,50000.0,160468.14433208646,0,-1,0,0,0,254,0.508
Annealed,14,265,121859.63817590526,500,0.87,402.46805438337657,-51600.958353768176,50000.0,171859.6381759053,0,-1,0,0,0,243,0.486
Annealed,14,266,116086.98614015468,500,0.87,383.05471880682586,-49128.29048284014,50000.0,166086.98614015456,0,-1,0,0,0,248,0.496
Annealed,14,267,87330.95803315709,500,0.904,387.4451391918469,-87425.7667982393,50000.0,137330.9580331572,0,-1,0,0,0,240,0.48
Annealed,14,268,130879.71373404165,500,0.884,396.35204164043273,-43667.98842619076,50000.0,180879.71373404172,0,-1,0,0,0,247,0.494
Annealed,14,269,111705.87493378477,500,0.904,392.92832450423623,-61978.98793435495,50000.0,161705.87493378474,0,-1,0,0,0,238,0.476
Annealed,14,270,133534.19330113966,500,0.894,396.84474880636674,-42548.37555775529,50000.0,183534.19330113975,0,-1,0,0,0,241,0.482
Annealed,14,271,113678.65283138512,500,0.9,399.14578549173143,-63960.78430027368,49720.99627964888,163678.65283138517,0,-1,0,0,0,216,0.432
Annealed,14,272,98566.38692682279,500,0.898,397.0539054010387,-76025.60053786503,50000.0,148566.3869268227,0,-1,0,0,0,224,0.448
Annealed,14,273,94188.73653357179,500,0.896,396.4785785866635,-82999.21304761332,50000.0,144188.73653357182,0,-1,0,0,0,246,0.492
Annealed,14,274,94493.90749940074,500,0.914,381.72954480027215,-79063.31829770084,43686.85997951456,144493.90749940078,0,-1,0,0,0,231,0.462
Annealed,14,275,82448.4666591856,500,0.862,386.15592154991873,-79964.27144682645,50000.0,132448.46665918548,0,-1,0,0,0,237,0.474
Annealed,14,276,-21830590.505406953,283,0.8162544169611308,386.3653732976872,-21619840.90663872,-21480590.505406953,-21480590.505406953,1,282,0,0,0,155,0.5477031802120141
Annealed,14,277,126972.4702091818,500,0.884,373.35837539936085,-35450.4647910935,50000.0,176972.47020918186,0,-1,0,0,0,237,0.474
Annealed,14,278,101329.60855766527,500,0.874,391.53593316394625,-69483.65321414902,50000.0,151329.6085576651,0,-1,0,0,0,221,0.442
Annealed,14,279,102918.68440528683,500,0.858,386.2937111554446,-60209.6555039599,50000.0,152918.68440528685,0,-1,0,0,0,257,0.514
Annealed,14,280,122407.51219643425,500,0.914,391.70328827968575,-56212.98563514404,50000.0,172407.51219643446,0,-1,0,0,0,224,0.448
Annealed,14,281,126928.61667541208,500,0.9,393.07911670472885,-49123.377038947394,50000.0,176928.616675412,0,-1,0,0,0,224,0.448
Annealed,14,282,88216.3953384685,500,0.86,374.86139869468155,-72577.95328909086,44107.08188745368,138216.3953384685,0,-1,0,0,0,251,0.502
Annealed,14,283,115898.07212113468,500,0.87,387.54023523440304,-51062.8578865757,50000.0,165898.07212113478,0,-1,0,0,0,232,0.464
Annealed,14,284,99877.60513205254,500,0.852,387.84977140560954,-62075.37361903832,50000.0,149877.6051320525,0,-1,0,0,0,223,0.446
Annealed,14,285,131692.2540103126,500,0.92,392.5660939579425,-47835.37821774893,50000.0,181692.2540103126,0,-1,0,0,0,231,0.462
Annealed,14,286,87365.01381234138,500,0.902,388.6722899455982,-85758.66640059996,50000.0,137365.01381234135,0,-1,0,0,0,248,0.496
Annealed,14,287,-375535.2046189635,108,0.8888888888888888,393.58334018786746,-113319.20527699875,-25535.204618963486,-25535.204618963486,1,107,0,0,0,60,0.5555555555555556
Annealed,14,288,126185.11250350543,500,0.928,393.3120760732684,-55757.06352709758,50000.0,176185.11250350537,0,-1,0,0,0,209,0.418
Annealed,14,289,105950.77798640022,500,0.846,392.68274968284805,-58066.616709875605,50000.0,155950.77798640018,0,-1,0,0,0,225,0.45
Annealed,14,290,94416.64392839377,500,0.782,395.6992388771623,-58202.53837859539,50000.0,144416.64392839375,0,-1,0,0,0,240,0.48
Annealed,14,291,104005.29457278269,500,0.922,380.70456077840475,-70258.10893591387,50000.0,154005.29457278276,0,-1,0,0,0,224,0.448
Annealed,14,292,117624.89789597935,500,0.914,389.9474900441827,-58732.36464885923,50000.0,167624.8978959793,0,-1,0,0,0,234,0.468
Annealed,14,293,98136.41695176615,500,0.912,392.357022462184,-80264.46239650917,50000.0,148136.4169517662,0,-1,0,0,0,231,0.462
Annealed,14,294,125746.28020531348,500,0.904,392.1035474960783,-49566.30952644082,50000.0,175746.2802053135,0,-1,0,0,0,224,0.448
Annealed,14,295,107763.93742519901,500,0.932,386.6618072290789,-71372.05137744787,50000.0,157763.93742519928,0,-1,0,0,0,201,0.402
Annealed,14,296,119827.61538193739,500,0.9,382.7608927641975,-50598.52020731474,50000.0,169827.61538193747,0,-1,0,0,0,238,0.476
Annealed,14,297,73430.90084372516,500,0.922,390.38265309778575,-104975.33330241505,21126.040353048855,123430.90084372509,0,-1,0,0,0,219,0.438
Annealed,14,298,97553.64192615265,500,0.86,396.98233250240946,-70885.29926786169,50000.0,147553.64192615252,0,-1,0,0,0,222,0.444
Annealed,14,299,95743.11036291176,500,0.912,381.45965438140064,-74545.82684643904,50000.0,145743.11036291174,0,-1,0,0,0,209,0.418
Annealed,14,300,106963.70226828218,500,0.83,384.3797629942377,-51968.33530935002,50000.0,156963.70226828227,0,-1,0,0,0,213,0.426
Annealed,14,301,123667.65089759171,500,0.9,390.6071179442936,-51177.106250964156,50000.0,173667.65089759172,0,-1,0,0,0,217,0.434
Annealed,14,302,-552391.764544868,114,0.9385964912280702,363.34953398125197,-291270.164680862,-202391.764544868,-202391.764544868,1,113,0,0,0,48,0.42105263157894735
Annealed,14,303,121112.85350532146,500,0.92,393.01565917885824,-58981.87282726046,50000.0,171112.85350532155,0,-1,0,0,0,226,0.452
Annealed,14,304,129759.40844810255,500,0.906,397.4083954040578,-49449.487455925024,50000.0,179759.40844810256,0,-1,0,0,0,232,0.464
Annealed,14,305,-570898.6688228708,183,0.912568306010929,388.96527585869063,-335855.8698912721,-220898.66882287076,-220898.66882287076,1,182,0,0,0,72,0.39344262295081966
Annealed,14,306,96436.59970359073,500,0.928,392.9034541249275,-83745.62357068365,50000.0,146436.59970359082,0,-1,0,0,0,197,0.394
Annealed,14,307,91188.14118831739,500,0.864,383.8870424606182,-70428.85368087137,50000.0,141188.14118831727,0,-1,0,0,0,201,0.402
Annealed,14,308,123354.55181148274,500,0.894,391.46756839432175,-49897.710753897154,50000.0,173354.55181148282,0,-1,0,0,0,209,0.418
Annealed,14,309,133268.71997416313,500,0.914,397.6796573486578,-46829.091464052675,50000.0,183268.71997416316,0,-1,0,0,0,203,0.406
Annealed,14,310,114828.37712147499,500,0.894,385.4613039786917,-55659.97140695024,50000.0,164828.3771214749,0,-1,0,0,0,221,0.442
Annealed,14,311,121151.28461569869,500,0.902,386.9711813112585,-51947.51075676423,50000.0,171151.28461569868,0,-1,0,0,0,214,0.428
Annealed,14,312,91380.7949291567,500,0.878,393.23189716947377,-80793.91663286438,50000.0,141380.79492915666,0,-1,0,0,0,198,0.396
Annealed,14,313,77522.3697182739,500,0.918,375.91198600715023,-89063.69024286862,50000.0,127522.3697182739,0,-1,0,0,0,196,0.392
Annealed,14,314,122050.06338987277,500,0.906,387.6044195945689,-53011.25714373763,50000.0,172050.06338987278,0,-1,0,0,0,206,0.412
Annealed,14,315,88732.89611971065,500,0.81,395.39062400982704,-69017.39563766433,50000.0,138732.89611971067,0,-1,0,0,0,197,0.394
Annealed,14,316,114457.74715478289,500,0.908,390.6246768735054,-58868.52424055227,50000.0,164457.74715478288,0,-1,0,0,0,194,0.388
Annealed,14,317,111967.39475078738,500,0.814,390.6663457193304,-44209.93058638584,50000.0,161967.39475078761,0,-1,0,0,0,208,0.416
Annealed,14,318,88838.98105344277,500,0.908,392.5101390336579,-88407.14346816235,50000.0,138838.98105344278,0,-1,0,0,0,207,0.414
Annealed,14,319,129597.23997094858,500,0.926,393.654435156746,-51328.27038803296,50000.0,179597.2399709486,0,-1,0,0,0,183,0.366
Annealed,14,320,126862.54548613938,500,0.902,393.45011782699044,-50034.16321427347,50000.0,176862.54548613954,0,-1,0,0,0,218,0.436
Annealed,14,321,122797.4788231993,500,0.898,390.04098601967826,-51327.10087447681,50000.0,172797.4788231994,0,-1,0,0,0,206,0.412
Annealed,14,322,140720.30646367057,500,0.922,407.3995736777912,-46459.2612167686,50000.0,190720.30646367057,0,-1,0,0,0,198,0.396
Annealed,14,323,120008.73911682662,500,0.906,389.02252246107224,-54728.78803944644,50000.0,170008.73911682653,0,-1,0,0,0,202,0.404
Annealed,14,324,72477.36858403226,500,0.596,375.1234946202912,-35974.68313913572,50000.0,122477.36858403224,0,-1,0,0,0,200,0.4
Annealed,14,325,58757.361938266855,500,0.756,374.5079393639136,-82553.61576247941,50000.0,108757.36193826678,0,-1,0,0,0,197,0.394
Annealed,14,326,14610.207920205083,500,0.426,380.90141218033193,-66308.32537962098,37060.9990188024,64610.20792020508,0,-1,0,0,0,189,0.378
Annealed,14,327,52266.31247126232,500,0.362,379.20663363894045,-15380.735299822742,50000.0,102266.31247126237,0,-1,0,0,0,194,0.388
Annealed,14,328,89311.48608427221,500,0.73,393.6920619677191,-52645.37012582275,50000.0,139311.48608427212,0,-1,0,0,0,200,0.4
Annealed,14,329,122586.49642101755,500,0.928,389.36810991373557,-54652.65758846098,50000.0,172586.49642101742,0,-1,0,0,0,204,0.408
Annealed,14,330,130272.94562125686,500,0.932,390.76481348966837,-51065.69833081842,50000.0,180272.945621257,0,-1,0,0,0,186,0.372
Annealed,14,331,113929.2060569252,500,0.91,397.03385266314496,-65002.61188697553,44833.39631851668,163929.20605692518,0,-1,0,0,0,185,0.37
Annealed,14,332,103903.7146414642,500,0.904,394.9327501891989,-72169.7960038563,50000.0,153903.7146414642,0,-1,0,0,0,204,0.408
Annealed,14,333,134274.21944263089,500,0.918,394.8122084281024,-46680.575422046415,50000.0,184274.21944263089,0,-1,0,0,0,186,0.372
Annealed,14,334,111586.5276225471,500,0.946,388.0972560969266,-65811.81756889132,50000.0,161586.5276225472,0,-1,0,0,0,166,0.332
Annealed,14,335,41617.13630044633,500,0.9,395.79022926118637,-134811.8672710992,44105.25131109629,91617.13630044636,0,-1,0,0,0,203,0.406
Annealed,14,336,108795.59301288042,500,0.834,393.42063082893975,-54469.58863450497,50000.0,158795.59301288027,0,-1,0,0,0,187,0.374
Annealed,14,337,94956.67736859032,500,0.926,397.0825124466651,-86905.97862712557,50000.0,144956.67736859038,0,-1,0,0,0,183,0.366
Annealed,14,338,128135.22715401616,500,0.942,379.98811448658097,-48103.83102883752,50000.0,178135.22715401617,0,-1,0,0,0,174,0.348
Annealed,14,339,128774.8080421919,500,0.928,386.3422477974974,-48587.31272482478,50000.0,178774.80804219196,0,-1,0,0,0,185,0.37
Annealed,14,340,111130.32660503626,500,0.892,368.0215264179247,-51839.95596210318,50000.0,161130.3266050362,0,-1,0,0,0,196,0.392
Annealed,14,341,126799.30783949194,500,0.938,387.1078938319485,-52891.98620888817,50000.0,176799.3078394919,0,-1,0,0,0,154,0.308
Annealed,14,342,138755.76814601154,500,0.922,397.53579878445044,-44059.41685688389,50000.0,188755.7681460115,0,-1,0,0,0,174,0.348
Annealed,14,343,132316.93389994974,500,0.916,393.0873432065722,-46140.32254193147,50000.0,182316.93389994986,0,-1,0,0,0,182,0.364
Annealed,14,344,115981.04710980263,500,0.92,396.31826882569686,-65274.83384897532,50000.0,165981.04710980263,0,-1,0,0,0,188,0.376
Annealed,14,345,77023.47527762764,500,0.914,394.62232668603275,-102223.33444516225,50000.0,127023.47527762769,0,-1,0,0,0,188,0.376
Annealed,14,346,100315.84819565756,500,0.916,391.62009430452207,-74043.89121013202,50000.0,150315.84819565766,0,-1,0,0,0,170,0.34
Annealed,14,347,120249.01572825776,500,0.94,394.60256103150385,-64767.25559739553,50000.0,170249.01572825757,0,-1,0,0,0,168,0.336
Annealed,14,348,145513.1773960492,500,0.942,399.9592430758628,-42197.2042935757,50000.0,195513.17739604934,0,-1,0,0,0,171,0.342
Annealed,14,349,115228.92460639306,500,0.926,379.65443170147887,-60161.99277027974,50000.0,165228.92460639312,0,-1,0,0,0,180,0.36
Annealed,14,350,113692.91024288128,500,0.89,380.8089923901504,-55640.12756826719,50000.0,163692.91024288116,0,-1,0,0,0,178,0.356
Annealed,14,351,127443.61979069487,500,0.916,378.6034972813452,-45319.847022153415,50000.0,177443.61979069482,0,-1,0,0,0,175,0.35
Annealed,14,352,121612.74769271193,500,0.936,389.86838193225043,-59462.80099345325,50000.0,171612.747692712,0,-1,0,0,0,165,0.33
Annealed,14,353,112268.85593646724,500,0.95,369.23958142531546,-60661.3607131898,50000.0,162268.85593646727,0,-1,0,0,0,170,0.34
Annealed,14,354,107582.80089269686,500,0.942,365.9745234299111,-63302.345253986954,50000.0,157582.80089269692,0,-1,0,0,0,160,0.32
Annealed,14,355,121645.56109446706,500,0.948,413.7333438185197,-71588.81767725635,50000.0,171645.56109446715,0,-1,0,0,0,163,0.326
Annealed,14,356,95041.66987432002,500,0.848,413.8075577447999,-79567.28931663677,50000.0,145041.66987432004,0,-1,0,0,0,143,0.286
Annealed,14,357,-368863.6126899884,262,0.5534351145038168,403.3875972155867,-127354.81428624848,-18863.61268998841,-18863.61268998841,1,261,0,0,0,78,0.29770992366412213
Annealed,14,358,93758.05932094676,500,0.788,382.83756738144734,-57079.94222734354,50000.0,143758.05932094666,0,-1,0,0,0,169,0.338
Annealed,14,359,102332.58411496444,500,0.856,394.59720316445714,-64311.419786875114,50000.0,152332.58411496432,0,-1,0,0,0,158,0.316
Annealed,14,360,76816.62965415773,500,0.926,363.4712723017254,-89000.37680939946,50000.0,126816.62965415772,0,-1,0,0,0,173,0.346
Annealed,14,361,119159.50228899025,500,0.93,396.29764174594675,-63891.35791130683,50000.0,169159.50228899036,0,-1,0,0,0,165,0.33
Annealed,14,362,79152.57437631817,500,0.902,387.06253272202486,-95068.33844478751,50000.0,129152.57437631817,0,-1,0,0,0,168,0.336
Annealed,14,363,130578.32403984878,500,0.926,399.2008715798479,-53262.412639357746,50000.0,180578.3240398487,0,-1,0,0,0,176,0.352
Annealed,14,364,118571.46343382107,500,0.924,399.43810306173384,-54704.119571487485,50000.0,168571.46343382102,0,-1,0,0,0,168,0.336
Annealed,14,365,118018.24001717014,500,0.932,398.86953578486464,-65560.50472408628,50000.0,168018.24001717014,0,-1,0,0,0,159,0.318
Annealed,14,366,107495.9143731193,500,0.954,395.41971446982967,-80869.15689962945,50000.0,157495.91437311925,0,-1,0,0,0,163,0.326
Annealed,14,367,92490.44605467086,500,0.936,376.9205188435367,-71865.10067659724,50000.0,142490.44605467073,0,-1,0,0,0,166,0.332
Annealed,14,368,103928.81277921586,500,0.96,387.8933405995369,-79965.91058648677,50000.0,153928.812779216,0,-1,0,0,0,149,0.298
Annealed,14,369,107951.53022985702,500,0.948,383.9265871078153,-72674.64034026588,50000.0,157951.53022985702,0,-1,0,0,0,148,0.296
Annealed,14,370,127049.96530441583,500,0.926,404.41296859436363,-57144.36085724395,50000.0,177049.9653044159,0,-1,0,0,0,154,0.308
Annealed,14,371,91281.57650231407,500,0.936,349.2418762914136,-70273.93352689027,50000.0,141281.57650231413,0,-1,0,0,0,155,0.31
Annealed,14,372,-351008.2690266062,168,0.7797619047619048,367.1358775837731,-99103.06899008047,-1008.2690266062209,-1008.2690266062209,1,167,0,0,0,55,0.3273809523809524
Annealed,14,373,121244.13611152332,500,0.962,348.9521793010577,-45922.33966754486,50000.0,171244.13611152332,0,-1,0,0,0,132,0.264
Annealed,14,374,86660.09217415945,500,0.932,353.24806628206767,-76895.36579852035,50000.0,136660.09217415936,0,-1,0,0,0,145,0.29
Annealed,14,375,79249.81285555921,500,0.926,423.33997005108364,-116326.94765003669,50000.0,129249.8128555593,0,-1,0,0,0,140,0.28
Annealed,14,376,64611.9764594177,500,0.94,401.61192292964205,-123052.90827867505,50000.0,114611.9764594177,0,-1,0,0,0,150,0.3
Annealed,14,377,140542.79531579185,500,0.938,401.4840164611589,-45105.9823966134,50000.0,190542.79531579185,0,-1,0,0,0,157,0.314
Annealed,14,378,101205.4084097592,500,0.97,391.4004186502437,-82291.40445511942,50000.0,151205.4084097592,0,-1,0,0,0,123,0.246
Annealed,14,379,104886.34434770481,500,0.948,363.67004201080226,-66398.28162369061,50000.0,154886.3443477048,0,-1,0,0,0,168,0.336
Annealed,14,380,23346.650496741175,500,0.942,412.67771861811354,-169854.98904120436,42407.049534279024,73346.65049674117,0,-1,0,0,0,156,0.312
Annealed,14,381,128430.87235768257,500,0.926,414.79828285295554,-62032.35933618785,50000.0,178430.87235768238,0,-1,0,0,0,134,0.268
Annealed,14,382,102194.29913466802,500,0.954,395.22013322562293,-84548.31563399477,50000.0,152194.29913466808,0,-1,0,0,0,146,0.292
Annealed,14,383,126724.12613215197,500,0.948,391.7940988963163,-57443.97117985182,50000.0,176724.12613215199,0,-1,0,0,0,127,0.254
Annealed,14,384,117405.644839351,500,0.936,389.3837682701584,-62470.360291757366,50000.0,167405.644839351,0,-1,0,0,0,135,0.27
Annealed,14,385,118410.88361514355,500,0.95,365.94105417251586,-55142.293426588505,50000.0,168410.88361514342,0,-1,0,0,0,131,0.262
Annealed,14,386,98005.80863894908,500,0.93,341.6223599649245,-60200.827298462646,50000.0,148005.80863894912,0,-1,0,0,0,139,0.278
Annealed,14,387,119514.41291466328,500,0.948,359.95949342180404,-47943.7790415723,50000.0,169514.4129146632,0,-1,0,0,0,129,0.258
Annealed,14,388,129025.3313602608,500,0.946,368.34334356537835,-43019.4910464016,50000.0,179025.3313602608,0,-1,0,0,0,153,0.306
Annealed,14,389,135458.57063275957,500,0.95,413.2353815771404,-59334.69121533312,50000.0,185458.5706327595,0,-1,0,0,0,116,0.232
Annealed,14,390,113732.31903769595,500,0.952,381.45294638341215,-67728.97566583566,50000.0,163732.31903769585,0,-1,0,0,0,134,0.268
Annealed,14,391,111790.62413999964,500,0.94,365.7804253943423,-58219.04889062449,50000.0,161790.6241399997,0,-1,0,0,0,143,0.286
Annealed,14,392,121458.00014331174,500,0.944,386.06780139268454,-59869.59914405441,50000.0,171458.00014331183,0,-1,0,0,0,129,0.258
