variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,16,197,97543.65283946291,500,0.878,388.6268853185389,-71463.40065672119,43933.75184793993,147543.65283946285,0,-1,0,0,0,323,0.646
Annealed,16,198,108261.09138603603,500,0.868,380.21290833279835,-46871.979021271494,50000.0,158261.09138603596,0,-1,0,0,0,307,0.614
Annealed,16,199,101913.93525895788,500,0.876,390.71050689862744,-61326.74831308444,50000.0,151913.93525895785,0,-1,0,0,0,300,0.6
Annealed,16,200,111169.12103376158,500,0.864,399.8944506799733,-59777.0102778227,50000.0,161169.1210337615,0,-1,0,0,0,316,0.632
Annealed,16,201,105808.47834286392,500,0.856,375.4523412980766,-54004.683937622685,50000.0,155808.4783428637,0,-1,0,0,0,299,0.598
Annealed,16,202,110018.25365529582,500,0.868,387.61659541108094,-56812.13297605827,50000.0,160018.25365529582,0,-1,0,0,0,296,0.592
Annealed,16,203,78758.27148263427,500,0.888,390.9414475103756,-85144.1088850335,50000.0,128758.2714826343,0,-1,0,0,0,294,0.588
Annealed,16,204,86265.14144923147,500,0.88,390.6818238518455,-81500.74372676968,50000.0,136265.14144923145,0,-1,0,0,0,299,0.598
Annealed,16,205,93632.4437982297,500,0.88,394.3990975954316,-77318.33116576217,50000.0,143632.44379822965,0,-1,0,0,0,312,0.624
Annealed,16,206,114951.03805575779,500,0.872,385.7605560055566,-51549.348828763366,50000.0,164951.0380557578,0,-1,0,0,0,304,0.608
Annealed,16,207,127737.35391248963,500,0.896,392.2625049735819,-40063.93874610033,50000.0,177737.35391248963,0,-1,0,0,0,317,0.634
Annealed,16,208,107237.45177226875,500,0.888,387.32883361975354,-61764.72373308035,50000.0,157237.4517722689,0,-1,0,0,0,281,0.562
Annealed,16,209,89059.08418346233,500,0.898,392.1443266942931,-86116.39627182414,50000.0,139059.08418346237,0,-1,0,0,0,294,0.588
Annealed,16,210,101612.75302568772,500,0.86,378.69488869933195,-60346.08315272039,50000.0,151612.75302568765,0,-1,0,0,0,296,0.592
Annealed,16,211,120804.27598667666,500,0.874,386.40915931553263,-45787.75312658192,50000.0,170804.27598667674,0,-1,0,0,0,296,0.592
Annealed,16,212,102905.38294979517,500,0.84,377.52095637889136,-54751.54628379349,50000.0,152905.38294979525,0,-1,0,0,0,302,0.604
Annealed,16,213,114334.96738498358,500,0.898,388.5069094054683,-59080.79072743598,50000.0,164334.96738498367,0,-1,0,0,0,311,0.622
Annealed,16,214,91183.12188571772,500,0.862,390.4259926006025,-74993.09166606415,50000.0,141183.12188571764,0,-1,0,0,0,306,0.612
Annealed,16,215,117469.64196610515,500,0.886,398.27630425468254,-48660.6756090912,50000.0,167469.6419661051,0,-1,0,0,0,317,0.634
Annealed,16,216,109190.37932997665,500,0.88,385.88273355852476,-59342.733058296806,50000.0,159190.37932997668,0,-1,0,0,0,285,0.57
Annealed,16,217,91066.74291629076,500,0.874,388.74600146073226,-77635.85681572183,50000.0,141066.74291629085,0,-1,0,0,0,306,0.612
Annealed,16,218,124154.5276233653,500,0.87,383.621154585652,-40882.986863367085,50000.0,174154.52762336546,0,-1,0,0,0,288,0.576
Annealed,16,219,56259.37060286547,500,0.842,384.2821909764034,-102046.70777698513,50000.0,106259.37060286541,0,-1,0,0,0,286,0.572
Annealed,16,220,119278.8948253065,500,0.878,382.62779555396776,-48150.03087203133,50000.0,169278.89482530655,0,-1,0,0,0,286,0.572
Annealed,16,221,109528.27740426733,500,0.87,389.21287837960256,-58974.43648120888,50000.0,159528.27740426737,0,-1,0,0,0,304,0.608
Annealed,16,222,131864.15185747584,500,0.894,394.7230492992956,-43460.24668076778,50000.0,181864.15185747575,0,-1,0,0,0,284,0.568
Annealed,16,223,129731.66840718429,500,0.898,385.05390255700775,-33149.31588227304,50000.0,179731.66840718436,0,-1,0,0,0,262,0.524
Annealed,16,224,126382.2492958699,500,0.886,392.10384316691966,-47142.61813655753,50000.0,176382.24929586996,0,-1,0,0,0,293,0.586
Annealed,16,225,82031.31687398402,500,0.89,386.6777583186546,-88875.43653135492,50000.0,132031.31687398403,0,-1,0,0,0,285,0.57
Annealed,16,226,103709.238515176,500,0.892,384.93901900325653,-66682.72853589016,50000.0,153709.2385151759,0,-1,0,0,0,268,0.536
Annealed,16,227,107688.39916447576,500,0.896,391.23125496826003,-66480.05530827394,50000.0,157688.3991644758,0,-1,0,0,0,285,0.57
Annealed,16,228,105024.30489307237,500,0.876,385.9315127117993,-56079.90885591901,50000.0,155024.30489307235,0,-1,0,0,0,275,0.55
Annealed,16,229,100090.35188779535,500,0.868,391.6377940188905,-68640.99297017812,50000.0,150090.35188779535,0,-1,0,0,0,293,0.586
Annealed,16,230,103557.87524657206,500,0.882,384.06621837940344,-65145.942408943534,50000.0,153557.87524657222,0,-1,0,0,0,292,0.584
Annealed,16,231,118502.88988911662,500,0.882,383.7260828126315,-49567.73674349026,50000.0,168502.88988911652,0,-1,0,0,0,280,0.56
Annealed,16,232,123465.7651764746,500,0.888,391.81532185034706,-38441.70869949352,50000.0,173465.76517647455,0,-1,0,0,0,250,0.5
Annealed,16,233,119191.62669461909,500,0.88,384.71636886379935,-48985.86683586136,50000.0,169191.62669461904,0,-1,0,0,0,303,0.606
Annealed,16,234,93381.55718064976,500,0.904,381.6123950101633,-78129.84326621407,50000.0,143381.55718064978,0,-1,0,0,0,261,0.522
Annealed,16,235,125556.30972290918,500,0.892,380.8394665183508,-42333.01083079187,50000.0,175556.30972290898,0,-1,0,0,0,273,0.546
Annealed,16,236,113390.49587734339,500,0.89,381.5092188642266,-54370.98561898086,50000.0,163390.49587734343,0,-1,0,0,0,288,0.576
Annealed,16,237,111822.6755218693,500,0.86,398.14791290261024,-58401.521507750265,50000.0,161822.6755218694,0,-1,0,0,0,283,0.566
Annealed,16,238,124734.44964066798,500,0.892,393.30404228586787,-49435.87141522497,50000.0,174734.44964066806,0,-1,0,0,0,270,0.54
Annealed,16,239,113806.11946268592,500,0.872,395.16330918259575,-56905.9860609686,50000.0,163806.1194626859,0,-1,0,0,0,302,0.604
Annealed,16,240,130269.56481047282,500,0.902,387.0811583715638,-43552.9908952531,50000.0,180269.56481047283,0,-1,0,0,0,261,0.522
Annealed,16,241,123414.74593130194,500,0.894,387.5382608076603,-46801.74362002749,50000.0,173414.74593130196,0,-1,0,0,0,262,0.524
Annealed,16,242,100736.05056566285,500,0.86,391.1823318514713,-66402.55708463021,50000.0,150736.05056566282,0,-1,0,0,0,278,0.556
Annealed,16,243,-363970.3455506737,145,0.9172413793103448,391.47669843802777,-116036.74644293144,-13970.345550673781,-13970.345550673781,1,144,0,0,0,75,0.5172413793103449
Annealed,16,244,128145.67599131542,500,0.88,387.3309144301848,-39237.330145691,50000.0,178145.6759913154,0,-1,0,0,0,256,0.512
Annealed,16,245,117549.83388331375,500,0.884,389.65068441278794,-52149.81805853771,50000.0,167549.83388331364,0,-1,0,0,0,275,0.55
Annealed,16,246,123438.05519377277,500,0.894,397.20716627172175,-53341.268637021865,50000.0,173438.0551937727,0,-1,0,0,0,260,0.52
Annealed,16,247,129458.411740133,500,0.898,389.9670438808959,-44699.36966494921,50000.0,179458.41174013296,0,-1,0,0,0,259,0.518
Annealed,16,248,111371.7273867603,500,0.854,385.21780425435765,-52944.92533698665,50000.0,161371.72738676035,0,-1,0,0,0,282,0.564
Annealed,16,249,110736.97025597641,500,0.888,389.1108164261053,-59862.47874649836,50000.0,160736.97025597646,0,-1,0,0,0,286,0.572
Annealed,16,250,101745.30829091155,500,0.882,396.5578300893442,-70439.29901969775,50000.0,151745.30829091146,0,-1,0,0,0,258,0.516
Annealed,16,251,111612.17002959119,500,0.892,391.3192888920617,-61412.82421408611,50000.0,161612.17002959125,0,-1,0,0,0,253,0.506
Annealed,16,252,119447.71290956541,500,0.9,386.13956093364294,-51851.21404894578,50000.0,169447.71290956534,0,-1,0,0,0,269,0.538
Annealed,16,253,113737.66259481024,500,0.896,395.2330415727837,-61071.41963464701,50000.0,163737.66259481024,0,-1,0,0,0,263,0.526
Annealed,16,254,99958.11590384539,500,0.894,387.0988872461938,-72082.17168204086,50000.0,149958.1159038454,0,-1,0,0,0,255,0.51
Annealed,16,255,69225.82351387253,500,0.87,385.58989069379606,-97747.02718590686,50000.0,119225.82351387254,0,-1,0,0,0,258,0.516
Annealed,16,256,112534.17137021807,500,0.908,386.1330452437968,-61000.61327453792,50000.0,162534.17137021798,0,-1,0,0,0,253,0.506
Annealed,16,257,91014.72840174493,500,0.886,388.7160330238514,-80125.3440838124,50000.0,141014.72840174483,0,-1,0,0,0,276,0.552
Annealed,16,258,123400.57828826469,500,0.892,389.78475898049874,-48530.66489133428,50000.0,173400.5782882647,0,-1,0,0,0,257,0.514
Annealed,16,259,117307.18835142694,500,0.908,400.5207127926108,-64038.08699176597,50000.0,167307.188351427,0,-1,0,0,0,268,0.536
Annealed,16,260,123878.60811221058,500,0.9,388.3511165565915,-50469.4065816273,50000.0,173878.60811221052,0,-1,0,0,0,237,0.474
Annealed,16,261,131674.3873667499,500,0.904,397.89558269492295,-47204.11778534179,50000.0,181674.38736674984,0,-1,0,0,0,244,0.488
Annealed,16,262,61417.69297862953,500,0.88,391.5572792844339,-104205.7614417572,50000.0,111417.69297862942,0,-1,0,0,0,262,0.524
Annealed,16,263,118549.40783492946,500,0.89,383.15596067557175,-47957.65699730983,50000.0,168549.40783492938,0,-1,0,0,0,252,0.504
Annealed,16,264,113648.65591140828,500,0.9,384.24445001708136,-57118.63156388392,50000.0,163648.65591140816,0,-1,0,0,0,244,0.488
Annealed,16,265,125873.33601590156,500,0.904,398.9769983798002,-54016.88845493504,50000.0,175873.3360159015,0,-1,0,0,0,247,0.494
Annealed,16,266,12843.298123031373,500,0.886,386.6979744762653,-155929.6505153925,28765.984164198715,62843.29812303145,0,-1,0,0,0,251,0.502
Annealed,16,267,119376.40313099342,500,0.93,383.6894681305014,-55171.53621396293,50000.0,169376.40313099325,0,-1,0,0,0,247,0.494
Annealed,16,268,119790.00033090086,500,0.922,395.7613952754635,-61604.856536511135,50000.0,169790.00033090092,0,-1,0,0,0,224,0.448
Annealed,16,269,107534.21279837572,500,0.876,400.01553245766524,-64199.692343898365,50000.0,157534.21279837578,0,-1,0,0,0,260,0.52
Annealed,16,270,102505.64801240449,500,0.884,379.38009526071505,-62657.63734836977,50000.0,152505.6480124044,0,-1,0,0,0,235,0.47
Annealed,16,271,115430.86656046343,500,0.916,393.3921463291718,-60519.76350440485,50000.0,165430.86656046333,0,-1,0,0,0,222,0.444
Annealed,16,272,107473.00468955176,500,0.89,394.22113030572956,-67266.06041037523,50000.0,157473.00468955172,0,-1,0,0,0,266,0.532
Annealed,16,273,128486.66534283076,500,0.916,384.8104859418744,-43201.70664919362,50000.0,178486.66534283085,0,-1,0,0,0,228,0.456
Annealed,16,274,95969.94522901274,500,0.89,382.01978034008755,-68441.15219347177,50000.0,145969.94522901275,0,-1,0,0,0,244,0.488
Annealed,16,275,78767.47788148429,500,0.916,393.703936986007,-99914.78950482188,50000.0,128767.47788148429,0,-1,0,0,0,234,0.468
Annealed,16,276,106450.11389073584,500,0.918,387.0108986617693,-70389.96034117747,50000.0,156450.11389073587,0,-1,0,0,0,237,0.474
Annealed,16,277,128055.04861031573,500,0.904,391.5256698827828,-48665.271869364115,50000.0,178055.0486103157,0,-1,0,0,0,221,0.442
Annealed,16,278,107916.64518324404,500,0.892,389.42511767122244,-65144.95841361253,50000.0,157916.64518324405,0,-1,0,0,0,243,0.486
Annealed,16,279,106692.8471875485,500,0.908,388.6766583215823,-63204.58588287354,50000.0,156692.8471875483,0,-1,0,0,0,226,0.452
Annealed,16,280,99661.3975228351,500,0.896,395.4910782362734,-75239.28207771592,50000.0,149661.3975228351,0,-1,0,0,0,235,0.47
Annealed,16,281,115742.282473231,500,0.892,390.9067327805164,-56835.00240228513,50000.0,165742.2824732309,0,-1,0,0,0,245,0.49
Annealed,16,282,123223.79281181452,500,0.912,390.73860358355336,-54366.74683109715,50000.0,173223.79281181458,0,-1,0,0,0,241,0.482
Annealed,16,283,101966.82409230196,500,0.888,387.7540596680598,-68530.86681633625,50000.0,151966.82409230186,0,-1,0,0,0,256,0.512
Annealed,16,284,127359.96628877427,500,0.928,386.59828233102274,-51549.93698282285,50000.0,177359.96628877422,0,-1,0,0,0,212,0.424
Annealed,16,285,120882.77200340798,500,0.926,395.50324600355674,-59258.21607508918,50000.0,170882.77200340785,0,-1,0,0,0,202,0.404
Annealed,16,286,115554.82517673325,500,0.89,390.21573519010224,-57164.84071796139,50000.0,165554.82517673328,0,-1,0,0,0,201,0.402
Annealed,16,287,120361.65724747072,500,0.88,392.762732452696,-47796.68042733256,50000.0,170361.6572474707,0,-1,0,0,0,235,0.47
Annealed,16,288,105315.57182981129,500,0.928,382.74828069991077,-69209.34933790179,50000.0,155315.5718298111,0,-1,0,0,0,231,0.462
Annealed,16,289,62278.54500086308,500,0.912,388.75965505733825,-113194.00594385492,50000.0,112278.54500086307,0,-1,0,0,0,231,0.462
Annealed,16,290,81834.01836299029,500,0.898,388.4285137701141,-85600.70241601064,48935.5678703174,131834.01836299032,0,-1,0,0,0,216,0.432
Annealed,16,291,100168.25027568829,500,0.892,392.0591995384661,-64705.14074828558,50000.0,150168.2502756883,0,-1,0,0,0,221,0.442
Annealed,16,292,75042.52211555668,500,0.92,384.43652645401335,-100189.5990845171,50000.0,125042.52211555681,0,-1,0,0,0,220,0.44
Annealed,16,293,104372.61255259597,500,0.894,386.19508450676665,-66962.72910263535,50000.0,154372.612552596,0,-1,0,0,0,239,0.478
Annealed,16,294,105467.45068283577,500,0.884,388.7583777224856,-65571.72015001801,50000.0,155467.45068283574,0,-1,0,0,0,207,0.414
Annealed,16,295,118272.74041837387,500,0.914,398.38075080011816,-61503.75271641811,50000.0,168272.74041837375,0,-1,0,0,0,216,0.432
Annealed,16,296,83132.82368664582,500,0.896,390.2651847718017,-89064.7945280648,50000.0,133132.82368664595,0,-1,0,0,0,214,0.428
Annealed,16,297,126004.43185149835,500,0.912,385.7850941639197,-48640.85548018963,50000.0,176004.43185149835,0,-1,0,0,0,216,0.432
Annealed,16,298,93062.9203191709,500,0.91,387.6835219666198,-82502.49980818894,50000.0,143062.92031917084,0,-1,0,0,0,215,0.43
Annealed,16,299,89627.24746001273,500,0.882,391.81587972338235,-81938.62999490339,29901.679360426122,139627.2474600127,0,-1,0,0,0,237,0.474
Annealed,16,300,122129.25566538231,500,0.904,391.3787664396573,-49171.60410363978,50000.0,172129.25566538252,0,-1,0,0,0,203,0.406
Annealed,16,301,119866.75519700779,500,0.906,392.683449795704,-56677.891702039524,50000.0,169866.75519700776,0,-1,0,0,0,225,0.45
Annealed,16,302,124023.58619022253,500,0.9,381.60000526428223,-46740.68725296195,50000.0,174023.58619022265,0,-1,0,0,0,214,0.428
Annealed,16,303,123961.85736933982,500,0.924,389.93766755562325,-53152.30063054891,50000.0,173961.8573693398,0,-1,0,0,0,207,0.414
Annealed,16,304,110307.22871540222,500,0.918,379.8666713429952,-62888.51955710122,50000.0,160307.22871540228,0,-1,0,0,0,216,0.432
Annealed,16,305,111221.2150923779,500,0.88,383.9554598992521,-55832.074794946784,50000.0,161221.21509237794,0,-1,0,0,0,210,0.42
Annealed,16,306,127930.41356226424,500,0.914,394.7072277517757,-51609.164401188755,50000.0,177930.41356226435,0,-1,0,0,0,191,0.382
Annealed,16,307,93358.3821612982,500,0.904,379.67788179152836,-76021.25417219725,50000.0,143358.3821612981,0,-1,0,0,0,188,0.376
Annealed,16,308,112776.14568393395,500,0.926,391.5524904527108,-66025.84965208266,50000.0,162776.14568393392,0,-1,0,0,0,213,0.426
Annealed,16,309,115708.89974588725,500,0.9,377.6497817717658,-51183.82914582905,50000.0,165708.89974588712,0,-1,0,0,0,208,0.416
Annealed,16,310,140274.88410908545,500,0.928,398.3543176373531,-39702.214314037796,50000.0,190274.88410908537,0,-1,0,0,0,207,0.414
Annealed,16,311,96108.56646417391,500,0.924,398.47706270733954,-85912.69930195149,50000.0,146108.5664641739,0,-1,0,0,0,196,0.392
Annealed,16,312,136011.67811807452,500,0.908,392.1559535847887,-39962.745842989636,50000.0,186011.67811807446,0,-1,0,0,0,204,0.408
Annealed,16,313,128554.26234659615,500,0.926,402.1408294488235,-56578.702026953375,50000.0,178554.26234659602,0,-1,0,0,0,188,0.376
Annealed,16,314,107739.30753294866,500,0.906,383.0172224707951,-63929.33502093159,50000.0,157739.3075329488,0,-1,0,0,0,210,0.42
Annealed,16,315,122230.60723704507,500,0.906,390.6145752671012,-53538.92846338768,50000.0,172230.60723704507,0,-1,0,0,0,191,0.382
Annealed,16,316,116205.5432838578,500,0.934,383.2890834318239,-61997.35267533015,50000.0,166205.54328385796,0,-1,0,0,0,190,0.38
Annealed,16,317,126511.50370028357,500,0.932,394.9012929932754,-53969.546590573496,50000.0,176511.50370028347,0,-1,0,0,0,219,0.438
Annealed,16,318,109227.29250433226,500,0.906,397.52936580481116,-68645.6724754064,50000.0,159227.29250433223,0,-1,0,0,0,215,0.43
Annealed,16,319,128014.23194634166,500,0.906,388.26755495366143,-47302.30302087222,50000.0,178014.23194634158,0,-1,0,0,0,200,0.4
Annealed,16,320,118920.0963469651,500,0.916,401.78952790868334,-64020.125002566216,50000.0,168920.0963469652,0,-1,0,0,0,189,0.378
Annealed,16,321,125623.7081947788,500,0.944,394.32712749505447,-60294.65259995562,50000.0,175623.7081947789,0,-1,0,0,0,185,0.37
Annealed,16,322,128350.43033546789,500,0.928,389.7319019200473,-51434.870319060734,50000.0,178350.43033546777,0,-1,0,0,0,204,0.408
Annealed,16,323,125442.15105193811,500,0.902,383.5875880850392,-46744.49048376876,50000.0,175442.151051938,0,-1,0,0,0,213,0.426
Annealed,16,324,132600.98363749482,500,0.928,389.75776464055326,-47755.00381176357,50000.0,182600.98363749476,0,-1,0,0,0,182,0.364
Annealed,16,325,134951.31335662573,500,0.932,386.5150262173665,-44170.657694970294,50000.0,184951.3133566258,0,-1,0,0,0,194,0.388
Annealed,16,326,137521.04644470496,500,0.934,410.28780322003416,-52786.67227659488,50000.0,187521.04644470496,0,-1,0,0,0,167,0.334
Annealed,16,327,109999.83730674029,500,0.902,397.13260096086896,-68640.4547068339,50000.0,159999.83730674014,0,-1,0,0,0,193,0.386
Annealed,16,328,26726.382722319642,500,0.902,391.2505611168043,-149253.0571301094,22986.076109989648,76726.38272231958,0,-1,0,0,0,199,0.398
Annealed,16,329,117581.51549031839,500,0.932,390.49013591221984,-63600.98565808602,50000.0,167581.5154903185,0,-1,0,0,0,178,0.356
Annealed,16,330,123045.42227081244,500,0.914,381.3523027276054,-47288.784770235674,50000.0,173045.42227081247,0,-1,0,0,0,170,0.34
Annealed,16,331,104642.23837574848,500,0.912,383.3535136580467,-65871.16098712283,50000.0,154642.23837574848,0,-1,0,0,0,187,0.374
Annealed,16,332,133358.03058944806,500,0.918,391.16689074273205,-44601.09259654132,50000.0,183358.03058944808,0,-1,0,0,0,180,0.36
Annealed,16,333,106420.69712571742,500,0.922,385.96703382789957,-70905.19039948119,50000.0,156420.69712571747,0,-1,0,0,0,180,0.36
Annealed,16,334,122912.87670770667,500,0.932,394.3330538426346,-59122.17057208499,50000.0,172912.8767077066,0,-1,0,0,0,193,0.386
Annealed,16,335,121371.37139853512,500,0.902,389.79246764701116,-52904.705176828815,50000.0,171371.37139853524,0,-1,0,0,0,180,0.36
Annealed,16,336,116032.54488746331,500,0.902,381.7454581080942,-52047.62179098239,50000.0,166032.54488746336,0,-1,0,0,0,194,0.388
Annealed,16,337,130677.96562358258,500,0.92,383.9800053316614,-43228.147244439526,50000.0,180677.96562358257,0,-1,0,0,0,173,0.346
Annealed,16,338,93915.1228743676,500,0.93,383.22409054540816,-82649.1332596272,50000.0,143915.12287436766,0,-1,0,0,0,174,0.348
Annealed,16,339,125964.07209254174,500,0.932,385.54421065395996,-52169.68294220651,50000.0,175964.07209254178,0,-1,0,0,0,188,0.376
Annealed,16,340,72792.35170232624,500,0.91,389.27121412046665,-101571.11086579067,49706.3952350368,122792.35170232618,0,-1,0,0,0,181,0.362
Annealed,16,341,77668.33443144847,500,0.9,386.3715611055162,-96005.95865448387,50000.0,127668.33443144846,0,-1,0,0,0,187,0.374
Annealed,16,342,97646.17187445603,500,0.944,386.5271242553905,-82401.14806828334,50000.0,147646.17187445602,0,-1,0,0,0,184,0.368
Annealed,16,343,117260.90076774046,500,0.922,389.60260983609845,-57905.309468672094,50000.0,167260.90076774062,0,-1,0,0,0,185,0.37
Annealed,16,344,128226.78150108311,500,0.926,381.91706732694325,-47130.96005481253,50000.0,178226.78150108317,0,-1,0,0,0,172,0.344
Annealed,16,345,130272.78713445169,500,0.946,389.15856825927347,-48856.294873013954,50000.0,180272.78713445165,0,-1,0,0,0,162,0.324
Annealed,16,346,64570.948409179764,500,0.906,399.4207582536912,-114347.13805770273,41206.912925123994,114570.94840917973,0,-1,0,0,0,166,0.332
Annealed,16,347,140342.39311239184,500,0.93,395.20086618341423,-42426.04095521309,50000.0,190342.39311239184,0,-1,0,0,0,163,0.326
Annealed,16,348,125306.59807242319,500,0.938,392.04520907839225,-56525.138380802615,50000.0,175306.59807242325,0,-1,0,0,0,198,0.396
Annealed,16,349,90344.28797152625,500,0.938,406.69254539363675,-95863.86525926225,50000.0,140344.28797152606,0,-1,0,0,0,166,0.332
Annealed,16,350,110780.61322078817,500,0.92,372.5382649535718,-57597.27256803667,50000.0,160780.61322078842,0,-1,0,0,0,165,0.33
Annealed,16,351,29791.95677140937,500,0.874,395.9469186097588,-142580.4307659567,14201.807404275227,79791.95677140939,0,-1,0,0,0,171,0.342
Annealed,16,352,136716.8743619075,500,0.928,398.55086950495325,-46224.256213405584,50000.0,186716.87436190757,0,-1,0,0,0,152,0.304
Annealed,16,353,132348.93549130738,500,0.918,395.8440163379661,-48415.25313445054,50000.0,182348.93549130743,0,-1,0,0,0,167,0.334
Annealed,16,354,104908.53609770133,500,0.92,400.32261567426764,-77486.93144419591,50000.0,154908.53609770132,0,-1,0,0,0,160,0.32
Annealed,16,355,122573.65857400154,500,0.918,394.08192468053113,-55766.6197981246,50000.0,172573.6585740017,0,-1,0,0,0,170,0.34
Annealed,16,356,125242.83389946245,500,0.93,387.7539845928069,-51406.89721349539,50000.0,175242.83389946248,0,-1,0,0,0,153,0.306
Annealed,16,357,104022.13634716286,500,0.924,399.0233839868983,-78742.7867813186,50000.0,154022.13634716297,0,-1,0,0,0,168,0.336
Annealed,16,358,-490067.59698596876,310,0.9387096774193548,380.0632355581854,-300665.9985334007,-140067.5969859687,-140067.5969859687,1,309,0,0,0,103,0.33225806451612905
Annealed,16,359,86250.75921865704,500,0.908,367.8229107447133,-77752.7448382834,50000.0,136250.75921865707,0,-1,0,0,0,166,0.332
Annealed,16,360,115405.41089144074,500,0.924,392.26840581935204,-64049.610199592986,50000.0,165405.4108914408,0,-1,0,0,0,140,0.28
Annealed,16,361,134934.2594295695,500,0.914,387.7531784399855,-41987.64055152234,50000.0,184934.25942956944,0,-1,0,0,0,148,0.296
Annealed,16,362,126721.93971992418,500,0.948,391.6843950074433,-57868.51968840632,50000.0,176721.9397199242,0,-1,0,0,0,149,0.298
Annealed,16,363,114444.79053034644,500,0.94,396.13617648266734,-70886.75109218442,50000.0,164444.79053034642,0,-1,0,0,0,165,0.33
Annealed,16,364,113671.14423889227,500,0.95,382.4454789814196,-64471.039098865826,50000.0,163671.1442388923,0,-1,0,0,0,150,0.3
Annealed,16,365,63883.852010840936,500,0.962,381.97921590745574,-118635.87790774452,50000.0,113883.85201084102,0,-1,0,0,0,133,0.266
Annealed,16,366,120731.45032621462,500,0.894,393.1033620482323,-54195.343526397846,50000.0,170731.45032621472,0,-1,0,0,0,158,0.316
Annealed,16,367,124254.04511593368,500,0.94,380.6068120763657,-50192.12005683814,50000.0,174254.04511593352,0,-1,0,0,0,154,0.308
Annealed,16,368,117546.42205362376,500,0.96,396.190007319053,-66080.25627321313,50000.0,167546.4220536238,0,-1,0,0,0,138,0.276
Annealed,16,369,113126.4693243115,500,0.924,385.7558489196744,-61067.121414227404,50000.0,163126.46932431162,0,-1,0,0,0,165,0.33
Annealed,16,370,122038.76461319283,500,0.938,393.772287405376,-61852.97979506043,50000.0,172038.76461319282,0,-1,0,0,0,148,0.296
Annealed,16,371,111616.66445358256,500,0.924,397.74286533434156,-71702.18171313051,50000.0,161616.66445358258,0,-1,0,0,0,160,0.32
Annealed,16,372,98225.69005143635,500,0.85,395.316713364545,-69483.49149942402,46375.096337091614,148225.69005143645,0,-1,0,0,0,155,0.31
Annealed,16,373,120488.58124689144,500,0.934,386.4316966252868,-59103.12244682343,50000.0,170488.58124689138,0,-1,0,0,0,144,0.288
Annealed,16,374,121745.02404430699,500,0.936,384.04444900129596,-56287.144069907525,50000.0,171745.0240443071,0,-1,0,0,0,165,0.33
Annealed,16,375,119976.35091528723,500,0.928,395.3293183651464,-62126.43264425403,50000.0,169976.3509152873,0,-1,0,0,0,153,0.306
Annealed,16,376,-383762.80863960466,240,0.925,391.64685385936014,-170708.41019638264,-33762.808639604686,-33762.808639604686,1,239,0,0,0,76,0.31666666666666665
Annealed,16,377,100961.66288962978,500,0.93,387.8090373623756,-77939.05145390783,50000.0,150961.6628896297,0,-1,0,0,0,161,0.322
Annealed,16,378,99669.427024447,500,0.948,378.6388217799271,-77342.47613262731,50000.0,149669.427024447,0,-1,0,0,0,150,0.3
Annealed,16,379,-422184.5865068969,38,1.0,408.08422168932464,-137691.78693109125,-72184.58650689691,-72184.58650689691,1,37,0,0,0,11,0.2894736842105263
Annealed,16,380,110667.4197485183,500,0.95,383.30189993908533,-70827.4667013149,50000.0,160667.41974851832,0,-1,0,0,0,118,0.236
Annealed,16,381,119669.71097354278,500,0.93,398.72775119555894,-65275.14284334295,50000.0,169669.7109735428,0,-1,0,0,0,147,0.294
Annealed,16,382,-577631.1769650533,173,0.9421965317919075,406.949703801629,-343963.9786847188,-227631.1769650532,-227631.1769650532,1,172,0,0,0,45,0.26011560693641617
Annealed,16,383,93599.50985025849,500,0.936,404.97693254295575,-93034.22509925452,50000.0,143599.50985025847,0,-1,0,0,0,140,0.28
Annealed,16,384,128446.19737312105,500,0.952,384.96134972772677,-53383.97175134933,50000.0,178446.19737312107,0,-1,0,0,0,149,0.298
Annealed,16,385,113593.5388506043,500,0.946,397.2312965272093,-74020.84173658518,50000.0,163593.53885060444,0,-1,0,0,0,143,0.286
Annealed,16,386,117354.43350371778,500,0.946,372.5657528994199,-55474.31813058049,50000.0,167354.43350371774,0,-1,0,0,0,143,0.286
Annealed,16,387,-394716.72105520114,459,0.8954248366013072,387.0812704081663,-253807.12319295743,-44716.72105520114,-44716.72105520114,1,458,0,0,0,126,0.27450980392156865
Annealed,16,388,135440.58033266474,500,0.948,400.8632992259561,-53505.312451169884,50000.0,185440.5803326648,0,-1,0,0,0,136,0.272
Annealed,16,389,134036.42014189475,500,0.916,391.4279548851163,-43905.85427452664,50000.0,184036.4201418948,0,-1,0,0,0,120,0.24
Annealed,16,390,35694.850085669415,500,0.926,384.4190114589798,-140703.04920784594,50000.0,85694.85008566939,0,-1,0,0,0,129,0.258
Annealed,16,391,123249.39261172005,500,0.948,379.7443075230353,-54752.39455462652,50000.0,173249.39261172016,0,-1,0,0,0,120,0.24
Annealed,16,392,119612.18784868026,500,0.958,377.8714013896058,-59009.63775611107,50000.0,169612.1878486803,0,-1,0,0,0,137,0.274
Annealed,16,393,116842.81291709396,500,0.932,395.99914884464937,-64101.91864420888,50000.0,166842.8129170939,0,-1,0,0,0,128,0.256
