variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Fixed,12,393,81702.23385445858,500,0.938,385.38166986803003,-97999.53908042582,50000.0,131702.2338544586,0,-1,0,0,0,28,0.056
Fixed,12,394,102649.4389718007,500,0.998,381.91102698905195,-85442.63797145999,50000.0,152649.43897180073,0,-1,0,0,0,27,0.054
Fixed,12,395,124974.55267120517,500,0.996,382.8498048495097,-64496.78800702504,50000.0,174974.5526712052,0,-1,0,0,0,26,0.052
Fixed,12,396,136206.7713163599,500,0.994,390.6511143314047,-56428.249477169855,50000.0,186206.77131636,0,-1,0,0,0,23,0.046
Fixed,12,397,123299.33860024526,500,0.99,386.91071325745247,-66898.75004532779,50000.0,173299.33860024536,0,-1,0,0,0,21,0.042
Fixed,12,398,102109.37634717814,500,0.992,387.7137158580365,-88911.3155209696,50000.0,152109.37634717824,0,-1,0,0,0,22,0.044
Fixed,12,399,126549.73894328478,500,0.956,381.83180348244673,-53119.69597211052,50000.0,176549.73894328478,0,-1,0,0,0,27,0.054
Fixed,12,400,67221.7709034974,500,0.96,387.25750578939915,-117354.21095987034,50000.0,117221.77090349751,0,-1,0,0,0,28,0.056
Fixed,12,401,141346.64177712996,500,0.99,403.18627066467747,-55572.30533110067,50000.0,191346.6417771299,0,-1,0,0,0,30,0.06
Fixed,12,402,132481.63286534397,500,0.984,391.61870532597953,-58918.352512324316,50000.0,182481.632865344,0,-1,0,0,0,20,0.04
Fixed,12,403,105801.34809755928,500,0.98,400.35347867401276,-87638.57785972767,50000.0,155801.34809755933,0,-1,0,0,0,29,0.058
Fixed,12,404,-640875.0557490601,233,0.9914163090128756,396.90390352356485,-432559.8574630036,-290875.0557490601,-290875.0557490601,1,232,0,0,0,18,0.07725321888412018
Fixed,12,405,153664.7362802553,500,0.992,403.5169444266827,-45640.900199288924,50000.0,203664.73628025534,0,-1,0,0,0,21,0.042
Fixed,12,406,104946.40198269855,500,0.972,391.219758492929,-79136.74225184922,35285.4065533878,154946.40198269868,0,-1,0,0,0,29,0.058
Fixed,12,407,97142.97835586022,500,0.97,400.276296589055,-95885.21238349489,47618.18256834573,147142.9783558603,0,-1,0,0,0,24,0.048
Fixed,12,408,119432.25143643432,500,0.99,387.67273365463876,-70521.6491553006,50000.0,169432.2514364342,0,-1,0,0,0,26,0.052
Fixed,12,409,135321.92444746176,500,0.984,391.865861426524,-56727.62764159803,50000.0,185321.92444746185,0,-1,0,0,0,36,0.072
Fixed,12,410,115323.46846818666,500,0.994,393.56218098059026,-75501.78315467986,50000.0,165323.4684681866,0,-1,0,0,0,19,0.038
Fixed,12,411,139329.2134815798,500,0.992,384.15000507908485,-50638.851974085046,50000.0,189329.2134815798,0,-1,0,0,0,24,0.048
Fixed,12,412,137300.97698890866,500,0.994,386.97626459862386,-49555.89388769794,50000.0,187300.9769889086,0,-1,0,0,0,27,0.054
Fixed,12,413,144870.240511554,500,0.99,392.96081347513683,-48803.7129262605,50000.0,194870.240511554,0,-1,0,0,0,21,0.042
Fixed,12,414,96447.04621669,500,0.992,394.60323292016983,-95085.88167954731,50000.0,146447.04621668998,0,-1,0,0,0,18,0.036
Fixed,12,415,110430.81675469392,500,0.998,401.633675202578,-88088.68577233891,50000.0,160430.81675469392,0,-1,0,0,0,17,0.034
Fixed,12,416,134788.70442293125,500,0.992,394.91371667865786,-58243.6143062439,50000.0,184788.70442293133,0,-1,0,0,0,27,0.054
Fixed,12,417,94373.70645824674,500,0.988,383.51660406348196,-94790.88102087533,50000.0,144373.70645824668,0,-1,0,0,0,20,0.04
Fixed,12,418,131509.2312100808,500,0.972,404.310296267639,-63356.55858810164,50000.0,181509.2312100807,0,-1,0,0,0,13,0.026
Fixed,12,419,70380.67947318345,500,0.982,394.8334081478857,-123110.10765880761,30579.90009215523,120380.67947318344,0,-1,0,0,0,30,0.06
Fixed,12,420,126690.63423269325,500,0.982,398.21833747953116,-67125.86649037499,50000.0,176690.63423269335,0,-1,0,0,0,16,0.032
Fixed,12,421,123965.98974345098,500,0.99,391.2202079358727,-67436.71010937223,50000.0,173965.98974345077,0,-1,0,0,0,26,0.052
Fixed,12,422,125592.87213787201,500,0.934,390.78630128100804,-55382.99627143816,50000.0,175592.87213787218,0,-1,0,0,0,15,0.03
Fixed,12,423,133256.99484940298,500,0.996,378.6425740115614,-54684.94858337339,50000.0,183256.99484940292,0,-1,0,0,0,19,0.038
Fixed,12,424,132591.04458539924,500,0.994,381.3231432797683,-55530.51729100848,50000.0,182591.04458539918,0,-1,0,0,0,16,0.032
Fixed,12,425,106253.46612615853,500,0.96,379.71083800295986,-74970.28314412535,50000.0,156253.4661261585,0,-1,0,0,0,32,0.064
Fixed,12,426,126404.9363014283,500,0.99,390.92445021253644,-64265.02930372226,50000.0,176404.93630142845,0,-1,0,0,0,27,0.054
Fixed,12,427,139897.4453363863,500,0.992,396.81210370121465,-55551.079228824565,50000.0,189897.44533638647,0,-1,0,0,0,22,0.044
Fixed,12,428,120230.79342965872,500,0.988,394.36033159422004,-72649.66624248135,50000.0,170230.79342965892,0,-1,0,0,0,22,0.044
Fixed,12,429,128739.57884737868,500,0.996,392.2040233305659,-64401.508137069555,50000.0,178739.5788473789,0,-1,0,0,0,18,0.036
Fixed,12,430,93052.86794958083,500,0.988,396.5983879875075,-101518.48088963932,50000.0,143052.86794958092,0,-1,0,0,0,24,0.048
Fixed,12,431,121246.58553351367,500,0.986,387.0669427430654,-67642.28732153655,50000.0,171246.58553351372,0,-1,0,0,0,26,0.052
Fixed,12,432,81219.45827818575,500,0.958,393.1064776189641,-104651.31074587705,50000.0,131219.45827818583,0,-1,0,0,0,16,0.032
Fixed,12,433,125120.49778092356,500,0.968,396.8793462051833,-65655.5156245668,50000.0,175120.49778092356,0,-1,0,0,0,24,0.048
Fixed,12,434,123987.94087656538,500,0.988,387.1878604570381,-65236.0331435342,50000.0,173987.9408765655,0,-1,0,0,0,25,0.05
Fixed,12,435,117969.02118866435,500,0.97,387.2148506223541,-66755.62692165353,50000.0,167969.02118866425,0,-1,0,0,0,28,0.056
Fixed,12,436,110383.7754483646,500,0.986,392.6937184179047,-82663.34245374017,50000.0,160383.77544836444,0,-1,0,0,0,26,0.052
Fixed,12,437,145673.96009892004,500,0.992,397.84436225794974,-50217.23795497349,50000.0,195673.96009892007,0,-1,0,0,0,29,0.058
Fixed,12,438,116463.13734078489,500,0.996,372.8987989722485,-68394.1096837733,50000.0,166463.13734078498,0,-1,0,0,0,29,0.058
Fixed,12,439,123567.81590005725,500,0.994,385.49457223938265,-67053.1673850067,50000.0,173567.81590005715,0,-1,0,0,0,25,0.05
Fixed,12,440,143289.7455158915,500,0.998,394.8633328783727,-49096.91610837827,50000.0,193289.7455158915,0,-1,0,0,0,14,0.028
Fixed,12,441,59293.31860498689,500,0.984,398.5008206716398,-131730.86236195575,41886.761954683876,109293.31860498695,0,-1,0,0,0,24,0.048
Fixed,12,442,132540.02431806014,500,0.988,386.51417556465395,-57373.41062323214,50000.0,182540.0243180601,0,-1,0,0,0,23,0.046
Fixed,12,443,130100.07247056204,500,0.992,379.9153268904455,-56070.53346591725,50000.0,180100.072470562,0,-1,0,0,0,25,0.05
Fixed,12,444,136828.44037171543,500,0.986,385.42799741888143,-50655.89782415824,50000.0,186828.44037171543,0,-1,0,0,0,27,0.054
Fixed,12,445,120550.87907951807,500,0.992,388.15726347411834,-71511.76488328824,50000.0,170550.87907951802,0,-1,0,0,0,23,0.046
Fixed,12,446,130270.17419625705,500,0.988,387.50364952145316,-60655.54538904153,50000.0,180270.17419625714,0,-1,0,0,0,22,0.044
Fixed,12,447,117404.97870864387,500,0.994,407.94528137989926,-83356.70419617438,50000.0,167404.97870864373,0,-1,0,0,0,17,0.034
Fixed,12,448,128077.05134476456,500,0.988,396.9012217145217,-67429.93224959358,50000.0,178077.0513447647,0,-1,0,0,0,29,0.058
Fixed,12,449,106746.82471837937,500,0.978,383.8715803003994,-79098.11371786403,50000.0,156746.82471837936,0,-1,0,0,0,38,0.076
Fixed,12,450,144928.54836665632,500,0.986,394.93550470247715,-49005.76183648626,50000.0,194928.54836665635,0,-1,0,0,0,20,0.04
Fixed,12,451,87037.25653192966,500,0.992,393.4556531646559,-106999.70444601397,50000.0,137037.25653192966,0,-1,0,0,0,27,0.054
Fixed,12,452,134386.90304422533,500,0.99,406.7248586616131,-65690.22659580802,50000.0,184386.90304422544,0,-1,0,0,0,22,0.044
Fixed,12,453,135596.25795404008,500,0.99,410.5220306386851,-65618.6739792709,50000.0,185596.25795404002,0,-1,0,0,0,25,0.05
Fixed,12,454,131440.64040520383,500,0.992,400.14516984262775,-65961.41390103287,50000.0,181440.64040520377,0,-1,0,0,0,27,0.054
Fixed,12,455,73084.44226194182,500,0.98,387.7216384216231,-113765.27755124576,50000.0,123084.4422619419,0,-1,0,0,0,32,0.064
Fixed,12,456,90876.67373713873,500,0.99,401.527280763183,-107487.06423675391,50000.0,140876.67373713857,0,-1,0,0,0,24,0.048
Fixed,12,457,139775.8133810502,500,0.994,405.1066482503649,-60272.767653242496,50000.0,189775.81338105016,0,-1,0,0,0,20,0.04
Fixed,12,458,112557.28636412646,500,0.996,402.7486031199076,-86600.23978838301,50000.0,162557.2863641265,0,-1,0,0,0,17,0.034
Fixed,12,459,136685.49299838571,500,0.978,398.97506008947795,-58413.31138536902,50000.0,186685.49299838566,0,-1,0,0,0,32,0.064
Fixed,12,460,150976.67551891317,500,0.996,403.4088453154966,-47989.98056227576,50000.0,200976.67551891317,0,-1,0,0,0,20,0.04
Fixed,12,461,113773.98796304154,500,0.984,388.00813671437703,-62020.72541006931,50000.0,163773.98796304155,0,-1,0,0,0,23,0.046
Fixed,12,462,115743.93238406799,500,0.994,384.13360710642945,-73417.79035373453,50000.0,165743.932384068,0,-1,0,0,0,22,0.044
Fixed,12,463,138342.32567124255,500,0.984,399.36586200318686,-55591.22747482355,50000.0,188342.32567124258,0,-1,0,0,0,29,0.058
Fixed,12,464,140055.73673354136,500,0.984,398.499195703646,-55508.21098745105,50000.0,190055.73673354136,0,-1,0,0,0,40,0.08
Fixed,12,465,114349.13568362448,500,0.982,392.23544680853723,-76189.74937633309,50000.0,164349.13568362436,0,-1,0,0,0,33,0.066
Fixed,12,466,111531.17521079336,500,0.992,380.18548910848557,-73787.49690074692,50000.0,161531.17521079333,0,-1,0,0,0,25,0.05
Fixed,12,467,129404.44856092072,500,0.984,388.60569617321823,-61138.842699948014,50000.0,179404.44856092063,0,-1,0,0,0,24,0.048
Fixed,12,468,112927.71459615283,500,0.992,380.613714390224,-72682.34876941195,50000.0,162927.71459615295,0,-1,0,0,0,25,0.05
Fixed,12,469,141214.3062275173,500,0.988,393.4089129463381,-52610.91401494344,50000.0,191214.30622751717,0,-1,0,0,0,26,0.052
Fixed,12,470,99660.64732789813,500,0.984,382.6504108052913,-87332.69370500417,50000.0,149660.64732789813,0,-1,0,0,0,28,0.056
Fixed,12,471,127063.72036945805,500,0.984,394.7122019093211,-65444.4112447887,50000.0,177063.72036945808,0,-1,0,0,0,27,0.054
Fixed,12,472,90333.2720065772,500,0.988,381.8064817774151,-96668.1848309738,50000.0,140333.27200657697,0,-1,0,0,0,23,0.046
Fixed,12,473,117205.63223956585,500,0.992,388.3903283592193,-74382.37082224226,50000.0,167205.63223956586,0,-1,0,0,0,23,0.046
Fixed,12,474,143714.68405737693,500,0.992,393.12661918420946,-49368.55815579199,50000.0,193714.68405737687,0,-1,0,0,0,27,0.054
Fixed,12,475,122244.9806535125,500,0.988,384.6842149693956,-64204.202623542486,50000.0,172244.98065351238,0,-1,0,0,0,30,0.06
Fixed,12,476,103792.73860254178,500,0.974,386.627521414042,-82798.07338042556,50000.0,153792.73860254165,0,-1,0,0,0,34,0.068
Fixed,12,477,96722.35877371678,500,0.988,390.9975764336374,-94480.9897489686,50000.0,146722.35877371684,0,-1,0,0,0,21,0.042
Fixed,12,478,154439.58240356762,500,0.99,398.25617008016565,-41469.64366048397,50000.0,204439.5824035675,0,-1,0,0,0,16,0.032
Fixed,12,479,126625.22809083671,500,0.99,386.0347532657662,-61981.69491927257,50000.0,176625.2280908367,0,-1,0,0,0,24,0.048
Fixed,12,480,112971.05346603571,500,0.986,407.5383452256843,-86015.44865498273,50000.0,162971.05346603566,0,-1,0,0,0,25,0.05
Fixed,12,481,39683.494278746046,500,0.982,394.58656601119185,-152338.7377106219,47023.8979971122,89683.49427874602,0,-1,0,0,0,21,0.042
Fixed,12,482,118803.84189402133,500,0.996,395.2682807273175,-76261.3762850156,50000.0,168803.8418940215,0,-1,0,0,0,19,0.038
Fixed,12,483,124677.16364114282,500,0.986,406.18824418418063,-75050.51008244534,50000.0,174677.1636411428,0,-1,0,0,0,31,0.062
Fixed,12,484,123651.6343368546,500,0.98,383.00163886303807,-61948.36913482167,50000.0,173651.6343368546,0,-1,0,0,0,30,0.06
Fixed,12,485,128679.70432552915,500,0.984,386.90894816949117,-60782.53762560734,50000.0,178679.70432552908,0,-1,0,0,0,21,0.042
Fixed,12,486,129696.58607234198,500,0.988,396.65992621082046,-65751.800903221,50000.0,179696.58607234215,0,-1,0,0,0,19,0.038
Fixed,12,487,136449.40938610843,500,0.994,396.05956690268255,-58745.21063513788,50000.0,186449.40938610837,0,-1,0,0,0,19,0.038
Fixed,12,488,112517.05403856204,500,0.988,390.6825972636219,-77784.5538688914,50000.0,162517.05403856208,0,-1,0,0,0,22,0.044
Fixed,12,489,120625.295661594,500,0.99,383.5587924668283,-67270.19770116067,50000.0,170625.295661594,0,-1,0,0,0,23,0.046
Fixed,12,490,101030.7122657314,500,0.992,392.23387796455813,-92464.18281138441,50000.0,151030.7122657315,0,-1,0,0,0,24,0.048
Fixed,12,491,120782.74684453847,500,0.99,396.12687694183506,-71492.49499664512,50000.0,170782.74684453834,0,-1,0,0,0,25,0.05
Fixed,12,492,117813.65203159898,500,0.988,394.96680875152714,-76096.426489095,50000.0,167813.65203159896,0,-1,0,0,0,27,0.054
Fixed,12,493,117267.83569569944,500,0.992,379.46290772384214,-69766.35336030285,50000.0,167267.8356956995,0,-1,0,0,0,20,0.04
Fixed,12,494,135649.04947707965,500,0.988,382.87449937117725,-51216.618996203026,50000.0,185649.04947707965,0,-1,0,0,0,25,0.05
Fixed,12,495,131884.55012087658,500,0.994,383.4672090503531,-57025.1219043362,50000.0,181884.55012087655,0,-1,0,0,0,19,0.038
Fixed,12,496,123613.45908335276,500,0.982,390.495322496488,-67102.02860570344,50000.0,173613.45908335276,0,-1,0,0,0,25,0.05
Fixed,12,497,101265.83044484873,500,0.986,371.7882392923924,-73420.19366881765,50000.0,151265.83044484875,0,-1,0,0,0,26,0.052
Fixed,12,498,131919.8883645148,500,0.968,405.93389387564224,-63878.7732497466,50000.0,181919.88836451492,0,-1,0,0,0,21,0.042
Fixed,12,499,143945.85352245966,500,0.986,406.6637007546957,-55927.81606722907,50000.0,193945.8535224595,0,-1,0,0,0,28,0.056
Fixed,12,500,139781.39091507226,500,0.984,387.86179514629083,-46935.07609339111,50000.0,189781.39091507214,0,-1,0,0,0,25,0.05
