variant,seed,episode,return,steps,accept_rate,avg_premium,loss_paid_sum,min_capital,final_capital,bankrupt,time_to_ruin,ez_steps,ez_phases,ez_repeats,exploration_steps,exploration_rate
Annealed,10,80,104903.06412277544,500,0.816,389.529417145486,-53364.53678384746,50000.0,154903.06412277542,0,-1,0,0,0,422,0.844
Annealed,10,81,95759.11995828454,500,0.796,383.06231676394015,-53947.73574281065,50000.0,145759.11995828454,0,-1,0,0,0,438,0.876
Annealed,10,82,101550.91746218543,500,0.816,390.3813785489868,-56982.22715463979,50000.0,151550.91746218543,0,-1,0,0,0,408,0.816
Annealed,10,83,95025.13207302822,500,0.842,385.02043241786276,-65493.768366040356,50000.0,145025.13207302825,0,-1,0,0,0,424,0.848
Annealed,10,84,85586.0491942442,500,0.82,384.2507363819494,-71316.45403253236,36540.30510126837,135586.04919424423,0,-1,0,0,0,417,0.834
Annealed,10,85,108147.09471663105,500,0.852,382.88920644191506,-52173.493999780134,50000.0,158147.09471663117,0,-1,0,0,0,428,0.856
Annealed,10,86,77549.0883244125,500,0.83,384.86843912630195,-81344.95748934257,50000.0,127549.08832441244,0,-1,0,0,0,422,0.844
Annealed,10,87,107678.48061438894,500,0.82,386.4214688743033,-49414.52058390231,50000.0,157678.48061438894,0,-1,0,0,0,412,0.824
Annealed,10,88,92500.22442277198,500,0.838,388.7389077184308,-68666.58520822453,50000.0,142500.224422772,0,-1,0,0,0,411,0.822
Annealed,10,89,108337.69375723017,500,0.82,386.0029319239826,-48123.209570440056,50000.0,158337.6937572301,0,-1,0,0,0,427,0.854
Annealed,10,90,108825.20743840463,500,0.834,385.68058040216386,-51403.067597702364,50000.0,158825.2074384046,0,-1,0,0,0,425,0.85
Annealed,10,91,114239.36114272864,500,0.852,384.87793893433513,-48160.10677092843,50000.0,164239.36114272857,0,-1,0,0,0,417,0.834
Annealed,10,92,84926.70229976,500,0.864,389.2722277906206,-81023.70718218296,50000.0,134926.70229975999,0,-1,0,0,0,417,0.834
Annealed,10,93,113010.5589197325,500,0.85,384.2974163392011,-49332.62726364724,50000.0,163010.5589197326,0,-1,0,0,0,415,0.83
Annealed,10,94,108795.38308584629,500,0.806,388.0615440042084,-45728.736956038,50000.0,158795.38308584626,0,-1,0,0,0,407,0.814
Annealed,10,95,114462.49863161544,500,0.86,383.3990747252176,-49840.69797580146,50000.0,164462.49863161548,0,-1,0,0,0,394,0.788
Annealed,10,96,116880.62458427373,500,0.82,387.0517129479385,-40576.76445565109,50000.0,166880.6245842738,0,-1,0,0,0,414,0.828
Annealed,10,97,84808.19975682537,500,0.838,383.76993371080385,-72856.46297222398,45278.617831982214,134808.1997568254,0,-1,0,0,0,425,0.85
Annealed,10,98,98715.81871074688,500,0.828,385.5932418493833,-57999.4450381584,50000.0,148715.81871074685,0,-1,0,0,0,408,0.816
Annealed,10,99,106859.95892632467,500,0.838,389.88544732118845,-55180.03795666583,50000.0,156859.95892632453,0,-1,0,0,0,394,0.788
Annealed,10,100,109600.7533645285,500,0.838,393.6391463234203,-54320.612016507635,50000.0,159600.75336452835,0,-1,0,0,0,401,0.802
Annealed,10,101,51453.92464232948,500,0.846,378.8832203130068,-105941.51795700016,50000.0,101453.92464232945,0,-1,0,0,0,407,0.814
Annealed,10,102,25325.01859549688,500,0.81,385.1318562542951,-129985.75777126256,14265.570911439525,75325.01859549692,0,-1,0,0,0,405,0.81
Annealed,10,103,112787.3180467041,500,0.852,385.4873301703046,-49269.54218949663,50000.0,162787.31804670414,0,-1,0,0,0,392,0.784
Annealed,10,104,86119.26694267082,500,0.814,389.2137648198177,-70116.24760020664,50000.0,136119.26694267069,0,-1,0,0,0,416,0.832
Annealed,10,105,87814.52242491764,500,0.836,386.71101032717945,-72727.72764771181,50000.0,137814.52242491764,0,-1,0,0,0,407,0.814
Annealed,10,106,84595.59814812572,500,0.822,380.06715819667437,-66672.83985892693,50000.0,134595.59814812557,0,-1,0,0,0,412,0.824
Annealed,10,107,90419.17498944735,500,0.814,379.23341966436885,-62523.57446580044,50000.0,140419.17498944743,0,-1,0,0,0,397,0.794
Annealed,10,108,106997.21510753038,500,0.838,389.5637285009489,-55160.186977413745,50000.0,156997.21510753027,0,-1,0,0,0,402,0.804
Annealed,10,109,92588.47074019138,500,0.798,385.3303308761807,-60712.12639339358,50000.0,142588.47074019126,0,-1,0,0,0,418,0.836
Annealed,10,110,94923.87468913788,500,0.828,389.4937258342614,-64202.37246470428,50000.0,144923.87468913783,0,-1,0,0,0,395,0.79
Annealed,10,111,102054.3720610791,500,0.854,388.1667505371487,-62677.5974050685,50000.0,152054.37206107925,0,-1,0,0,0,396,0.792
Annealed,10,112,92998.03716361878,500,0.85,387.69035858266494,-70100.53205354488,50000.0,142998.03716361863,0,-1,0,0,0,391,0.782
Annealed,10,113,98215.15706972673,500,0.846,386.92104449057973,-63103.696827131855,50000.0,148215.15706972673,0,-1,0,0,0,385,0.77
Annealed,10,114,95034.78427800444,500,0.834,385.6911320434772,-63867.302765308086,50000.0,145034.78427800443,0,-1,0,0,0,396,0.792
Annealed,10,115,85940.2035591638,500,0.82,392.4341516878547,-73554.81529693516,50000.0,135940.20355916384,0,-1,0,0,0,392,0.784
Annealed,10,116,101345.13001996932,500,0.818,388.8870463954207,-55847.20115865716,50000.0,151345.13001996928,0,-1,0,0,0,390,0.78
Annealed,10,117,120396.17154525015,500,0.87,394.6206961248113,-50360.3007895447,50000.0,170396.17154525,0,-1,0,0,0,387,0.774
Annealed,10,118,73246.15243598772,500,0.834,384.34532829211486,-86023.60978420397,50000.0,123246.15243598775,0,-1,0,0,0,381,0.762
Annealed,10,119,114886.89467652181,500,0.866,391.2461950068661,-52418.573100047455,50000.0,164886.8946765218,0,-1,0,0,0,399,0.798
Annealed,10,120,111915.60080147868,500,0.828,386.23575477784385,-47705.61387136275,50000.0,161915.60080147863,0,-1,0,0,0,379,0.758
Annealed,10,121,89369.7395777146,500,0.846,385.13759423993156,-73138.03484201148,50000.0,139369.73957771462,0,-1,0,0,0,371,0.742
Annealed,10,122,78519.42921712085,500,0.836,382.93014876123823,-78816.16293856749,50000.0,128519.42921712082,0,-1,0,0,0,396,0.792
Annealed,10,123,81760.25184120912,500,0.854,383.1531674900993,-80427.20071826993,50000.0,131760.25184120922,0,-1,0,0,0,365,0.73
Annealed,10,124,81745.55698701058,500,0.86,382.54698169619536,-78839.4490337122,50000.0,131745.55698701055,0,-1,0,0,0,390,0.78
Annealed,10,125,115341.79143970963,500,0.862,380.23759254446713,-46882.29665093845,50000.0,165341.79143970963,0,-1,0,0,0,364,0.728
Annealed,10,126,98271.18408614985,500,0.864,386.83518955663396,-67809.06471380322,50000.0,148271.18408614985,0,-1,0,0,0,387,0.774
Annealed,10,127,92628.95893172211,500,0.856,383.5514076535947,-70418.76367875226,50000.0,142628.9589317221,0,-1,0,0,0,362,0.724
Annealed,10,128,46441.29868168493,500,0.846,387.08085644949693,-115628.81416167533,13615.67802704349,96441.29868168487,0,-1,0,0,0,391,0.782
Annealed,10,129,87355.25189380426,500,0.856,384.4560802205701,-73582.62671676741,50000.0,137355.2518938042,0,-1,0,0,0,375,0.75
Annealed,10,130,108660.0486121297,500,0.858,387.47413052823435,-55608.87658151549,50000.0,158660.04861212973,0,-1,0,0,0,377,0.754
Annealed,10,131,100927.24787107043,500,0.836,381.04593769899395,-57369.61157044929,50000.0,150927.2478710705,0,-1,0,0,0,374,0.748
Annealed,10,132,105733.91418324925,500,0.868,378.555765546412,-57292.50030164392,50000.0,155733.91418324926,0,-1,0,0,0,376,0.752
Annealed,10,133,-359368.19594787125,109,0.8440366972477065,369.33478418122166,-93346.9960925437,-9368.195947871292,-9368.195947871292,1,108,0,0,0,90,0.8256880733944955
Annealed,10,134,109525.07940348738,500,0.862,386.27285887083156,-55487.54871787787,50000.0,159525.0794034874,0,-1,0,0,0,363,0.726
Annealed,10,135,110731.44593314442,500,0.856,395.09065942786566,-55845.69297028783,50000.0,160731.44593314442,0,-1,0,0,0,370,0.74
Annealed,10,136,98582.62954268549,500,0.858,382.68998099929524,-63165.921130086994,50000.0,148582.62954268546,0,-1,0,0,0,373,0.746
Annealed,10,137,92740.06491562589,500,0.864,386.9777834592042,-73427.34252898555,50000.0,142740.0649156258,0,-1,0,0,0,363,0.726
Annealed,10,138,113527.7955356256,500,0.848,387.2924585454869,-48963.780456150766,50000.0,163527.79553562566,0,-1,0,0,0,379,0.758
Annealed,10,139,93203.74809550591,500,0.86,381.87070254946866,-68316.06686561447,50000.0,143203.74809550593,0,-1,0,0,0,357,0.714
Annealed,10,140,93096.22799503196,500,0.854,382.4711987408319,-69249.25280792397,44819.52706661897,143096.22799503192,0,-1,0,0,0,355,0.71
Annealed,10,141,112443.12164569169,500,0.85,384.0423577802321,-49697.4220388666,50000.0,162443.1216456917,0,-1,0,0,0,371,0.742
Annealed,10,142,79279.99958341954,500,0.846,395.8383049063085,-85759.68543699078,50000.0,129279.9995834195,0,-1,0,0,0,360,0.72
Annealed,10,143,70630.79390733772,500,0.864,388.2583384833954,-91779.49606563797,50000.0,120630.79390733766,0,-1,0,0,0,353,0.706
Annealed,10,144,88359.81351568586,500,0.826,385.49637247575106,-63897.41466925371,50000.0,138359.8135156859,0,-1,0,0,0,366,0.732
Annealed,10,145,113620.6251793119,500,0.87,399.04184573820265,-58236.63906928722,50000.0,163620.6251793119,0,-1,0,0,0,368,0.736
Annealed,10,146,104112.89003288919,500,0.854,386.7100761299669,-57772.16927231225,50000.0,154112.89003288935,0,-1,0,0,0,354,0.708
Annealed,10,147,102402.5090300224,500,0.846,393.08653074967947,-60800.14730162683,50000.0,152402.50903002234,0,-1,0,0,0,378,0.756
Annealed,10,148,110869.95480578374,500,0.852,385.7061080406529,-51054.61541348229,50000.0,160869.9548057839,0,-1,0,0,0,365,0.73
Annealed,10,149,114478.03495542829,500,0.876,392.6548004770932,-57132.62169052646,50000.0,164478.0349554282,0,-1,0,0,0,356,0.712
Annealed,10,150,113698.75919109437,500,0.858,392.5025694842661,-49843.49151128591,50000.0,163698.75919109423,0,-1,0,0,0,373,0.746
Annealed,10,151,117409.25469260248,500,0.854,393.7489526009392,-49476.48462433565,50000.0,167409.25469260244,0,-1,0,0,0,356,0.712
Annealed,10,152,122110.66761373362,500,0.854,393.0220196688203,-45418.53411115132,50000.0,172110.6676137336,0,-1,0,0,0,338,0.676
Annealed,10,153,77020.54349661132,500,0.868,393.8866422879531,-90850.85597411825,50000.0,127020.54349661143,0,-1,0,0,0,352,0.704
Annealed,10,154,88641.24688852133,500,0.876,390.370781142962,-79393.26452339004,50000.0,138641.24688852133,0,-1,0,0,0,360,0.72
Annealed,10,155,108687.74220791171,500,0.862,391.89420500487574,-58012.21664703635,44507.02683972811,158687.7422079116,0,-1,0,0,0,357,0.714
Annealed,10,156,96768.34763841848,500,0.886,380.47585213857093,-71160.41652716405,50000.0,146768.34763841832,0,-1,0,0,0,334,0.668
Annealed,10,157,102472.50974039348,500,0.856,387.91402411460876,-61425.22758031872,50000.0,152472.50974039358,0,-1,0,0,0,358,0.716
Annealed,10,158,81091.12194106278,500,0.872,386.18899650748716,-83620.16220095873,50000.0,131091.12194106277,0,-1,0,0,0,367,0.734
Annealed,10,159,118860.31859460664,500,0.83,387.90554790037226,-40254.561486528895,50000.0,168860.3185946067,0,-1,0,0,0,352,0.704
Annealed,10,160,114716.48705109219,500,0.852,382.8009450458025,-46191.63357400396,50000.0,164716.48705109215,0,-1,0,0,0,360,0.72
Annealed,10,161,113481.71723214231,500,0.864,397.4370432937587,-54891.228723121676,50000.0,163481.7172321424,0,-1,0,0,0,351,0.702
Annealed,10,162,76646.8782483061,500,0.866,388.81201510286223,-90838.7250538411,50000.0,126646.8782483061,0,-1,0,0,0,337,0.674
Annealed,10,163,123920.72510915437,500,0.854,379.7339622823639,-36020.256382371204,50000.0,173920.72510915436,0,-1,0,0,0,347,0.694
Annealed,10,164,112705.20632866112,500,0.858,386.0494234133989,-48421.05783782746,50000.0,162705.20632866098,0,-1,0,0,0,349,0.698
Annealed,10,165,121689.20374450649,500,0.886,397.1774343012687,-51010.533261713426,50000.0,171689.20374450643,0,-1,0,0,0,343,0.686
Annealed,10,166,60043.04552044043,500,0.862,382.8575460617614,-104012.20477538557,41040.414780179875,110043.04552044046,0,-1,0,0,0,336,0.672
Annealed,10,167,101164.97535547473,500,0.882,393.58367883591427,-65891.92115659882,50000.0,151164.97535547477,0,-1,0,0,0,338,0.676
Annealed,10,168,98675.18602838821,500,0.844,394.9583000424914,-64942.78894288495,50000.0,148675.18602838833,0,-1,0,0,0,337,0.674
Annealed,10,169,99906.65792611502,500,0.862,381.02367099642476,-59090.44042890661,50000.0,149906.65792611503,0,-1,0,0,0,344,0.688
Annealed,10,170,107765.23804659474,500,0.846,380.96738164531985,-51176.08283133844,50000.0,157765.2380465946,0,-1,0,0,0,348,0.696
Annealed,10,171,103267.05689562575,500,0.87,386.21977616452625,-61496.77040750788,47411.63485958271,153267.05689562575,0,-1,0,0,0,346,0.692
Annealed,10,172,117574.64685118588,500,0.834,382.21199537867267,-40511.29798642075,50000.0,167574.64685118594,0,-1,0,0,0,343,0.686
Annealed,10,173,98494.8611141957,500,0.846,387.82979273739716,-62641.36516013482,50000.0,148494.8611141957,0,-1,0,0,0,352,0.704
Annealed,10,174,97052.62497979071,500,0.846,385.2510683079983,-63227.12888167883,45946.2810819741,147052.6249797906,0,-1,0,0,0,335,0.67
Annealed,10,175,84618.26973231076,500,0.886,384.42709348325536,-83861.58998111874,50000.0,134618.26973231076,0,-1,0,0,0,335,0.67
Annealed,10,176,98764.96845399709,500,0.85,381.9425931706148,-62788.822489628204,50000.0,148764.96845399713,0,-1,0,0,0,335,0.67
Annealed,10,177,113156.35410217941,500,0.878,388.71617918296937,-56198.35169008376,50000.0,163156.35410217947,0,-1,0,0,0,337,0.674
Annealed,10,178,123264.49615635583,500,0.884,387.28869259519274,-46218.84021786755,50000.0,173264.49615635577,0,-1,0,0,0,322,0.644
Annealed,10,179,102746.87169355767,500,0.884,391.24434881836044,-70090.43239669324,50000.0,152746.87169355765,0,-1,0,0,0,308,0.616
Annealed,10,180,102550.011084065,500,0.85,385.76753457013297,-60018.08831045958,50000.0,152550.01108406496,0,-1,0,0,0,331,0.662
Annealed,10,181,94836.12566294796,500,0.856,384.7972015432108,-68981.3199128416,50000.0,144836.125662948,0,-1,0,0,0,327,0.654
Annealed,10,182,98170.79124501551,500,0.864,387.11111662564457,-66609.52373632886,50000.0,148170.79124501554,0,-1,0,0,0,341,0.682
Annealed,10,183,120308.51991376032,500,0.864,389.3666724540569,-46507.80673557741,50000.0,170308.51991376028,0,-1,0,0,0,339,0.678
Annealed,10,184,105980.36329492871,500,0.872,382.7559681879271,-60298.10474314883,50000.0,155980.36329492845,0,-1,0,0,0,346,0.692
Annealed,10,185,125897.12888653252,500,0.87,399.02989108535064,-46084.149170089375,50000.0,175897.12888653248,0,-1,0,0,0,338,0.676
Annealed,10,186,111748.13092674063,500,0.864,387.2879692282942,-54326.595832318766,50000.0,161748.13092674065,0,-1,0,0,0,330,0.66
Annealed,10,187,101419.83992032219,500,0.87,391.8850635298367,-64655.07314372982,50000.0,151419.83992032227,0,-1,0,0,0,320,0.64
Annealed,10,188,81446.1195227926,500,0.87,383.03081020706003,-80461.58797908339,50000.0,131446.11952279264,0,-1,0,0,0,332,0.664
Annealed,10,189,115831.329598026,500,0.89,385.5200053193596,-54741.45387556263,50000.0,165831.3295980261,0,-1,0,0,0,307,0.614
Annealed,10,190,98783.18768533977,500,0.858,387.20466681905003,-65529.335943489175,50000.0,148783.1876853398,0,-1,0,0,0,336,0.672
Annealed,10,191,109380.01213466888,500,0.882,395.22993806268084,-61999.62782646066,50000.0,159380.01213466903,0,-1,0,0,0,316,0.632
Annealed,10,192,88366.19088125046,500,0.86,394.81209936918214,-78945.26226159088,50000.0,138366.19088125046,0,-1,0,0,0,301,0.602
Annealed,10,193,105917.00280521817,500,0.844,386.82370197716483,-54101.272299426164,50000.0,155917.00280521833,0,-1,0,0,0,321,0.642
Annealed,10,194,-383239.54205599125,25,0.84,342.47619097573414,-90431.54206648168,-33239.54205599125,-33239.54205599125,1,24,0,0,0,15,0.6
Annealed,10,195,88133.740405554,500,0.86,384.20186640828155,-74291.82313416878,50000.0,138133.74040555395,0,-1,0,0,0,310,0.62
Annealed,10,196,115699.53838731111,500,0.862,389.8542980163114,-51708.349856642875,50000.0,165699.53838731104,0,-1,0,0,0,321,0.642
